1.520,-0.230,-0.358,0.779,1.331,-0.534
-1.696,-1.826,0.322,0.985,-1.483,-1.539
-2.114,-0.503,-0.651,-0.473,-1.420,-0.037
-0.354,-0.148,0.450,-1.048,0.837,-0.514
-0.297,1.125,-0.118,0.820,-0.803,0.115
0.161,0.990,-0.621,-0.614,-0.737,1.213
-0.051,1.879,-1.036,0.784,0.771,-0.281
-0.468,0.519,0.808,-0.060,0.039,0.512
-0.689,1.969,1.804,1.897,0.515,0.536
0.198,-0.272,1.197,-1.380,-0.223,0.184
0.302,1.139,-0.138,0.746,0.032,0.560
1.090,-1.080,0.071,0.042,-0.734,1.091
-0.707,1.877,-1.322,-0.063,0.934,0.412
0.325,-0.309,1.016,1.331,0.794,-0.376
0.501,-0.323,0.284,0.506,2.353,-0.654
-1.115,-1.210,-2.612,-0.981,-2.865,1.488
-0.238,-1.676,0.205,-0.727,-0.992,1.121
1.055,1.376,-1.134,-1.771,-0.859,0.629
-0.658,-0.737,-1.370,0.863,0.507,0.408
1.526,-0.190,-0.528,-1.095,-0.788,-1.319
0.400,-0.954,-0.980,-0.419,1.746,0.361
0.639,-1.483,-0.950,0.083,1.319,-0.652
0.547,-0.356,0.774,0.124,-0.116,-1.136
0.504,-1.338,0.405,0.513,0.216,-0.386
-1.063,1.328,-0.921,0.712,-0.956,-0.471
-0.240,-0.312,0.718,0.478,-0.287,0.049
0.978,-1.344,0.908,0.290,0.310,1.417
-0.532,0.632,0.892,-0.028,0.002,-0.505
-1.731,-0.841,-0.902,-2.058,0.551,-2.218
0.512,-0.322,0.240,1.521,-1.245,-0.777
-0.554,1.318,-0.784,-0.059,1.338,0.764
0.465,0.724,-0.328,-0.589,0.636,-0.333
-0.888,0.083,1.795,1.221,0.470,-0.346
0.386,1.340,-0.862,1.442,0.432,-0.999
-0.925,-0.887,0.100,0.036,-1.263,0.930
-0.388,-1.261,2.629,0.692,-0.318,-0.107
0.367,-0.916,-0.781,-0.115,-0.138,1.087
0.935,1.493,1.275,0.989,0.077,2.143
0.679,1.119,-2.476,0.490,-1.196,1.399
1.950,0.270,-0.254,0.362,-0.262,-2.992
-0.332,-1.418,1.774,0.826,0.729,0.635
-1.832,-0.848,2.113,-0.032,-1.447,1.784
-0.137,0.443,0.515,-1.153,-0.627,0.642
-1.622,1.160,0.838,1.375,1.129,-0.553
0.550,-0.134,1.832,0.419,-0.429,1.106
0.092,0.009,0.060,-0.777,-0.426,0.648
-1.644,0.096,-0.757,-0.770,0.966,-0.761
-0.539,1.340,-0.159,-0.005,-1.514,-0.399
-0.813,-0.889,-0.450,0.351,0.953,0.946
-1.226,-0.483,-1.194,-1.464,1.051,2.183
1.077,-0.175,1.233,-0.232,-0.673,-0.925
-1.766,0.969,1.048,0.071,1.165,-0.328
0.360,0.018,0.703,1.931,0.031,-1.116
-0.129,-0.739,0.220,-0.872,0.424,-0.009
1.557,1.136,-0.474,0.221,-0.380,0.243
0.503,1.302,0.497,0.754,0.971,0.353
-0.828,0.314,-0.074,0.626,-0.349,0.239
1.398,2.071,-3.147,1.206,1.253,0.002
-0.505,1.553,-1.092,-0.779,0.520,0.763
-0.623,-0.105,1.508,0.124,-0.306,1.164
1.136,-1.856,-2.713,0.031,0.757,-1.691
-0.516,1.575,-1.048,-2.202,0.378,-1.447
-1.529,-0.120,-0.049,0.123,1.495,-0.442
-0.362,-0.230,-1.489,0.714,-0.891,-0.137
-1.227,-0.744,-0.934,-0.267,-0.147,-2.380
-1.529,0.998,-1.544,1.295,0.234,0.035
0.084,0.894,-1.501,0.693,1.582,0.392
0.606,0.161,-1.190,-0.272,0.276,0.857
-0.941,-0.026,-1.022,1.488,-1.191,-2.166
0.179,-1.000,-0.017,0.656,-0.957,-0.064
0.987,0.639,0.314,-0.511,0.136,0.115
0.176,0.002,0.069,-0.729,-1.863,0.290
1.294,-1.354,-1.271,-1.163,-0.429,0.563
0.075,-0.611,-0.974,-0.450,0.282,-0.288
-0.035,-1.528,-0.535,-1.189,-0.908,1.256
0.525,0.538,-0.086,-0.297,2.367,-0.699
0.998,-1.624,-1.802,0.324,0.016,-0.640
-0.872,-2.203,1.470,-0.899,0.250,-0.660
0.151,-0.091,1.296,0.341,1.892,-2.359
-1.201,0.668,1.054,0.047,2.665,0.690
1.689,-0.486,0.888,-0.914,0.668,-0.117
-0.439,-1.089,-1.190,-0.217,1.130,1.029
-0.593,0.327,0.418,-0.544,2.062,1.041
0.067,0.733,2.177,-1.832,0.656,0.136
1.317,0.245,-0.225,-1.256,-0.574,0.427
0.157,1.107,0.222,-1.991,1.824,-1.560
0.843,0.419,0.266,-0.443,-1.061,0.395
0.887,1.127,-0.710,0.772,-0.341,1.159
-1.200,0.213,0.009,-0.447,0.577,-0.162
0.586,0.970,-1.254,0.110,-0.394,-0.327
-3.008,0.824,0.592,0.206,-0.028,2.554
-0.016,-0.533,0.864,0.730,0.673,-0.362
-0.430,-2.209,0.048,-0.326,-0.339,-2.199
-0.015,1.709,0.589,-0.264,-0.476,-0.033
-0.500,-0.419,0.751,0.780,-0.175,-0.205
0.901,-0.981,-0.441,1.445,0.443,-0.885
-0.459,-0.152,-0.422,0.292,-0.746,-0.031
-0.514,-1.372,-1.284,2.204,-0.452,-1.831
-1.615,-1.379,0.190,-0.694,-1.305,1.178
0.902,-0.579,0.518,-0.333,-0.530,-1.061
-1.923,-1.059,0.507,-1.886,0.816,-0.045
0.607,-0.169,-1.617,0.781,-1.582,0.839
0.375,0.045,-0.209,0.239,-0.080,2.144
-1.525,-0.268,0.292,-0.170,-0.514,0.083
-1.276,-0.324,-0.208,1.760,-0.267,1.034
0.968,0.340,1.235,-1.017,1.361,0.148
0.153,0.824,0.734,-0.115,0.522,0.228
-2.658,-0.275,-0.143,0.171,-0.985,-1.743
0.029,0.739,-0.346,-0.238,-1.967,2.143
0.545,0.151,0.092,-0.304,-0.635,-2.008
1.467,-0.210,-0.042,-0.023,-1.880,-1.654
-0.687,1.191,0.107,0.709,-0.928,0.826
-0.190,-0.765,-0.999,0.458,0.320,-0.397
0.773,0.301,1.108,0.805,-0.546,1.171
-0.410,-0.709,-0.914,0.777,-1.553,0.501
-0.458,0.042,-0.650,2.342,0.228,-0.563
-1.523,0.474,-0.266,-0.039,-0.959,0.044
-1.170,-1.056,0.912,1.750,1.374,-0.878
-1.380,-0.916,0.981,0.654,0.040,-0.926
-0.565,0.796,-0.211,0.251,0.558,-0.879
0.620,0.146,-0.265,-1.096,0.216,0.782
1.328,-0.182,2.106,2.038,-0.323,1.014
-0.282,-2.218,0.329,0.079,1.020,-1.819
0.281,0.549,-0.167,-0.290,0.624,0.387
-0.841,-0.325,-0.478,0.557,-1.348,-0.795
0.891,-0.534,-1.644,-0.777,0.208,0.798
0.822,-0.967,0.179,-0.697,-2.066,-1.644
0.894,-0.806,0.885,-1.009,1.295,-0.779
-1.073,-0.299,-1.423,-0.479,1.031,-0.487
0.017,0.470,-0.111,0.358,-0.304,-0.505
-1.782,-0.583,-1.399,0.266,-1.458,-1.266
-0.951,-0.122,-1.159,-0.447,-1.070,1.043
-0.912,-0.197,0.891,0.879,-1.589,-1.275
-1.190,-0.577,-0.197,-0.160,-1.810,-0.244
1.296,0.314,0.501,0.475,-0.837,0.742
0.138,1.234,0.201,0.489,-1.343,-0.069
-0.733,1.467,-0.220,1.113,-0.454,-0.374
1.309,1.110,1.464,-1.495,1.697,-1.643
1.870,-3.212,0.432,-1.165,-0.894,1.141
-1.067,-0.339,0.703,-0.443,0.073,0.019
0.475,0.485,-0.238,0.053,-1.187,1.405
-1.455,1.045,-1.274,0.506,0.647,0.794
-0.560,1.416,0.254,1.783,1.431,1.049
-0.975,-0.088,-0.358,1.021,0.086,0.923
1.485,0.054,-1.962,-1.012,-0.179,0.733
-1.133,-0.025,1.499,0.377,-0.841,1.507
1.758,-1.488,-1.514,-0.816,1.674,-0.432
0.694,1.745,-0.042,-2.314,1.267,-0.814
1.108,-0.925,0.959,0.208,1.042,0.080
1.048,0.638,0.279,0.533,-0.864,0.994
