1.862,-0.317,-1.915,0.694
0.788,-1.299,0.447,-0.407
0.568,-0.074,-1.237,-1.123
0.414,-2.973,-1.182,0.989
-0.150,-0.070,0.790,-0.872
-0.388,-1.193,0.291,-1.091
-0.223,-0.174,-0.572,0.048
-0.066,1.764,-0.199,-0.462
0.397,-0.395,0.454,-0.278
-0.528,1.330,-0.647,0.241
0.219,-0.967,0.420,-1.151
1.642,-0.219,-2.288,0.714
0.602,-0.631,1.201,-0.391
-1.590,1.182,-0.911,0.102
-0.122,-0.496,-1.527,1.265
0.465,1.569,-0.942,0.581
-0.362,-0.643,-0.416,-0.569
-0.263,0.296,0.564,0.873
0.682,0.483,0.631,-0.829
0.380,1.436,0.887,-0.170
0.843,-1.224,0.741,0.945
0.944,-1.255,-1.991,-0.644
-1.188,0.853,0.552,0.611
1.078,0.990,0.047,-1.829
-0.405,0.320,1.275,1.137
0.730,0.400,0.497,-0.879
0.269,0.820,-0.909,-0.521
-1.819,1.499,0.288,0.178
1.123,-1.038,-1.431,-0.594
-0.453,-0.140,-0.152,-1.956
-0.832,1.648,-0.310,-0.052
-0.826,0.471,1.606,-1.511
-1.986,1.555,0.266,-0.721
1.007,1.326,0.641,0.593
-1.184,0.648,0.070,0.221
-1.535,-0.178,1.522,1.547
-1.341,-0.025,-0.107,-0.967
0.044,-0.603,-1.088,0.081
1.724,-0.252,-0.133,-4.091
-0.139,0.131,-0.311,-0.444
-0.242,-1.550,1.389,1.567
-1.352,1.061,-2.266,-0.118
1.206,0.211,-0.716,-2.034
-0.076,0.379,-0.305,-0.003
-0.856,1.585,0.340,-0.272
-0.088,-0.612,0.838,0.744
0.013,1.016,-0.104,2.616
1.121,-0.222,-1.761,1.971
0.548,-1.005,-0.197,0.277
1.117,-0.055,1.180,0.467
0.163,0.917,-1.555,-1.145
0.507,-1.774,-0.119,-0.408
0.531,-1.929,-0.142,-0.590
0.354,-0.342,0.382,-0.668
0.768,1.766,-0.031,-0.699
0.708,-0.037,-1.233,1.840
1.493,0.315,-0.261,-0.838
-1.152,0.033,0.126,-0.234
0.009,1.215,1.860,1.845
-1.101,0.283,-0.062,-0.407
-0.015,0.208,-0.455,0.110
0.165,2.046,0.409,0.312
-2.962,1.414,0.098,0.039
-0.558,0.503,0.895,0.962
-0.321,-0.703,-0.148,1.861
0.162,0.144,-0.882,-0.468
-0.508,-0.585,-2.047,-1.052
2.915,-0.043,-1.053,0.540
-0.073,-0.177,-2.432,-0.403
1.418,-0.996,1.390,0.959
0.302,2.930,-0.960,-1.465
-1.586,-1.198,-0.768,-0.098
0.151,-1.126,-1.006,-0.761
0.277,-0.542,0.415,0.197
1.054,-0.800,-0.722,0.368
-1.260,0.107,-1.492,1.122
0.802,1.050,-0.832,-0.412
-0.080,-1.263,-2.011,-1.382
0.448,0.395,0.849,-0.989
-0.449,-0.843,-1.554,-0.646
-0.718,0.793,1.397,0.124
0.175,-1.551,-0.235,0.568
-1.580,-0.055,2.055,1.117
1.888,0.265,1.054,-2.586
-0.804,0.367,0.198,-0.788
1.172,0.500,-0.859,0.378
0.487,1.609,1.315,0.409
0.107,0.419,1.142,-2.000
-1.143,-0.293,0.364,-0.466
1.846,0.178,2.272,-0.173
0.498,0.232,-0.548,0.585
-1.248,0.785,-0.170,0.373
-0.534,-1.737,-0.752,-1.636
-0.080,0.778,0.933,-0.506
-1.103,-0.959,-0.906,-0.802
0.419,0.261,-0.872,0.179
-0.050,2.195,0.097,-0.210
1.902,0.562,0.613,-1.805
-0.091,-0.436,0.138,-1.680
-0.341,0.669,-1.366,1.138
-0.675,-0.652,-0.442,-1.803
0.987,-0.265,-0.272,-1.329
1.051,-0.240,-0.068,0.217
-0.784,1.795,0.975,-0.769
-1.481,0.426,0.560,-0.728
-0.643,-0.476,-0.911,-0.699
-0.829,-0.902,0.018,0.273
1.825,0.521,0.213,-0.535
0.889,-0.710,-0.600,0.428
0.088,2.757,0.633,-0.844
0.646,-0.192,0.555,-0.172
-2.272,-0.117,-0.481,-0.326
0.726,-0.688,1.009,-0.068
-0.422,0.287,1.338,-1.269
-0.845,-1.140,-0.578,1.566
-0.831,-0.463,-0.051,0.940
-1.091,0.153,-0.857,-2.350
-0.874,-0.440,-0.106,0.951
-0.855,-1.052,0.426,-0.758
1.712,-0.302,0.942,1.306
0.387,0.856,-1.871,1.937
0.143,1.448,-0.332,-0.828
0.735,-1.222,-0.303,-0.385
1.504,-0.186,-0.155,-0.196
-0.117,0.822,-0.901,0.507
0.110,-1.131,-0.659,-0.195
0.800,-1.284,0.379,0.172
0.540,0.379,2.397,0.870
0.881,2.139,-0.545,-1.781
1.414,0.807,0.096,0.916
1.090,-1.147,-1.188,0.746
0.833,-1.252,0.617,0.707
-1.005,-0.333,-1.304,1.422
0.095,0.707,1.762,1.420
0.699,0.988,-0.268,-1.982
-0.088,-2.112,-0.634,0.459
0.885,-0.229,1.221,-1.532
0.761,-0.299,1.237,0.259
-1.142,-1.135,0.392,0.406
0.903,-0.638,0.631,0.843
-0.075,-1.780,-1.404,1.027
0.758,-0.620,0.410,0.619
-1.214,1.771,0.329,-1.058
-0.549,1.217,-0.381,1.431
-2.104,0.777,-1.837,-0.677
0.374,-1.383,0.657,-0.150
-0.389,0.803,0.253,0.577
0.742,-0.773,-1.821,-0.023
-0.550,0.987,1.634,2.119
0.860,-0.086,-1.219,0.400
-0.455,-1.687,-0.580,-1.289
-1.524,0.737,0.810,-0.506
1.021,0.304,-0.635,-1.561
1.281,-0.099,0.785,0.404
0.477,0.314,-1.785,-0.096
0.073,0.162,-1.162,-1.597
0.668,-0.019,-1.592,-0.302
0.040,0.320,-2.012,1.547
-0.188,0.964,-2.016,0.102
-1.152,0.140,0.251,0.321
0.217,-0.296,0.750,-1.292
-1.377,-1.443,-1.560,-1.082
-1.177,0.906,-0.187,1.133
-0.348,-1.328,2.192,1.667
0.101,0.620,-1.555,1.020
-0.366,-0.881,-0.243,0.232
-0.811,-0.947,1.273,-1.130
1.183,-0.776,1.776,0.829
-0.535,1.556,-1.366,-1.197
-0.988,0.117,-0.886,1.909
1.378,0.579,-0.283,0.765
-0.119,1.151,1.308,1.251
-0.164,-1.064,0.879,0.482
0.241,0.925,0.478,1.137
0.223,-0.517,-0.095,1.245
1.586,0.687,-0.222,0.985
-0.565,0.374,0.346,0.398
1.118,-0.130,0.231,-0.068
0.243,-0.503,-0.081,-0.519
-1.507,-0.657,-0.808,1.441
0.527,0.251,0.934,1.512
-0.859,-0.997,0.707,-1.317
-0.314,1.125,-2.288,-0.945
1.484,-0.026,-0.394,0.246
0.793,0.550,0.647,-0.577
-0.585,-0.199,0.124,-0.021
-0.461,-0.294,-1.609,-1.424
0.306,-0.928,0.166,-0.626
-0.103,-0.480,0.893,0.617
-0.362,-0.244,-0.666,-0.030
0.891,1.329,-0.917,0.113
0.471,0.557,0.676,1.592
-0.345,-0.450,0.254,1.004
-0.511,0.572,-1.582,-2.291
1.074,-1.278,-1.481,-1.489
1.200,0.435,-0.737,-0.413
-0.767,-0.460,1.075,0.325
2.376,0.064,0.956,-0.075
-0.261,-0.596,0.732,-0.179
0.110,-0.221,-0.026,0.073
-1.799,2.487,-1.569,-0.319
-0.265,0.958,1.014,-1.294
-0.553,-1.552,-1.051,2.891
-0.554,-0.482,1.717,-1.132
1.121,0.433,-0.758,1.121
-1.947,-1.289,-1.390,0.463
1.678,-0.016,-0.966,0.961
-0.577,-1.029,-0.052,-0.371
-0.721,-0.837,0.576,-0.235
-2.547,0.222,-0.792,-0.299
1.502,-0.393,0.406,0.091
0.134,1.448,-1.416,1.075
-0.419,0.512,0.004,-1.028
-0.621,0.075,-0.015,0.741
1.637,0.630,0.847,-0.588
1.140,-1.717,1.224,-0.105
-0.639,-1.985,0.707,-1.838
-0.096,-0.242,0.843,-0.969
1.652,-0.829,0.667,-1.474
-0.858,-0.058,-0.728,-0.774
-0.698,0.851,-1.039,0.044
0.531,-1.487,0.584,0.117
-0.473,1.014,-1.319,0.434
1.152,-0.220,-0.782,-1.446
-0.222,-0.420,0.282,0.528
-0.344,-0.568,2.386,1.610
-0.498,-0.072,-0.562,1.146
-0.351,-0.673,-0.410,0.483
1.907,-1.023,-1.238,-0.149
0.080,-2.759,-0.015,1.291
-0.245,0.467,-0.122,-0.794
-1.440,0.248,1.594,-1.100
0.746,-0.921,0.096,0.219
-0.319,-0.473,-0.685,0.009
1.821,1.142,0.459,0.701
0.557,-1.499,0.334,0.159
-0.169,-0.192,-0.779,-2.034
1.056,-0.227,-1.305,-0.477
1.226,-0.244,-0.849,0.743
-1.295,0.835,1.225,0.421
-0.886,1.671,-1.132,0.131
-0.062,0.845,0.276,-0.567
-2.310,0.105,-1.349,0.455
-1.122,1.275,0.540,-0.201
0.226,0.371,2.188,0.269
0.513,2.022,-0.473,-0.772
1.044,-0.598,0.594,-0.536
1.029,0.373,-1.001,-0.002
-0.949,0.173,-0.121,0.355
1.185,-0.292,-0.506,-0.887
-1.155,-0.701,1.244,-0.502
1.711,-0.722,-0.771,0.138
-1.143,-1.511,0.881,1.234
-0.184,0.314,-0.898,-0.726
1.362,0.684,-0.393,0.375
-0.962,0.311,-0.122,-0.414
0.277,0.521,-0.626,0.098
-0.473,-1.194,-1.972,-1.863
0.483,-1.511,1.430,-0.364
0.355,0.536,0.749,-0.155
-0.806,-0.055,0.423,1.212
-0.134,0.477,-0.498,-1.388
-0.771,1.177,3.029,-0.483
-1.908,0.009,-0.679,1.730
-1.770,0.230,-0.859,-0.510
1.590,-2.668,-0.550,0.290
0.659,-0.123,-0.663,0.222
0.870,-0.294,0.703,0.663
0.041,-1.759,-0.273,0.884
-1.459,-0.654,1.492,1.175
0.513,-0.637,1.011,1.203
-0.301,0.562,-0.288,-0.340
-1.030,-0.770,-0.711,-1.228
-0.200,-0.202,-0.444,0.521
1.704,-0.914,-2.254,1.970
0.931,1.465,-0.140,-0.150
0.133,-0.966,-0.236,-0.417
-0.608,0.345,0.278,0.100
0.130,-0.083,0.524,-1.272
-0.044,-0.648,0.582,0.997
0.930,-1.139,-0.413,-0.102
0.557,-1.999,-0.925,-1.021
-1.322,-1.122,1.755,0.213
-0.050,1.251,1.937,0.805
0.362,-0.160,-0.260,1.645
-1.674,-0.112,-0.714,-1.001
1.704,0.745,0.003,-0.308
1.622,-0.476,0.044,-2.196
2.091,0.884,-1.071,-1.197
1.754,0.559,-0.030,0.210
-0.750,-0.849,-2.036,-0.232
-1.018,1.039,0.600,-0.231
0.768,0.321,0.241,2.526
1.622,0.319,-0.118,0.348
0.071,0.046,0.201,0.575
-0.654,0.260,0.006,-0.408
0.914,-1.500,0.136,-0.485
1.501,-0.099,-0.425,-2.286
0.557,-0.675,-0.195,1.455
0.621,2.170,-1.009,-0.548
