1.789,0.437,0.096,-1.863,-0.277,-0.355
0.284,0.693,0.440,0.157,0.545,0.780
0.626,0.504,0.273,0.043,0.747,0.315
0.885,0.744,0.082,0.892,0.125,0.779
0.704,0.428,0.225,0.439,0.757,0.167
0.202,0.730,0.015,0.423,0.717,0.360
0.360,0.519,0.408,0.626,0.102,0.441
0.535,0.689,0.191,0.134,0.101,0.976
0.657,0.658,0.262,0.022,0.098,0.514
0.101,0.736,0.789,0.432,0.300,0.252
0.515,0.805,0.289,0.555,0.776,0.274
0.399,0.489,0.675,0.334,0.265,0.549
0.790,0.261,0.706,0.095,0.793,0.789
0.265,0.203,0.464,0.553,0.019,0.848
0.358,0.540,0.304,0.953,0.514,0.309
0.924,0.824,0.674,0.778,0.672,0.247
0.537,0.405,0.645,0.078,0.519,0.438
0.795,0.806,0.244,0.650,0.333,0.843
0.508,0.621,0.523,0.503,0.635,0.046
0.071,0.271,0.940,0.444,0.830,0.461
0.377,0.780,0.198,0.183,0.366,0.152
0.720,0.646,0.644,0.475,0.445,0.535
0.439,0.191,0.958,0.167,0.115,0.252
0.579,0.147,0.182,0.932,0.835,0.459
0.495,0.087,0.518,0.685,0.321,0.828
0.203,0.771,0.843,0.024,0.171,0.187
0.662,0.589,0.422,0.001,0.878,0.551
0.406,0.036,0.901,0.666,0.495,0.510
0.559,0.527,0.642,0.786,0.045,0.806
0.346,0.756,0.075,0.096,0.981,0.980
1.000,0.806,0.380,0.330,0.647,0.928
0.590,0.014,0.936,0.029,0.082,0.245
0.819,0.970,0.121,0.801,0.199,0.964
0.816,0.341,0.451,0.364,0.108,0.052
0.276,0.283,0.302,0.475,0.062,0.430
0.020,0.040,0.789,0.964,0.926,0.793
0.321,0.238,0.770,0.613,0.532,0.764
0.214,0.036,0.374,0.810,0.175,0.754
0.552,0.154,0.474,0.082,0.109,0.437
0.676,0.168,0.943,0.999,0.077,0.081
0.779,0.191,0.598,0.480,0.078,0.033
0.891,0.562,0.838,0.244,0.314,0.660
0.770,0.048,0.202,0.338,0.285,0.951
0.476,0.931,0.714,0.941,0.068,0.789
0.555,0.432,0.445,0.620,0.875,0.258
0.392,0.654,0.080,0.810,0.049,0.621
0.586,0.187,0.402,0.928,0.834,0.770
0.269,0.220,0.128,0.981,0.582,0.213
0.028,0.206,0.324,0.280,0.086,0.229
0.301,0.442,0.903,0.794,0.751,0.132
0.424,0.085,0.009,0.515,0.168,0.318
0.817,0.679,0.477,0.303,0.531,0.453
0.094,0.035,0.506,0.981,0.522,0.354
0.708,0.541,0.866,0.581,0.915,0.849
0.304,0.485,0.438,0.522,0.810,0.486
0.547,0.643,0.122,0.904,0.049,0.884
0.839,0.539,0.071,0.827,0.282,0.392
0.488,0.669,0.940,0.054,0.420,0.781
0.634,0.943,0.573,0.936,0.029,0.512
0.129,0.614,0.686,0.500,0.946,0.279
0.587,0.349,0.358,0.942,0.458,0.708
0.062,0.829,0.499,0.746,0.297,0.030
0.607,0.970,0.171,0.666,0.129,0.322
0.672,0.404,0.751,0.152,0.687,0.610
0.172,0.168,0.486,0.022,0.092,0.263
0.573,0.949,0.319,0.587,0.014,0.380
0.133,0.313,0.677,0.780,0.037,0.098
0.182,0.242,0.023,0.276,0.176,0.550
0.335,0.734,0.448,0.660,0.293,0.618
0.519,0.262,0.306,0.260,0.755,0.243
0.069,0.942,0.559,0.991,0.236,0.378
0.452,0.006,0.407,0.208,0.197,0.080
1.007,0.855,0.454,1.391,-0.022,0.195
0.299,0.335,0.808,0.362,0.759,0.263
0.207,0.707,0.326,0.445,0.583,0.885
0.819,0.962,0.048,0.508,0.591,0.076
0.361,0.940,0.458,0.092,0.846,0.674
0.518,0.138,0.871,0.736,0.880,0.360
0.546,0.024,0.466,0.968,0.426,0.354
0.767,0.826,0.634,0.457,0.594,0.196
0.880,0.681,0.716,0.030,0.400,0.650
0.957,0.815,0.543,0.027,0.196,0.766
0.762,0.177,0.791,0.354,0.257,0.272
0.395,0.271,0.560,0.818,0.881,0.825
0.331,0.986,0.934,0.449,0.273,0.116
0.163,0.723,0.580,0.694,0.945,0.733
0.885,0.827,0.832,0.588,0.832,0.682
0.781,0.266,0.299,0.756,0.872,0.514
0.553,0.850,0.773,0.708,0.107,0.943
0.837,0.704,0.463,0.579,0.131,0.296
0.219,0.243,0.207,0.010,0.766,0.027
0.005,0.171,0.310,0.277,0.821,0.948
0.152,0.906,0.513,0.272,0.130,0.257
0.083,0.932,0.309,0.244,0.883,0.589
0.581,1.150,0.118,1.024,0.357,0.561
0.074,0.609,0.852,0.027,0.382,0.129
0.057,0.645,0.906,0.997,0.317,0.738
0.088,0.468,0.661,0.273,0.577,0.649
0.447,0.313,0.341,0.224,0.305,0.788
0.414,0.939,0.187,0.921,0.015,0.337
0.229,0.681,0.751,0.162,0.407,0.244
0.831,0.390,0.038,0.203,0.999,0.246
0.383,0.511,0.407,0.995,0.872,0.528
0.435,0.875,0.763,0.533,0.468,0.327
0.211,0.360,0.270,0.562,0.608,0.435
0.180,0.087,0.982,0.443,0.297,0.116
0.346,0.127,0.519,0.417,0.915,0.243
0.644,0.919,0.406,0.596,0.698,0.367
0.971,0.390,0.288,0.586,0.116,0.110
0.496,0.253,0.479,0.826,0.024,0.578
0.279,0.935,0.982,0.704,0.790,0.064
0.057,0.839,0.680,0.493,0.235,0.639
0.988,0.091,0.079,0.082,0.888,0.069
0.286,0.423,0.633,0.201,0.289,0.272
0.242,0.381,0.846,0.125,0.820,0.163
0.730,0.675,0.529,0.061,0.482,0.466
0.535,0.137,0.430,0.332,0.042,0.620
0.476,0.264,0.388,0.058,0.446,0.868
0.127,0.168,0.701,0.640,0.978,0.147
0.648,0.551,0.117,0.380,0.399,0.687
0.974,0.525,0.812,0.113,0.328,0.151
0.970,0.755,0.258,0.281,0.576,0.881
0.253,0.686,0.709,0.844,0.700,0.110
0.323,0.003,0.294,0.743,0.159,0.906
0.985,0.017,0.404,0.789,0.106,0.762
0.472,0.376,0.974,0.133,0.613,0.808
0.795,0.423,0.414,0.959,0.612,0.216
0.515,0.730,0.133,0.556,0.656,0.753
0.463,0.333,0.859,0.171,0.683,0.761
0.738,0.382,0.816,0.165,0.107,0.101
0.703,0.029,0.449,0.367,0.066,0.714
0.997,0.344,0.622,0.902,0.218,0.795
0.836,0.766,0.834,0.230,0.462,0.048
0.681,0.234,0.082,0.622,0.722,0.448
0.144,0.084,0.389,0.051,0.525,0.193
0.472,0.257,0.318,0.022,0.067,0.770
0.751,0.550,0.004,0.786,0.438,0.647
0.352,0.662,0.734,0.015,0.314,0.800
0.406,0.338,0.515,0.878,0.327,0.391
0.717,0.565,0.298,0.322,0.069,0.823
0.965,0.595,0.508,0.464,0.633,0.399
0.689,0.651,-0.352,1.244,-0.480,-0.245
0.437,0.846,-0.632,1.505,-0.001,-0.369
0.517,0.392,0.136,0.320,0.369,0.914
0.818,0.938,0.297,0.859,0.402,0.572
0.593,0.547,0.519,0.553,0.543,0.815
0.414,0.780,0.532,0.620,0.548,0.975
0.500,0.873,0.904,0.453,0.237,0.891
0.145,0.412,0.497,0.766,0.399,0.408
0.383,0.978,0.908,0.566,0.858,0.187
0.734,0.506,0.737,0.843,0.991,0.442
0.490,0.744,0.167,1.046,0.243,0.064
0.042,0.021,0.202,0.390,0.438,0.639
0.818,0.030,0.938,0.025,0.242,0.071
0.189,0.109,0.093,0.203,0.131,0.516
0.574,0.003,0.731,0.238,0.877,0.117
0.520,0.875,0.227,0.574,0.911,0.045
0.561,0.093,0.123,0.133,0.453,0.638
0.753,0.025,0.102,0.673,0.203,0.132
0.686,0.783,0.975,0.142,0.673,0.345
0.227,0.557,0.447,0.994,0.550,0.357
0.102,0.352,0.418,0.905,0.264,1.000
0.231,0.183,0.834,0.414,0.198,0.480
0.400,0.450,0.875,0.686,0.321,0.002
0.265,0.015,0.744,0.392,0.057,0.067
0.519,0.556,0.672,0.978,0.231,0.882
0.150,0.711,0.162,0.741,0.150,0.739
0.679,0.761,0.795,0.705,0.038,0.724
0.834,0.615,0.158,0.394,0.561,0.161
0.647,0.137,0.938,0.146,0.306,0.306
0.681,0.581,0.239,0.165,0.181,0.024
0.826,0.107,0.976,0.723,0.706,0.397
0.194,0.409,0.286,0.019,0.410,0.378
0.939,0.082,0.957,0.188,0.569,0.793
0.864,0.583,0.308,1.096,0.247,0.487
0.035,0.644,0.779,0.073,0.473,0.666
0.075,0.041,0.132,0.990,0.759,0.738
0.219,0.636,-0.274,1.544,-0.310,0.012
0.103,0.960,0.485,0.963,0.314,0.067
0.489,0.978,0.954,0.591,0.128,0.524
0.542,0.781,0.218,0.736,0.158,0.510
0.662,0.880,-0.151,1.270,-0.363,0.299
0.507,0.677,0.314,0.950,0.275,0.639
0.501,0.518,0.647,0.227,0.316,0.110
0.954,0.393,0.432,0.209,0.442,0.982
0.606,0.767,-0.150,1.167,-0.157,0.146
0.311,1.676,-0.497,1.761,0.001,-0.373
1.017,1.235,-0.764,0.924,-0.263,0.229
0.561,0.297,0.903,0.650,0.533,0.876
0.019,0.454,0.610,0.686,0.198,0.604
0.298,0.135,0.495,0.391,0.870,0.559
0.075,0.156,0.381,0.760,0.266,0.282
1.071,0.526,0.481,0.785,0.481,0.645
0.496,0.307,0.069,0.907,0.184,0.423
0.937,0.890,0.034,0.824,0.215,0.892
0.569,0.668,0.151,1.036,0.180,0.736
0.762,0.272,0.268,0.425,0.213,0.736
0.230,1.176,-0.252,1.386,-0.499,0.168
0.845,0.644,-0.015,1.104,0.327,0.276
0.748,0.870,0.432,0.902,0.541,0.510
0.605,0.619,0.310,0.975,0.421,0.111
0.450,0.954,0.341,0.726,0.556,0.015
0.719,1.034,0.217,0.990,0.320,0.256
0.399,0.485,0.514,0.076,0.521,0.226
0.293,0.147,0.065,0.884,0.299,0.551
0.349,0.840,0.402,0.969,0.239,0.065
0.107,0.178,0.877,0.963,0.775,0.305
0.734,0.914,0.419,0.413,0.250,0.738
0.483,0.549,0.818,0.740,0.998,0.933
0.641,1.280,-0.202,1.802,0.249,0.226
0.504,1.046,-0.331,1.735,0.236,0.090
0.710,1.303,-0.576,0.785,0.256,0.183
0.341,0.638,0.645,0.867,0.693,0.871
0.679,0.891,0.562,0.617,0.168,0.466
0.789,0.488,0.485,0.866,0.657,0.424
0.570,0.876,-0.200,1.062,0.205,0.107
0.825,0.460,0.047,1.314,0.376,0.243
0.305,0.417,-0.686,1.382,0.030,-0.043
0.117,0.920,0.914,0.443,0.363,0.061
0.489,0.441,0.458,0.361,0.059,0.977
0.551,1.210,-0.265,1.165,-0.876,0.207
0.714,1.752,-0.543,1.625,-0.068,-0.580
0.598,0.711,0.885,0.965,0.078,0.268
0.963,0.183,0.055,0.066,0.270,0.163
0.377,0.179,0.894,0.766,0.426,0.502
0.087,0.902,0.428,0.336,0.706,0.470
0.957,0.341,0.089,0.867,0.189,0.777
1.330,0.917,-0.309,0.877,0.191,0.770
0.485,0.212,0.430,0.256,0.240,0.168
0.370,0.894,0.655,0.273,0.270,0.027
0.289,0.927,0.036,1.478,-0.089,-0.293
0.336,1.319,0.033,1.116,-0.038,-0.077
0.475,0.716,0.617,0.613,0.653,0.034
0.015,0.327,0.473,0.369,0.749,0.218
0.186,0.630,0.035,1.369,-0.254,-0.121
0.548,0.784,0.966,0.723,0.990,0.428
0.677,0.531,0.429,0.291,0.210,0.034
1.044,0.395,0.066,0.323,0.312,0.094
0.354,0.718,0.924,0.277,0.151,0.208
0.879,0.860,0.934,0.925,0.218,0.041
0.075,0.208,0.879,0.692,0.726,0.074
0.171,0.671,0.288,0.539,0.495,0.493
0.193,0.877,-0.477,1.122,-0.345,-0.092
0.559,1.376,-0.362,0.991,0.028,0.013
0.834,0.658,-0.453,1.088,-0.059,0.018
0.749,1.031,-0.134,1.494,0.129,0.090
0.386,1.195,0.005,1.692,0.207,0.176
0.075,1.130,-0.175,1.729,0.112,0.059
0.676,0.685,-0.082,1.046,0.212,0.229
0.872,1.267,-0.494,1.822,0.275,-0.055
1.454,0.990,-0.905,1.342,0.150,-0.739
0.961,1.620,-1.143,1.609,0.033,-0.325
1.019,0.742,-1.149,1.208,0.321,0.353
1.074,1.268,-0.859,1.445,0.552,0.505
0.734,1.336,-0.703,1.339,0.407,0.421
0.766,1.855,-0.870,1.729,0.250,0.120
0.090,0.361,0.939,0.327,0.802,0.348
0.391,0.685,0.378,0.209,0.028,0.384
0.698,1.375,-0.311,1.029,-0.103,-0.492
0.980,0.855,-0.216,0.728,0.301,0.309
0.347,0.623,-0.570,1.220,-0.100,-0.078
1.250,1.032,-1.020,0.757,0.010,0.293
1.411,1.938,-1.986,1.575,0.274,0.175
0.760,1.733,-2.221,1.286,-0.091,-0.012
0.570,0.397,0.921,0.231,0.225,0.493
0.182,0.048,0.614,0.492,0.852,0.003
0.746,1.124,0.311,1.742,0.154,-0.328
0.048,0.865,0.892,0.254,0.065,0.667
0.220,0.104,0.663,0.173,0.875,0.067
0.588,0.616,0.367,0.640,0.524,-0.042
0.694,0.793,0.207,0.616,0.382,0.128
0.534,0.528,0.528,0.328,0.118,0.299
0.639,0.514,0.496,0.492,-0.159,0.197
1.253,0.813,0.755,0.357,0.215,0.538
0.959,0.168,0.514,0.468,0.182,0.334
1.058,1.110,0.196,1.222,0.078,0.124
0.655,1.238,0.015,1.399,0.091,0.174
1.034,0.817,-0.021,1.326,0.116,0.184
0.916,0.832,-0.162,1.244,0.145,0.213
1.513,1.060,-0.724,1.066,-0.378,0.618
1.032,1.215,-0.384,1.001,0.266,0.338
0.869,0.518,-0.464,1.062,0.378,0.337
0.688,1.165,-0.167,0.962,0.388,0.407
0.811,0.495,-0.515,0.679,0.121,0.285
0.666,1.303,-0.331,1.350,0.168,0.297
0.650,1.315,-0.272,1.547,0.256,0.288
0.522,0.114,0.597,0.467,0.007,0.120
0.505,0.285,0.501,0.463,0.424,0.391
0.485,1.346,0.107,1.364,0.251,0.084
0.252,0.907,-0.002,1.841,0.331,0.356
0.700,0.960,-0.514,0.959,0.161,0.239
1.436,0.702,-1.579,1.642,0.502,-0.038
0.720,1.440,-0.632,1.029,0.344,0.243
0.999,0.863,-0.431,0.971,0.384,0.569
0.467,1.251,-0.427,1.156,0.106,0.181
0.541,1.013,-0.388,1.080,0.077,0.198
1.032,0.962,0.054,1.333,0.419,0.592
0.121,0.365,0.881,0.905,0.694,0.006
0.744,0.841,0.714,0.701,0.260,0.285
0.980,0.644,0.677,0.969,0.329,0.476
0.613,0.676,0.898,0.906,0.982,0.233
0.796,0.629,0.550,0.996,0.106,0.233
0.232,0.938,0.453,0.231,0.084,0.114
0.311,0.724,-0.163,1.454,0.103,0.117
-0.156,0.945,0.099,1.742,0.083,0.170
0.270,1.224,-0.011,2.057,0.021,0.242
1.329,1.507,-0.295,0.857,-0.108,0.338
0.691,1.733,-0.784,1.288,-0.020,-0.277
0.795,1.830,-1.345,1.593,-0.230,0.229
0.741,1.151,-0.768,1.551,0.256,0.455
1.006,1.420,-0.449,1.212,0.173,0.518
0.692,1.296,-0.345,1.281,0.168,0.315
0.576,0.884,-0.386,0.988,0.095,0.194
0.832,1.253,-0.260,1.224,0.249,0.339
0.657,1.290,-0.744,1.554,0.110,0.390
1.315,1.109,-0.604,1.225,0.637,0.837
1.238,0.773,-0.548,1.104,0.159,0.498
1.546,1.361,-2.767,2.056,0.590,0.549
0.805,1.083,-0.973,1.158,0.132,0.218
0.635,1.608,-0.371,1.277,0.211,0.311
0.317,1.374,-0.571,0.934,-0.095,0.060
0.289,1.697,-0.422,1.173,0.060,0.285
0.461,1.792,-0.245,1.427,0.256,0.406
0.553,1.115,-0.404,1.337,0.021,0.164
0.483,1.179,-0.327,1.074,0.092,0.294
0.868,0.986,-0.284,1.496,0.192,0.404
1.468,1.180,-0.602,1.133,-0.010,0.788
1.155,0.709,-0.517,1.170,0.281,0.548
1.013,0.975,-0.311,1.234,0.326,0.454
0.952,0.969,-0.300,0.934,0.091,0.251
1.057,1.189,-0.925,0.795,-0.046,0.161
0.843,0.965,-0.558,1.164,0.167,0.393
1.564,1.091,-1.044,1.145,0.122,0.908
1.025,1.180,-0.801,1.274,-0.134,0.364
0.890,0.623,-0.751,1.088,-0.125,0.104
0.656,0.530,0.700,0.261,0.039,0.368
0.479,1.294,0.307,1.542,-0.388,-0.495
0.588,1.215,-0.255,1.742,0.184,0.391
1.336,1.342,-0.419,0.897,-0.139,0.115
0.700,1.491,-1.350,1.266,-0.567,-0.091
0.525,1.206,-0.598,1.726,-0.103,0.210
0.284,1.159,-0.469,1.618,0.051,0.258
0.572,1.146,-0.276,1.612,0.195,0.364
0.756,0.672,-0.371,1.528,0.011,0.201
0.319,1.030,-0.256,1.752,0.033,0.214
0.444,1.238,-0.292,1.596,0.102,0.241
0.564,1.292,-0.219,1.821,0.224,0.306
0.646,0.773,-0.097,1.612,0.290,0.448
0.959,0.879,-0.575,1.086,0.075,0.151
0.465,0.973,-0.598,1.098,-0.104,0.025
0.895,1.460,-1.048,0.479,-0.358,0.299
1.359,2.204,-1.080,1.666,0.102,0.584
0.488,1.858,-1.352,1.480,-0.172,0.117
1.629,1.515,-2.429,1.369,-0.264,0.372
1.160,1.933,-1.289,1.636,-0.399,0.424
1.049,1.088,-0.768,1.536,0.193,0.445
0.607,0.931,-0.665,1.017,-0.021,0.148
1.197,0.893,-0.958,1.424,0.177,0.251
0.922,1.247,-0.518,1.548,0.267,0.400
0.700,1.344,-0.215,1.701,0.319,0.449
1.035,0.919,-0.176,0.939,0.369,0.496
0.674,0.811,-0.427,1.040,0.060,0.185
0.457,0.942,0.725,0.629,0.034,0.234
0.660,0.580,0.666,0.740,0.269,0.403
0.444,0.761,-0.036,0.925,-0.030,0.122
0.715,0.970,-0.322,1.659,-0.750,0.200
0.552,0.845,-0.421,1.509,-0.028,0.235
0.635,1.144,-1.352,1.692,-0.094,0.172
0.880,1.358,-0.884,1.061,0.124,0.311
0.738,1.707,-1.767,1.549,0.068,0.269
0.883,1.339,-0.662,1.348,0.341,0.516
0.841,1.307,-1.107,1.375,0.269,0.518
0.945,0.569,-0.444,0.985,0.104,0.293
0.916,1.313,-0.222,1.621,0.283,0.133
1.395,1.264,-0.839,1.153,0.497,-0.264
0.867,0.844,-0.686,1.002,0.126,0.010
0.776,1.141,-0.336,1.547,0.187,0.257
0.894,0.982,-0.254,0.967,0.241,0.356
0.435,0.738,-0.620,0.842,-0.132,0.004
1.825,1.329,-1.906,1.628,0.429,0.395
1.061,1.618,-1.430,1.472,0.144,0.211
1.948,2.395,-3.291,1.558,-0.059,1.094
0.882,0.764,-1.096,1.141,-0.199,0.370
0.733,1.325,-0.446,1.566,0.219,0.364
0.471,1.295,-0.594,1.210,0.058,0.264
1.389,1.061,-1.601,1.393,-0.017,0.690
1.222,0.908,-0.782,1.425,0.053,0.124
0.800,1.493,-0.146,0.877,-0.695,-0.192
0.331,1.604,-0.809,1.455,-0.289,0.112
1.156,1.365,-1.210,1.165,0.133,0.450
1.113,0.842,-0.585,0.982,0.322,0.505
0.708,1.300,-0.458,1.454,0.060,0.210
0.455,1.288,-0.630,1.019,-0.113,0.053
1.162,1.497,-0.928,1.025,0.468,0.287
0.791,1.416,-0.512,1.343,0.140,0.282
1.167,0.993,-0.602,1.069,0.236,0.343
0.470,0.891,-0.719,1.207,-0.178,-0.037
1.227,1.279,-0.571,0.951,-0.372,0.356
1.039,0.766,-0.465,0.920,0.022,0.421
1.081,1.210,-0.268,0.854,0.118,0.435
0.708,1.303,-0.298,1.413,0.082,0.187
0.600,1.205,-0.594,1.086,-0.120,0.055
1.703,1.664,-1.929,1.170,0.290,0.301
1.730,1.251,-3.168,1.805,-0.063,0.432
1.428,1.112,-0.595,1.273,0.318,0.711
0.714,0.771,-0.594,1.244,0.001,0.181
0.502,0.789,-0.507,1.571,-0.070,0.101
0.068,0.761,-0.599,1.482,-0.213,-0.159
0.367,1.281,-0.744,1.834,-0.086,0.209
0.592,1.326,-0.414,1.862,0.198,0.384
0.315,1.138,-0.476,1.686,0.011,0.172
0.552,1.128,-0.341,1.291,0.124,0.259
0.798,0.867,-0.342,0.947,-0.043,0.112
0.822,0.888,-0.620,1.290,0.022,0.185
0.761,1.340,-0.335,1.309,0.116,0.281
0.391,1.326,-0.380,1.456,0.052,0.094
0.466,0.514,-0.344,1.409,0.220,0.257
0.857,1.090,-0.204,1.168,0.226,0.284
1.027,0.931,-0.749,0.867,-0.155,0.286
0.980,1.350,-0.228,1.503,0.266,0.375
0.525,1.247,-0.569,0.930,-0.067,0.029
1.229,1.090,-1.106,1.054,-0.429,0.274
0.923,1.546,-0.586,1.373,0.129,0.411
0.567,1.326,-0.457,1.486,0.240,0.145
0.951,1.269,-0.178,1.310,0.361,0.455
0.607,1.038,-0.499,1.200,0.086,0.196
0.721,1.289,-0.438,1.661,0.146,-0.169
0.806,1.176,-0.411,1.524,0.192,0.230
0.854,1.457,-0.345,1.313,0.116,0.262
1.600,1.314,-2.187,1.231,-0.365,0.773
1.510,1.082,-2.637,1.741,-0.592,0.914
1.110,1.366,-0.668,1.204,-0.005,0.443
0.924,0.613,-0.488,0.774,0.165,0.298
0.825,1.094,-0.367,0.838,0.167,0.310
0.783,1.472,-0.170,1.461,0.200,0.366
0.720,1.057,-0.271,0.908,0.057,0.229
0.480,1.397,-0.347,0.810,-0.094,0.114
1.112,1.070,-0.106,0.997,0.226,0.473
1.720,1.311,-1.481,1.299,-0.484,0.905
1.173,0.970,-0.614,1.187,-0.158,0.724
0.847,1.254,-0.417,1.101,-0.074,0.310
0.535,0.931,-0.545,0.962,-0.128,0.097
0.687,1.005,-0.629,0.674,-0.214,0.049
1.315,0.836,-0.141,1.123,0.307,0.676
1.013,1.250,-0.391,0.880,0.087,0.119
0.967,0.750,0.151,1.691,0.184,-0.385
0.600,1.326,-1.052,1.857,0.085,-0.090
0.528,1.220,-0.466,1.728,0.182,0.226
0.925,1.509,0.073,1.041,0.155,0.655
1.036,1.144,-0.091,1.164,0.285,0.604
0.496,1.022,-0.350,1.361,-0.222,0.307
0.854,1.108,-0.123,1.534,0.081,0.333
0.498,1.068,-0.252,1.603,0.038,0.208
0.516,1.120,-0.396,1.099,-0.121,0.110
1.501,1.214,-0.460,1.078,-0.585,0.636
0.897,1.349,-0.383,1.191,-0.117,0.157
0.565,1.133,-0.443,1.100,-0.118,0.108
1.639,1.650,-1.396,1.270,0.509,0.447
1.426,1.042,-2.177,1.627,0.389,0.208
0.744,1.016,-0.654,1.476,0.247,0.200
0.488,0.826,-0.630,1.271,-0.061,0.049
1.266,1.230,-0.595,0.952,0.145,-0.093
0.745,1.511,-0.804,0.994,0.428,0.529
0.703,1.078,-0.559,1.089,0.115,0.331
0.678,1.432,-0.199,1.641,0.251,0.357
1.100,1.009,-0.944,0.652,-0.644,0.470
0.782,1.398,-0.438,1.336,0.028,0.363
0.332,1.489,-0.410,1.060,0.191,0.339
0.432,1.085,-0.433,1.215,-0.030,0.149
0.887,1.010,-0.330,0.901,0.032,0.196
0.953,1.186,-0.244,1.274,0.141,0.347
0.805,0.625,-0.500,0.762,-0.174,0.011
0.730,0.721,-0.499,0.621,-0.128,0.026
0.860,1.253,-0.338,0.985,-0.037,0.111
1.396,1.225,-2.003,1.152,-0.055,0.748
1.014,1.540,-0.658,1.257,0.122,0.396
0.553,1.298,-0.742,0.961,-0.071,0.095
1.636,1.131,-0.704,1.367,-0.433,0.904
0.751,0.917,-0.677,0.992,-0.249,0.168
0.808,1.342,-0.352,0.957,-0.322,0.313
0.512,1.190,-0.526,0.792,-0.153,0.045
0.354,0.849,-0.412,1.331,0.073,0.150
0.281,1.218,-0.256,1.779,0.052,0.206
0.998,1.189,-0.066,2.028,-0.060,0.178
0.543,1.102,-0.240,1.713,0.047,0.192
1.172,1.113,-0.249,0.947,0.481,0.596
1.524,1.089,-1.179,1.296,0.870,0.486
0.834,1.102,-0.812,1.150,0.296,0.275
0.748,1.051,-0.441,1.097,0.183,0.253
1.616,1.735,-1.307,1.309,0.264,0.566
1.758,1.376,-2.903,1.774,0.105,1.267
1.049,1.280,-0.576,1.547,0.295,0.652
0.886,0.739,-0.554,1.293,-0.043,0.082
0.781,1.103,-0.261,1.288,0.203,0.314
1.087,0.832,-0.864,1.144,0.248,0.333
0.309,0.693,-0.577,1.465,0.224,0.457
0.527,1.323,-0.603,1.736,0.193,-0.079
0.142,1.021,-0.529,1.433,-0.029,-0.061
0.569,1.529,-0.369,1.879,0.092,0.288
0.436,1.188,-0.378,1.658,-0.041,0.293
0.557,1.001,-0.366,1.273,-0.018,0.203
1.046,1.241,-0.273,0.741,0.153,0.368
0.841,0.810,-0.528,0.864,-0.179,0.194
0.648,1.321,-0.281,1.375,0.124,0.237
0.488,0.717,-0.430,1.067,-0.026,0.137
0.725,1.249,-0.081,1.763,0.231,0.385
0.513,1.553,-0.506,1.882,-0.146,0.206
