1.789,0.437,0.096,-1.863,-0.277,-0.355
0.873,0.794,-1.120,1.430,-0.273,-0.052
0.867,0.864,-0.638,0.756,-0.120,0.067
0.969,1.076,-0.450,0.975,-0.147,0.174
0.434,0.715,-0.386,1.227,-0.181,0.138
0.691,1.255,-0.089,1.163,0.207,0.403
0.828,0.968,-0.299,1.126,0.116,0.340
0.822,1.059,-0.406,1.411,0.055,0.178
0.669,1.224,-0.260,1.444,0.154,0.258
0.829,1.443,-0.149,1.320,0.221,0.251
0.755,0.936,-0.302,1.223,0.055,0.083
1.364,1.228,-0.585,0.741,0.477,0.009
1.636,1.405,-2.057,1.495,0.881,0.587
0.882,1.470,-1.094,1.183,0.376,0.320
0.699,0.969,-0.678,1.050,0.107,0.177
0.680,1.161,-0.394,1.141,0.120,0.245
1.409,1.130,-1.537,1.024,0.613,0.594
0.810,0.863,-0.831,1.101,0.135,0.210
1.227,1.156,-0.235,1.478,0.333,0.470
0.885,0.867,-0.332,1.395,0.246,0.196
0.709,0.946,-0.321,1.292,0.084,0.180
0.721,1.361,-0.167,1.200,0.131,0.243
0.538,1.089,-0.439,0.889,-0.098,-0.019
0.560,1.061,-0.012,1.494,0.234,0.479
0.625,1.091,-0.138,1.610,0.103,0.192
0.246,1.079,-0.413,1.617,-0.086,-0.026
0.581,0.910,-0.763,1.645,-0.404,-0.022
0.667,1.100,-0.422,1.332,-0.014,0.150
1.080,0.953,-1.145,0.758,0.055,0.085
1.000,1.520,-0.728,1.273,-0.230,0.153
1.027,1.157,-0.465,1.361,0.058,0.226
0.822,0.791,-0.540,1.582,-0.098,-0.196
0.687,1.157,-0.249,1.583,0.139,0.215
0.535,0.825,-0.523,1.002,-0.112,0.048
0.765,1.002,-0.296,1.026,0.093,0.222
0.573,1.119,-0.485,1.259,-0.076,0.044
0.554,1.108,-0.367,1.123,-0.010,0.096
0.410,1.266,-0.379,1.418,-0.031,0.023
1.439,1.837,-1.305,1.140,0.158,0.562
1.069,1.010,-0.715,0.827,-0.074,0.125
1.222,0.972,-0.215,0.882,0.233,0.502
0.543,1.190,-0.379,1.031,0.142,0.196
0.578,0.861,-0.433,1.280,0.096,0.035
0.395,1.102,-0.380,1.293,0.018,0.111
0.419,1.288,-0.546,1.099,-0.103,0.043
0.205,0.600,-0.471,1.130,-0.130,0.106
0.886,1.031,-0.214,1.623,-0.221,-0.123
0.887,1.165,-0.154,1.742,0.160,0.291
1.400,1.492,-0.527,0.930,-0.736,0.548
0.689,1.556,-0.468,0.882,-0.244,0.111
0.812,1.380,-0.308,0.981,0.043,0.230
1.085,0.671,-0.580,0.889,0.273,0.501
0.875,0.929,-0.400,1.115,0.147,0.286
0.768,1.149,-0.165,1.602,0.202,0.259
0.633,1.036,-0.273,1.218,0.112,0.147
0.382,1.267,-0.253,1.475,0.001,0.095
0.737,1.267,-0.259,1.258,0.167,0.277
0.898,0.956,-0.344,1.189,0.147,0.267
0.500,0.784,-0.514,1.475,0.161,0.174
0.519,1.057,-0.295,1.797,0.046,0.236
0.681,1.569,-0.051,1.160,-0.197,0.429
1.044,1.309,-0.812,1.752,-0.034,0.493
0.838,1.168,-0.399,1.331,0.138,0.367
0.858,1.055,-0.502,0.930,-0.101,0.150
0.645,0.983,-0.283,1.334,0.253,0.411
0.646,1.271,-0.223,1.442,0.232,0.343
0.726,1.392,-0.770,0.934,-0.256,-0.073
0.928,1.162,-0.238,1.221,0.268,0.422
1.746,1.282,-0.843,1.312,0.526,0.689
0.764,1.197,-0.686,1.017,-0.007,0.062
0.808,1.292,-0.651,1.022,-0.065,0.083
0.648,1.573,-0.306,1.309,0.086,0.194
0.690,1.211,-0.312,1.273,0.039,0.201
1.322,1.090,-0.455,1.044,-0.123,-0.208
1.451,1.327,-1.972,2.060,-0.228,0.607
1.025,1.311,-0.504,1.470,0.218,0.458
1.058,0.632,-0.445,1.216,0.114,0.237
0.940,1.109,-0.220,1.298,0.304,0.385
1.321,1.214,-0.365,0.766,-0.158,0.061
0.843,1.256,-0.269,1.159,0.052,0.230
0.461,1.562,-0.249,1.092,0.144,0.272
0.580,1.320,-0.224,1.446,0.149,0.171
0.641,1.326,-0.182,1.258,0.166,0.306
0.749,0.987,-0.508,1.417,-0.043,0.124
0.706,0.810,-0.425,0.967,-0.000,0.116
0.855,0.859,-0.482,1.310,-0.028,0.118
0.745,1.138,-0.134,1.530,0.226,0.396
0.771,1.023,-0.329,1.439,0.170,0.343
0.941,1.646,-0.021,1.188,0.264,0.369
0.920,1.071,-0.142,1.103,0.223,0.415
0.739,1.379,-0.120,1.660,0.234,0.313
0.596,1.232,-0.293,1.095,0.127,0.221
0.641,1.052,-0.447,1.290,0.088,0.277
0.822,1.250,-0.518,1.379,0.417,0.385
1.048,1.453,-0.116,1.670,0.610,0.691
0.771,1.502,-0.301,1.127,0.220,0.103
0.846,1.037,-0.802,1.258,-0.113,0.324
1.543,0.902,-1.544,2.007,-0.301,0.795
0.819,1.120,-0.615,1.347,0.017,0.330
0.538,1.189,-0.493,1.036,0.090,0.264
0.715,1.414,-0.729,0.986,0.217,0.381
0.432,0.992,-0.641,0.831,-0.074,0.052
1.373,1.011,-0.309,1.258,0.104,0.375
0.536,0.962,-0.732,1.398,0.138,0.399
0.911,1.215,-0.270,1.680,0.160,0.326
0.893,0.744,-0.342,0.923,0.057,0.217
0.594,0.997,-1.237,1.575,0.216,0.276
0.583,1.032,-0.548,1.670,-0.080,0.262
0.479,1.123,-0.478,1.656,-0.122,0.074
1.052,1.358,0.027,1.616,0.386,0.542
0.511,0.654,-0.344,1.209,0.055,0.219
0.528,0.879,-0.380,1.084,-0.022,0.086
0.753,1.000,-0.220,1.255,0.057,0.201
0.653,0.983,-0.305,1.106,0.044,0.174
0.458,0.869,-0.748,1.504,-0.105,0.101
1.102,1.016,-0.779,0.814,0.198,0.037
0.904,1.081,-0.444,1.294,0.095,0.168
0.617,0.903,-0.392,1.316,0.073,0.046
0.667,0.969,-0.313,1.150,0.093,0.169
1.466,1.359,0.003,1.032,-0.116,0.439
0.558,0.796,-0.525,0.815,-0.224,0.037
0.791,0.806,-0.415,1.152,-0.040,0.100
0.694,1.101,-0.343,1.154,0.065,0.196
0.934,1.333,-0.184,1.477,0.380,0.443
0.304,1.316,-0.638,0.958,0.277,0.331
0.386,1.156,-0.434,0.874,0.056,0.239
0.483,1.286,-0.453,0.992,-0.183,0.067
0.923,0.928,-0.207,1.110,0.165,0.326
0.520,0.822,-0.420,1.401,-0.081,0.051
1.280,1.619,-0.464,0.973,0.131,0.022
1.482,1.122,-0.773,1.682,-0.733,0.681
1.244,1.155,-0.732,1.213,-0.646,0.411
1.086,1.071,-0.373,1.223,-0.027,0.329
0.862,1.337,-0.202,1.574,0.280,0.448
0.502,1.100,-0.347,1.640,0.022,0.138
0.376,0.965,-0.405,1.678,-0.081,0.014
0.111,0.903,-0.557,1.442,-0.242,-0.142
0.515,1.004,-0.689,1.423,0.072,0.126
0.652,1.224,-0.485,1.626,-0.144,0.007
0.651,0.931,-0.826,1.442,-0.340,-0.162
0.785,0.937,-0.579,0.949,0.030,0.128
1.350,0.999,-1.292,2.106,-0.301,0.271
1.318,1.664,-0.082,1.697,0.518,0.680
0.564,1.547,-0.373,1.433,0.069,0.100
1.334,1.340,-1.248,0.988,0.210,0.367
1.580,1.248,-2.657,1.509,0.580,0.306
1.171,1.189,-0.322,1.200,0.331,0.473
1.191,0.913,-2.175,1.100,0.389,0.279
0.707,0.804,-1.377,1.633,0.482,0.680
0.262,1.138,-1.338,1.794,0.457,0.186
0.821,1.445,-0.668,1.450,0.552,0.294
1.012,1.383,-0.323,1.015,0.310,0.089
0.484,1.257,-0.470,1.200,-0.110,-0.075
1.324,0.964,-0.449,1.153,-0.303,0.271
1.002,0.947,-0.278,1.510,-0.201,0.278
0.907,0.946,-0.621,1.318,-0.368,-0.091
1.091,1.329,-0.278,1.316,0.272,0.442
1.144,0.858,-0.416,1.208,-0.421,0.294
1.065,1.265,-0.639,1.063,0.100,0.460
1.632,0.998,-1.380,1.553,-0.435,0.694
0.888,1.056,-0.653,1.100,-0.119,0.226
1.249,1.176,-0.109,1.378,0.366,0.579
1.147,1.217,0.016,1.624,0.456,0.487
1.271,1.190,-0.538,0.871,-0.035,0.345
1.169,0.735,-1.159,0.980,-0.223,0.246
0.575,1.259,-0.526,1.231,-0.035,0.147
0.848,1.096,-0.339,1.053,0.139,0.280
1.050,0.865,-0.501,0.906,0.325,0.531
0.641,1.305,-0.432,1.112,0.289,0.466
1.288,1.048,-1.667,1.034,-0.137,0.539
1.260,1.037,-1.144,1.098,-0.055,0.472
0.831,1.132,-0.607,1.088,0.046,0.340
1.263,0.889,-2.040,0.791,0.108,0.592
1.239,0.829,-0.730,1.029,0.339,0.630
0.840,1.194,-0.767,1.444,0.162,0.242
0.627,1.506,-0.577,1.387,-0.055,0.155
0.206,1.564,-0.715,0.984,0.172,0.428
0.411,1.344,-0.465,0.774,0.069,0.294
0.750,1.627,-0.616,1.264,0.038,-0.030
1.451,1.093,-0.955,1.127,-0.281,-0.473
0.905,1.287,-0.326,1.232,-0.051,-0.047
0.571,1.148,-0.363,1.417,-0.052,0.039
1.483,1.410,-0.517,1.248,-0.174,0.183
1.050,1.291,-0.306,1.270,0.109,0.319
0.790,1.183,-0.246,1.207,0.165,0.309
0.690,1.288,-0.311,0.976,0.179,0.363
0.871,0.926,-0.550,0.682,0.037,0.099
0.578,1.319,-0.397,1.307,-0.022,-0.025
0.719,1.259,-0.191,1.468,0.104,0.295
0.641,1.063,-0.238,1.617,0.095,0.176
0.268,0.989,-0.408,1.602,-0.059,-0.007
0.179,1.204,-0.383,0.723,0.094,0.252
0.678,1.082,0.051,1.729,0.340,0.481
0.656,1.331,-0.010,1.178,0.084,0.212
0.622,1.426,-0.179,1.284,0.077,0.212
0.341,0.787,-0.657,0.736,-0.223,-0.068
0.318,0.731,-0.908,1.100,-0.062,0.077
1.398,1.385,-1.610,1.001,0.017,0.900
0.974,1.297,-0.514,1.330,0.193,0.556
1.021,0.934,-0.478,0.834,-0.054,0.089
0.809,1.454,-0.493,1.096,-0.068,0.045
0.608,1.662,-0.931,1.533,-0.121,0.111
1.039,0.845,-0.524,1.225,-0.031,0.215
0.922,1.027,-0.311,1.652,0.067,0.216
0.981,1.746,-0.977,2.098,0.169,0.386
1.078,1.668,-0.265,1.208,-0.076,0.098
0.875,1.650,-0.567,1.600,-0.140,-0.019
0.909,1.113,-0.343,1.151,0.025,0.258
1.262,0.893,-1.176,0.844,-0.869,0.412
1.395,0.706,-2.001,1.280,-0.743,0.539
0.546,1.037,-0.868,1.126,-0.347,-0.019
0.660,1.329,-0.283,1.281,0.112,0.302
1.512,1.450,-0.701,0.881,0.008,-0.133
0.860,0.982,-0.740,1.024,0.016,0.203
0.589,1.223,-0.417,1.506,-0.008,0.177
1.138,1.318,-0.005,1.148,0.391,0.534
0.900,0.921,-0.148,1.593,0.189,0.393
0.457,1.109,-0.363,1.676,-0.083,-0.004
1.366,1.559,-1.363,0.866,-0.654,0.453
0.991,0.802,-0.530,0.974,-0.001,0.439
0.623,0.969,-0.475,1.195,-0.016,0.132
1.282,1.093,-0.865,0.701,-0.176,0.505
0.710,1.290,-0.620,0.922,-0.165,-0.022
1.630,1.225,-1.343,2.114,-0.115,0.551
0.813,1.328,-0.782,1.604,0.113,0.316
0.742,1.412,-0.306,1.129,0.352,0.485
1.518,1.122,-1.648,1.180,-0.347,0.898
1.119,1.146,-1.827,1.695,0.188,0.457
0.931,1.063,-0.708,1.471,0.134,0.214
0.261,1.021,-0.656,1.416,-0.162,-0.018
0.306,1.239,-0.349,1.447,-0.000,0.128
1.048,1.255,-0.613,0.519,-0.289,0.263
1.182,0.808,-0.522,1.096,0.253,0.624
1.107,0.728,-0.689,0.740,0.168,0.305
1.205,0.949,-0.787,1.264,0.114,0.314
0.705,1.241,-0.607,1.434,-0.108,0.109
0.338,1.128,-0.531,1.354,-0.139,0.012
0.695,1.111,-0.372,0.956,-0.035,0.180
1.644,1.421,-1.624,1.213,0.716,0.858
0.969,1.585,-0.508,1.337,0.356,0.488
0.921,0.882,-0.603,1.349,-0.038,0.146
1.229,1.291,-0.243,1.031,0.246,0.182
0.612,1.121,-0.433,1.295,-0.113,0.017
0.736,0.982,-0.318,1.315,-0.031,0.054
0.421,1.013,-0.327,1.621,0.003,-0.035
0.354,1.285,-0.577,1.703,0.009,-0.448
0.521,1.625,-0.662,1.297,0.474,0.451
1.604,1.020,-2.975,1.603,0.407,0.549
0.788,1.142,-0.789,0.955,0.075,0.156
1.535,1.233,-0.725,1.219,-0.207,-0.269
0.948,1.146,-0.570,1.189,0.144,0.203
1.051,0.997,-0.552,1.186,0.030,0.200
1.167,1.108,-0.483,0.907,0.142,0.313
0.583,1.396,-0.532,0.916,-0.182,0.097
0.673,1.076,-0.370,1.109,-0.026,0.167
0.934,1.384,0.011,1.522,0.350,0.539
0.475,1.655,0.080,1.201,0.316,0.539
1.210,1.528,-1.441,1.826,0.370,0.836
0.526,0.746,-0.905,1.104,-0.123,0.195
0.775,1.137,-0.416,1.015,-0.018,0.255
0.807,1.145,-0.180,1.209,0.157,0.387
1.526,1.257,-0.355,1.194,-0.005,0.742
1.046,0.895,-0.462,0.832,0.021,0.422
0.541,0.887,-0.785,0.658,-0.362,-0.003
0.792,1.084,-0.417,1.034,-0.011,0.232
0.403,1.170,-0.571,1.016,-0.234,-0.150
1.302,1.426,-0.102,1.046,0.249,0.377
1.328,0.751,-1.237,1.118,0.208,-0.174
1.245,1.131,-1.588,1.047,-0.106,0.185
0.910,1.253,-0.579,0.727,-0.344,0.059
0.675,1.596,-0.335,1.189,-0.059,0.199
0.920,1.036,-0.460,1.437,-0.231,0.192
1.461,1.335,-0.412,1.049,-0.790,0.512
1.550,0.741,-1.417,1.427,-0.172,0.161
1.183,1.438,-0.585,1.163,0.136,0.254
0.521,1.422,-0.812,0.919,0.236,0.403
1.346,0.904,-1.162,1.208,-0.121,0.769
0.972,1.501,-0.670,0.824,-0.306,0.184
0.788,1.158,-0.255,1.245,0.166,0.379
1.055,1.388,-0.220,0.993,0.225,0.249
1.738,0.985,-0.925,1.650,0.402,0.567
0.369,0.485,-0.607,1.373,0.074,0.242
0.723,0.570,-0.766,0.564,0.103,0.187
0.632,0.786,-0.759,1.316,0.252,0.441
0.803,0.943,-0.503,1.336,0.171,0.374
0.471,1.406,-0.402,0.989,0.164,0.308
1.488,0.883,-1.139,1.295,0.549,0.872
1.099,1.317,-0.325,1.446,0.463,0.585
0.546,1.308,-0.474,1.572,0.127,0.058
0.710,1.277,-0.304,0.999,0.307,0.316
0.759,0.948,-0.314,0.986,0.058,0.260
0.729,1.292,-0.121,1.469,0.214,0.364
1.545,1.255,-1.171,1.205,-0.149,0.151
0.892,1.264,-0.678,1.102,0.125,0.181
1.072,0.936,-0.861,1.317,0.213,0.416
1.043,0.945,-0.606,0.974,0.174,0.175
1.061,1.353,-0.085,1.347,0.433,0.512
1.364,0.846,-0.548,1.129,0.111,-0.029
0.699,0.891,-0.659,1.076,-0.109,-0.089
0.726,1.461,-0.199,1.686,0.140,0.267
1.346,1.700,-0.827,0.822,0.202,0.190
0.443,1.225,-1.098,0.840,-0.230,-0.135
0.789,1.179,-0.647,1.079,0.088,0.245
0.620,0.894,-0.601,1.010,-0.056,0.104
0.723,1.088,-0.460,1.006,0.001,0.138
0.761,1.149,-0.233,1.184,0.130,0.262
0.704,1.131,-0.321,1.120,0.032,0.219
0.331,0.842,-0.493,1.254,0.050,0.133
0.839,0.965,-0.470,1.107,0.089,0.218
0.716,1.238,-0.281,1.378,0.071,0.148
1.134,1.069,-0.297,0.974,0.401,0.476
0.401,0.778,-0.699,0.796,-0.207,-0.057
1.332,1.462,-0.966,0.936,0.054,0.312
0.783,1.147,-0.675,0.862,-0.074,0.092
0.651,0.965,-0.609,0.989,-0.047,0.120
0.578,0.934,-0.546,0.784,-0.110,0.075
0.367,0.868,-0.602,0.818,-0.201,-0.036
0.374,1.127,-0.438,1.307,-0.080,-0.069
0.939,1.471,0.012,1.152,0.400,0.393
0.634,1.003,-0.280,1.720,0.254,0.220
0.767,1.591,-0.619,2.122,-0.208,0.389
0.522,1.001,-0.402,1.566,0.007,0.298
0.513,1.299,-0.195,1.909,0.085,0.154
0.399,0.912,-0.736,1.673,-0.230,0.017
1.014,1.162,-0.288,1.203,0.258,0.418
0.800,0.945,-0.380,1.148,0.062,0.160
0.759,0.859,-0.263,1.255,-0.074,0.264
0.618,0.955,-0.289,1.118,0.013,0.196
1.585,1.417,-1.956,1.123,0.540,0.736
0.935,1.578,-0.917,1.222,-0.366,0.237
0.756,1.311,-0.478,1.376,0.097,0.372
0.786,1.447,-0.224,1.579,0.231,0.356
0.933,1.132,-0.221,1.656,0.197,0.290
0.704,1.355,-0.321,1.220,0.050,0.052
1.181,0.640,-1.034,1.022,-0.562,0.424
0.890,1.033,-0.554,1.223,-0.005,0.406
0.776,1.467,-0.172,1.703,0.222,0.366
0.409,1.334,-0.397,1.031,-0.040,0.108
1.329,1.067,-1.514,1.078,0.332,0.467
0.977,1.230,-1.248,0.893,0.050,0.148
0.583,0.969,-0.750,1.172,-0.012,0.019
1.076,0.904,-1.442,0.596,-0.314,0.113
0.327,1.486,-0.195,0.884,-0.049,0.047
1.188,0.919,-1.751,1.027,0.245,0.788
0.758,1.530,-1.567,1.416,0.357,0.315
1.870,1.869,-3.721,1.572,0.270,0.661
0.920,1.363,-0.825,1.239,0.076,0.216
0.899,1.236,-0.664,0.903,-0.032,0.169
1.600,1.255,-0.673,1.351,0.361,0.449
0.965,1.006,-0.586,1.165,0.061,0.194
0.691,1.271,-0.374,1.396,0.075,0.099
1.270,1.252,-0.844,1.047,0.043,0.012
0.848,1.139,-0.455,1.155,0.152,0.251
1.543,1.145,-0.688,1.140,-0.855,-0.041
0.929,1.168,-0.454,1.161,-0.052,0.194
1.065,1.231,-0.313,0.955,0.029,0.299
0.688,1.235,-0.477,1.424,-0.020,0.047
0.687,1.294,-0.295,1.244,0.131,0.203
0.813,1.284,-0.205,1.297,0.202,0.377
0.693,1.093,-0.342,1.180,0.064,0.221
0.485,0.710,0.464,0.789,-0.001,0.103
0.505,0.914,-0.063,1.040,-0.166,0.095
0.647,1.045,-0.273,1.062,-0.020,0.225
0.863,1.021,-0.309,0.815,0.041,0.195
1.610,1.420,-1.316,0.973,0.325,0.855
1.103,1.333,-0.559,1.301,0.315,0.513
0.920,1.339,-0.350,0.942,0.170,0.245
0.459,0.800,-0.579,0.928,-0.132,0.011
0.639,0.985,-0.358,1.490,0.041,0.090
0.290,1.119,-0.534,1.619,-0.078,0.042
0.684,1.275,-0.681,1.740,-0.312,0.100
0.745,1.181,-0.573,0.931,-0.136,0.087
0.621,1.407,-0.400,1.304,0.007,0.074
0.617,1.388,-0.197,1.536,0.188,0.301
0.523,0.954,-0.529,1.114,-0.077,0.063
0.783,1.362,-0.783,1.002,-0.363,0.212
0.847,1.114,-0.338,1.567,-0.014,0.310
0.880,0.975,-0.473,1.030,0.041,0.202
0.556,0.889,-0.356,1.547,0.271,0.373
0.925,1.421,-0.939,1.955,0.225,0.198
0.866,1.155,-0.468,1.254,0.180,0.248
0.733,1.349,-0.384,0.844,0.154,0.208
1.481,0.922,-1.235,1.390,-0.209,0.734
1.118,1.413,-0.386,1.422,0.213,0.600
0.615,0.953,-0.407,1.273,-0.073,-0.081
0.659,1.239,-0.184,1.217,0.222,0.316
0.695,1.072,-0.305,1.139,0.141,0.313
0.707,1.137,-0.321,1.075,0.060,0.239
0.294,1.007,-0.359,1.420,0.105,0.291
0.643,0.426,-0.029,1.715,0.282,0.278
0.712,0.882,-0.555,1.804,-0.452,0.116
1.052,1.406,-0.007,1.707,0.368,0.592
0.422,1.272,-0.202,1.024,0.061,0.198
0.461,1.317,-0.369,0.975,-0.310,0.357
1.272,0.727,-0.485,1.138,-0.550,0.241
0.929,1.352,-0.481,1.190,-0.129,0.370
1.508,0.946,-0.733,1.470,-0.241,0.322
0.969,1.136,-0.342,1.329,0.096,0.326
1.446,1.002,-1.316,0.882,0.413,0.576
0.954,1.166,-0.611,1.190,0.236,0.382
0.966,1.464,-0.290,1.293,0.276,0.393
0.571,1.185,-0.432,1.302,0.072,0.258
1.512,1.226,-1.171,1.133,0.436,-0.273
0.768,1.133,-0.764,0.970,0.119,0.088
0.582,1.221,-0.629,1.108,0.177,0.247
0.676,1.197,-0.414,0.923,0.215,0.366
1.563,1.112,-0.401,1.210,-0.120,0.703
0.902,1.757,0.081,0.904,0.384,0.695
0.722,1.212,-0.262,1.116,0.083,0.306
0.656,1.103,-0.309,1.219,0.072,0.337
1.008,1.230,-0.361,1.833,0.106,0.585
0.484,0.986,-0.549,1.506,-0.143,0.037
1.038,1.373,-0.451,1.067,0.250,0.296
0.715,1.053,-0.387,0.972,0.045,0.238
0.854,1.317,-0.168,1.347,0.212,0.379
0.918,0.961,-0.229,1.029,0.145,0.297
0.838,1.369,-0.172,1.532,0.115,0.217
0.726,1.244,-0.162,1.434,0.162,0.326
1.077,0.911,-0.154,0.955,0.183,0.397
1.683,1.153,-0.812,1.374,0.113,0.710
0.778,1.435,-1.021,1.245,-0.237,0.044
0.984,1.468,-0.426,0.942,0.109,0.147
0.905,1.736,-0.260,1.595,0.101,0.140
1.467,1.061,-1.208,1.410,-0.034,-0.378
0.931,1.126,-0.503,1.206,0.063,0.127
0.644,0.907,-0.463,1.510,-0.069,0.031
1.203,1.205,-0.698,0.605,0.039,-0.069
1.671,1.295,-0.624,1.557,-0.033,0.493
1.570,1.321,-0.736,1.567,0.169,0.393
0.824,1.107,-0.497,1.124,0.028,0.195
1.101,0.986,-0.136,1.503,0.334,0.481
0.873,1.167,-0.066,1.853,0.232,0.337
0.267,1.107,-0.330,1.679,-0.052,0.007
0.331,1.074,-0.348,1.717,-0.102,0.064
0.322,1.149,-0.449,1.600,-0.154,0.019
0.711,1.323,-0.256,1.008,-0.186,0.272
1.301,0.987,-0.188,1.248,-0.294,0.174
1.217,1.232,-0.249,1.301,0.170,0.412
0.737,1.083,-0.386,1.097,0.062,0.225
0.630,1.460,-0.370,1.206,0.039,0.197
1.616,1.136,-0.837,1.319,-0.150,0.868
1.097,1.347,-0.326,1.345,0.151,0.549
1.455,1.192,-0.807,0.860,-0.754,0.709
0.691,1.254,-0.564,1.006,-0.246,0.196
1.437,0.853,-0.675,1.078,-0.024,0.340
1.957,1.176,-0.101,1.286,-0.993,-0.248
1.319,0.962,-0.163,1.246,-0.131,0.481
0.722,1.601,-0.107,1.062,-0.189,0.261
1.103,0.835,-0.248,1.041,-0.098,0.339
0.787,0.563,-0.475,0.928,-0.161,0.042
0.813,1.352,-0.064,1.431,0.265,0.352
0.641,1.453,-0.123,1.635,0.131,0.200
0.786,1.248,-0.293,0.855,0.065,0.062
0.453,1.306,-0.454,1.176,-0.172,-0.018
0.874,0.956,-0.481,1.139,-0.108,-0.261
0.756,1.261,-0.263,1.456,0.102,0.092
1.547,1.243,-1.210,1.074,-0.264,0.324
1.085,1.730,-0.464,1.323,0.175,0.341
1.576,0.971,-0.970,1.215,0.600,0.229
0.911,0.862,-0.643,0.790,0.231,0.150
1.387,0.729,-0.622,1.157,-0.070,0.018
0.810,1.092,-0.452,1.228,0.019,0.141
0.678,0.861,-0.478,1.247,0.009,0.156
0.670,1.187,-0.274,1.614,0.094,0.253
0.550,1.071,-0.322,1.709,-0.011,0.137
0.646,1.424,-0.173,1.664,0.234,0.327
1.406,1.228,-1.251,1.033,0.431,0.147
0.796,1.071,-0.590,1.086,0.120,0.169
0.924,1.272,-0.362,0.925,0.224,0.335
0.882,1.173,-0.227,1.076,0.197,0.373
1.290,0.777,-0.660,1.065,0.509,0.224
1.328,1.442,-1.580,1.051,0.580,-0.112
1.279,1.168,-0.436,1.187,0.605,0.488
0.787,1.170,-0.355,1.191,0.247,0.270
0.309,0.742,-0.461,1.568,0.139,-0.025
0.623,0.930,-0.201,1.704,0.089,0.296
1.254,1.195,-0.875,0.604,-0.159,-0.201
0.945,1.369,-0.518,1.085,0.035,0.163
0.630,1.174,-0.420,1.358,-0.120,0.074
0.466,1.283,-0.576,1.069,-0.190,-0.188
1.025,0.771,-0.265,1.076,0.066,0.236
0.550,1.163,-0.345,1.491,-0.084,0.028
0.594,1.271,-0.191,1.386,0.095,0.184
0.726,1.290,-0.173,1.535,0.184,0.321
0.855,0.730,-0.381,1.480,-0.012,0.143
1.067,1.106,-0.117,1.256,0.108,0.216
0.840,1.194,-0.660,0.841,-0.180,0.004
0.812,1.552,-0.415,1.162,0.124,0.244
1.215,0.923,-1.396,1.192,0.391,0.257
0.830,0.696,-0.964,1.096,-0.178,-0.295
0.615,1.328,-0.661,1.007,0.250,0.188
1.049,0.842,-1.578,0.720,-0.242,0.179
1.176,1.300,-0.540,1.079,0.030,0.282
1.002,0.905,-0.479,1.166,-0.064,0.140
0.449,0.874,-0.513,1.305,-0.113,0.057
0.598,1.059,-0.371,1.369,-0.046,0.134
0.955,1.242,-0.072,1.351,0.307,0.465
0.482,1.066,-0.419,1.560,-0.019,0.074
