1.789,0.437,0.096,-1.863,-0.277,-0.355
0.488,1.418,-0.370,1.051,0.082,-0.018
0.785,1.247,-0.176,1.247,0.201,0.311
0.809,1.050,-0.480,1.509,-0.059,-0.135
0.773,1.332,-0.330,1.257,0.039,0.162
0.783,1.177,-0.227,1.286,0.170,0.270
0.410,0.901,-0.430,1.181,-0.097,0.088
0.390,0.728,-0.410,1.497,-0.014,-0.021
0.263,1.018,-0.965,1.596,-0.339,-0.216
0.802,1.047,-0.765,1.661,0.170,0.112
0.587,0.894,-0.603,1.169,0.018,0.075
0.580,1.401,-0.259,1.558,0.160,0.206
0.917,1.307,-0.350,1.352,0.183,0.317
1.338,0.939,-1.513,0.752,0.328,0.714
0.989,0.839,-0.821,0.907,-0.073,0.045
0.462,1.074,-0.649,1.313,-0.153,-0.009
1.219,1.008,-1.325,0.730,-0.008,0.615
0.942,1.108,-0.542,1.418,0.197,0.504
1.034,1.571,-1.095,1.166,-0.098,0.140
0.533,1.049,-0.750,1.253,-0.146,-0.033
0.711,1.261,-0.365,1.463,0.172,0.322
0.498,1.006,-0.502,1.143,-0.033,0.090
0.189,1.110,-0.689,1.375,-0.201,-0.164
0.580,1.257,-0.485,1.062,-0.050,0.087
1.186,1.168,-0.195,0.893,0.017,0.351
0.926,0.862,-0.478,1.268,-0.263,0.022
0.699,0.910,-0.775,1.496,-0.231,0.035
0.882,1.108,-0.452,1.757,-0.044,0.117
1.454,1.766,-1.935,0.916,0.219,0.587
1.424,1.238,-2.981,1.615,0.472,1.100
0.461,1.331,-1.103,1.047,-0.033,0.201
1.389,0.857,-1.352,1.322,0.122,0.652
0.736,1.044,-1.121,1.471,-0.190,0.152
0.835,1.098,-0.471,1.254,0.068,0.187
0.363,1.139,-0.581,1.082,-0.120,-0.030
1.076,1.122,-0.730,0.729,0.097,0.299
1.388,0.991,-1.257,1.197,0.297,0.459
1.453,1.323,-0.207,1.644,0.424,0.599
0.829,0.854,-0.526,1.074,-0.037,0.090
1.704,1.547,-1.267,1.066,0.705,0.423
0.523,1.162,-0.774,0.766,0.129,0.115
0.598,1.071,-0.525,0.820,-0.042,0.120
0.679,0.803,-0.435,1.091,-0.099,0.075
0.689,1.241,-0.441,0.693,-0.104,-0.078
0.823,1.625,-0.118,1.418,0.251,0.262
0.440,0.851,-0.630,1.001,-0.127,-0.043
0.670,1.627,-0.246,1.040,0.157,0.189
0.609,1.404,-0.415,0.980,-0.058,0.081
1.592,1.343,-0.566,1.025,-0.475,0.965
1.470,0.988,-2.550,1.800,-0.332,0.843
0.737,1.807,-0.107,0.923,-1.256,0.383
1.416,0.984,-0.060,1.446,-1.661,0.969
0.959,1.161,-0.161,1.502,-0.150,0.575
1.492,1.152,-0.293,1.043,-1.093,0.453
1.210,0.773,-0.172,1.109,-0.102,0.538
1.032,1.174,-0.117,1.469,0.150,0.248
0.783,1.314,-0.051,1.342,0.270,0.380
0.557,1.047,-0.372,1.176,0.023,0.137
0.535,0.912,-0.437,1.113,-0.026,0.112
0.637,1.233,-0.195,1.272,0.157,0.294
0.966,1.087,-0.188,1.058,0.134,0.318
1.097,0.936,-1.862,0.725,-0.119,0.423
1.429,1.274,-2.676,2.077,0.274,0.153
1.268,1.371,-0.519,1.181,0.335,0.197
0.602,1.349,-0.438,1.062,0.001,0.155
1.216,0.562,-0.999,0.953,-0.163,0.114
0.921,1.406,-0.429,1.329,0.082,0.198
1.761,1.459,-1.031,1.346,0.057,0.982
0.612,1.533,-0.368,0.852,0.176,0.609
0.615,1.679,-1.260,1.470,-0.002,0.252
0.960,1.309,-0.260,1.525,0.271,0.446
0.544,1.543,-0.225,1.160,0.142,0.258
0.494,0.905,-0.521,0.897,-0.112,0.095
1.498,1.281,-0.641,1.248,0.357,0.570
0.551,0.785,-0.563,1.474,0.330,0.564
0.396,1.243,-0.237,1.807,0.202,0.264
0.269,1.291,-0.340,1.790,-0.049,0.130
0.436,1.409,-0.138,1.863,0.127,0.316
0.376,1.220,-0.205,1.787,0.102,0.169
1.233,1.233,-0.830,0.687,0.046,-0.075
0.831,1.238,-0.476,1.024,0.008,0.169
1.459,1.129,-0.574,1.211,-0.389,0.236
0.738,1.325,-0.405,1.212,-0.069,0.054
0.682,1.365,-0.162,1.280,0.173,0.392
0.911,1.183,-0.121,1.497,0.285,0.488
0.497,1.278,-0.247,1.144,0.115,0.246
1.011,1.178,0.068,1.490,0.328,0.659
0.991,1.320,-0.145,0.871,-0.169,0.427
0.670,1.330,-0.333,1.143,-0.009,0.322
1.497,1.150,-0.854,1.238,-0.361,0.766
0.876,1.267,-0.512,1.184,-0.047,0.406
1.234,0.836,-1.048,0.784,-0.267,0.703
1.834,1.246,-2.143,1.971,0.419,1.210
0.921,1.390,-0.485,1.707,0.240,0.408
0.425,1.153,-0.487,1.396,-0.020,0.081
0.583,1.157,-0.183,1.626,0.073,0.277
0.782,0.863,-0.422,1.405,-0.056,0.107
0.464,1.141,-0.280,0.890,0.130,0.203
0.518,0.957,-0.026,1.457,0.356,0.527
0.599,1.418,0.068,2.007,0.243,0.362
0.191,0.993,-0.406,1.620,-0.152,0.011
0.220,1.174,-0.886,1.771,-0.044,0.151
0.506,1.221,-0.511,1.172,-0.018,0.144
1.397,1.220,-1.603,1.258,0.119,0.255
0.719,1.255,-0.757,1.151,-0.083,0.093
1.289,1.128,-1.769,1.135,0.060,0.467
1.196,1.041,-0.748,0.997,0.406,0.642
0.547,1.202,-0.594,1.020,-0.114,0.297
1.052,1.074,-0.162,0.886,0.097,0.391
0.809,1.310,-0.255,0.951,0.105,-0.003
0.599,1.201,-0.312,1.241,0.073,0.098
0.470,1.548,-0.036,1.813,0.204,0.351
1.061,1.026,-0.624,0.879,0.231,-0.127
1.604,0.864,-0.919,1.322,0.089,0.078
1.253,0.904,-0.612,1.203,0.128,0.214
0.703,1.074,-0.304,0.695,-0.041,0.061
0.694,0.921,-0.301,1.274,-0.269,0.277
0.790,1.419,-0.144,0.943,-0.460,0.669
1.433,0.743,-0.774,1.324,-0.229,0.908
1.798,1.261,-0.693,1.391,-0.717,0.494
1.233,1.253,-0.232,1.424,0.081,0.478
0.722,1.035,-0.363,1.085,-0.003,0.202
0.747,1.074,-0.273,1.040,0.051,0.197
0.972,0.910,-0.377,0.713,-0.008,0.338
1.146,1.136,-0.220,1.359,0.152,0.448
0.854,1.154,-0.251,1.364,0.184,0.384
0.771,1.111,-0.257,1.191,0.122,0.255
1.353,0.904,-0.813,0.832,-0.260,0.657
0.597,1.252,-0.611,0.961,-0.047,0.413
0.898,0.949,-0.283,1.257,0.078,0.396
0.310,1.116,-0.510,1.404,-0.105,0.071
0.919,1.328,-0.233,1.732,0.193,0.325
0.780,1.564,-0.077,1.086,0.251,0.360
0.811,1.545,-0.262,1.054,0.064,0.237
0.720,1.194,-0.294,1.149,0.060,0.251
0.495,1.244,-0.515,0.908,-0.220,-0.078
0.925,1.077,-0.693,1.106,-0.692,0.267
0.599,1.318,-0.430,1.155,-0.143,0.176
1.367,1.091,-1.275,1.216,0.010,0.753
0.842,1.248,-0.441,1.106,0.203,0.524
0.539,0.902,-0.437,1.436,-0.070,0.148
0.777,1.334,-0.334,1.862,-0.562,0.394
0.856,1.033,-0.356,1.420,-0.036,0.249
0.664,1.380,-0.134,1.644,0.150,0.332
0.507,0.782,-0.505,1.202,-0.057,0.053
0.691,1.252,-0.081,1.670,0.238,0.334
0.401,1.068,-0.279,0.822,0.089,0.073
1.142,1.179,-1.237,0.597,0.199,0.166
0.925,1.581,-0.366,1.288,0.269,0.396
0.828,1.157,-0.322,1.107,0.138,0.276
0.927,1.264,-0.149,1.192,0.244,0.387
0.892,0.944,-0.325,0.871,0.104,0.299
0.871,0.996,-0.308,1.085,0.026,0.308
0.614,1.100,-0.308,0.795,0.078,0.324
0.555,0.957,-0.344,0.955,-0.038,0.150
0.296,0.772,0.061,1.631,-0.345,-0.045
0.504,0.844,-0.218,1.072,-0.103,0.051
0.243,1.083,-0.140,1.576,0.082,0.135
0.276,1.079,-0.338,1.683,-0.126,0.020
0.350,1.164,-0.286,1.585,-0.054,0.135
0.615,1.423,-0.044,1.970,0.191,0.360
1.369,1.849,-1.505,1.026,-0.211,0.659
0.996,0.561,-0.677,1.071,-0.094,0.496
0.643,1.072,-0.399,1.498,0.032,0.234
0.579,1.259,-0.368,1.064,-0.020,0.172
0.581,0.984,-0.048,1.637,0.109,0.717
0.501,1.208,-0.115,1.696,0.224,0.574
1.080,1.163,-0.474,0.813,0.189,0.400
1.520,0.877,-1.445,1.161,-0.532,0.680
1.484,1.093,-0.549,1.238,0.144,0.483
1.682,1.318,-1.369,1.624,-0.099,0.439
0.937,1.145,-0.510,1.188,0.012,0.269
1.340,1.573,-0.464,1.269,-0.151,0.419
0.617,1.090,-0.426,1.041,-0.226,0.140
0.975,0.993,-0.169,1.421,-0.063,0.260
0.604,0.965,-0.351,1.117,-0.060,0.132
1.432,1.388,-0.434,1.052,0.225,0.319
1.120,1.082,-0.611,1.466,-0.005,0.258
0.597,0.880,-0.316,1.179,0.037,0.202
0.752,1.562,-0.105,1.156,0.188,0.275
1.526,1.172,-1.200,1.065,-0.632,0.438
1.731,1.491,-0.548,1.352,0.475,0.459
0.991,0.755,-0.910,1.040,-0.110,-0.052
0.933,1.401,-0.345,1.691,0.104,0.129
0.629,1.376,-0.173,1.274,0.043,0.176
1.381,1.144,-0.536,1.131,-0.263,0.521
1.404,0.866,-1.070,1.711,-0.467,-0.159
1.910,2.100,-2.219,1.483,-0.113,0.237
1.787,1.517,-2.750,2.192,-0.271,0.310
0.940,1.120,-0.652,1.220,-0.052,0.152
0.893,1.251,-0.256,1.320,0.212,0.380
1.552,1.192,-0.722,1.140,0.142,0.237
0.764,1.259,-0.642,1.235,-0.047,-0.014
0.308,1.060,-0.587,1.300,-0.172,-0.058
0.642,1.145,-0.319,1.338,0.098,0.230
0.698,1.099,-0.307,1.105,0.099,0.254
0.738,1.182,-0.237,1.112,0.139,0.302
0.708,1.124,-0.244,1.242,0.137,0.290
1.223,0.971,-1.805,0.902,0.135,0.593
0.528,1.280,-1.280,1.119,-0.094,0.146
0.582,0.922,-0.675,1.082,-0.037,0.101
0.593,0.884,-0.593,1.586,0.001,0.424
0.440,0.974,-0.774,1.546,-0.268,-0.025
0.484,1.257,-0.382,1.843,0.084,0.188
0.689,1.095,-0.507,1.728,0.176,0.250
0.373,1.159,-0.402,1.775,0.062,0.033
0.408,1.112,-0.526,1.603,-0.113,-0.001
1.546,1.675,-0.709,1.081,-0.118,0.636
1.097,1.184,-0.982,1.229,0.043,0.491
0.882,1.538,-0.522,1.370,0.148,0.337
0.333,0.977,-0.520,1.344,0.001,0.152
0.699,1.423,-0.084,1.107,0.027,0.119
0.767,1.227,-0.071,1.363,0.201,0.388
1.196,1.110,-0.343,0.863,-0.295,-0.330
0.571,1.193,-0.278,0.704,-0.002,0.183
1.534,1.091,-0.705,1.018,-0.119,0.479
0.611,1.553,-0.329,0.633,-0.174,0.613
0.483,1.149,-0.474,0.931,-0.143,0.260
0.603,0.775,-0.591,1.172,-0.032,0.328
1.067,0.737,-1.341,0.588,-0.132,-0.053
1.091,0.801,-0.527,1.012,0.179,0.541
1.187,1.155,-0.611,0.971,-0.048,0.508
0.378,1.270,-0.609,0.837,-0.220,0.046
0.594,1.145,-0.328,1.254,0.127,0.308
0.185,1.139,-0.485,1.354,-0.157,-0.143
0.666,1.233,-0.298,1.187,0.002,0.247
1.143,0.688,-1.525,0.825,0.238,0.663
1.086,0.643,-0.589,0.806,-0.386,0.253
0.686,1.139,-0.758,1.104,-0.002,0.367
0.588,1.267,-0.422,1.428,-0.038,0.265
0.937,1.007,-0.369,0.949,0.141,0.464
0.800,1.165,-0.235,1.348,0.117,0.312
1.377,1.278,-0.701,0.624,0.459,-0.126
1.332,0.794,-0.560,1.033,0.631,0.528
1.102,1.292,-0.150,1.378,0.498,0.527
0.729,1.248,-0.265,1.557,0.168,0.203
0.564,1.209,-0.361,0.831,-0.050,0.124
0.644,0.694,-0.428,1.078,-0.081,-0.036
0.408,1.103,-0.373,1.465,-0.116,0.029
0.444,1.066,-0.236,1.790,0.043,0.202
0.194,1.088,-0.408,1.786,-0.095,0.027
0.162,1.109,-0.435,1.710,-0.147,0.004
0.463,1.574,-0.063,1.107,0.406,0.173
0.371,1.344,-0.407,0.927,0.048,0.220
0.253,0.722,-0.475,1.109,-0.100,0.055
1.075,1.006,-0.242,1.599,0.235,0.256
1.429,1.269,-0.726,1.031,-0.375,0.281
1.144,1.155,-0.311,1.512,0.111,0.420
1.588,1.937,-2.101,1.170,0.504,0.666
0.881,1.243,-0.854,1.136,0.214,0.386
0.487,1.360,-0.521,1.272,0.062,0.099
1.358,1.343,-0.627,0.872,-0.188,0.407
1.611,1.397,-3.083,1.707,0.545,0.713
0.794,0.830,-0.883,1.075,-0.004,0.071
0.993,0.933,-0.548,0.917,0.008,0.128
0.926,1.598,-0.211,1.198,0.235,0.540
1.565,0.906,-0.845,1.868,0.245,0.455
0.607,0.701,-0.750,1.193,-0.071,0.079
0.741,0.948,-0.428,1.349,0.080,0.183
0.097,0.932,-0.239,1.648,-0.011,0.199
0.505,1.418,-0.810,1.889,-0.131,0.346
0.858,1.297,-0.438,1.414,0.218,0.480
0.466,1.414,-0.278,1.671,0.122,0.218
0.533,1.177,-0.370,1.213,0.073,0.192
0.608,1.060,-0.325,0.988,0.096,0.243
0.650,1.313,-0.190,0.785,0.141,0.305
0.806,1.344,-0.238,1.224,0.119,0.339
0.593,1.026,-0.369,0.988,-0.007,0.165
1.642,1.348,-0.758,1.361,0.487,0.636
1.287,0.710,-0.192,1.234,0.204,0.334
0.677,0.621,-0.569,0.922,-0.221,-0.108
0.962,0.702,-0.340,0.548,0.097,0.230
0.634,0.941,-0.407,1.116,-0.014,0.037
0.507,1.037,-0.399,1.065,-0.052,0.073
0.622,1.024,-0.232,1.600,0.147,0.359
0.739,1.157,-0.141,1.613,0.246,0.353
0.468,1.178,-0.311,1.021,-0.012,0.119
0.293,1.103,-0.101,1.690,0.171,0.426
0.662,1.253,-0.511,1.873,-0.468,0.376
0.731,1.098,-0.344,1.218,0.006,0.304
0.502,1.092,-0.463,0.943,-0.103,0.057
0.784,1.287,-0.167,1.267,0.202,0.357
1.271,0.950,-0.711,0.787,-0.112,0.620
0.918,0.998,-0.337,1.234,0.072,0.380
0.610,0.814,-0.496,1.392,-0.303,-0.124
0.516,1.092,-0.191,1.507,-0.239,0.361
0.541,1.292,-0.319,1.043,-0.090,0.131
0.542,1.470,-0.605,1.054,-0.396,0.110
0.606,1.320,-0.498,1.540,-0.053,0.377
0.776,1.162,-0.278,1.273,0.146,0.367
0.655,1.127,-0.496,0.939,0.044,0.198
0.636,0.901,-0.435,1.047,0.039,0.150
0.216,0.654,-0.309,1.279,0.032,0.288
0.682,1.242,-0.070,1.287,0.281,0.416
0.687,1.022,-0.323,1.014,0.142,0.331
0.863,0.882,-0.343,0.730,-0.031,0.164
0.823,1.181,-0.390,0.907,-0.065,0.049
0.492,1.348,-0.422,1.183,-0.115,0.071
0.633,0.964,-0.414,0.855,-0.013,0.107
1.416,1.194,-0.309,0.989,-0.351,0.666
0.911,1.163,-0.305,1.140,-0.035,0.375
0.514,0.953,-0.468,1.036,-0.095,0.149
0.393,1.018,-0.442,1.100,-0.063,-0.015
0.551,0.970,-0.361,1.047,-0.012,0.143
0.701,1.484,-0.338,1.761,-0.289,0.209
0.449,0.996,-0.525,1.144,-0.225,0.048
1.193,0.970,-0.884,0.805,-0.293,0.293
0.726,1.269,-1.111,0.940,0.056,0.267
1.613,1.246,-1.217,1.414,0.083,0.947
1.190,1.068,-0.631,1.623,0.169,0.579
0.918,0.978,-0.418,1.430,0.139,0.279
0.519,1.269,-0.311,1.565,0.098,0.182
0.745,1.149,-1.531,1.701,-0.066,0.156
0.853,0.894,-0.571,0.709,-0.159,0.096
0.721,1.323,-0.248,1.298,0.182,0.331
0.871,1.236,-0.049,1.747,0.422,0.171
0.333,1.167,-0.302,1.669,0.091,0.119
0.586,0.824,-0.392,1.298,-0.010,0.160
0.609,1.032,-0.771,1.607,-0.177,0.022
0.895,1.153,-0.264,1.450,0.207,0.314
1.684,1.452,-1.468,1.212,0.348,0.553
1.305,1.238,-0.772,1.153,0.120,0.284
0.660,0.987,-0.662,1.256,0.096,0.225
1.573,1.360,-1.569,1.355,-0.001,0.478
1.687,1.197,-1.790,1.666,0.393,-0.444
0.861,1.154,-0.765,0.888,0.247,0.077
0.677,1.042,-0.440,1.276,0.121,0.188
1.029,1.238,-0.122,1.490,0.298,0.437
1.228,1.297,-0.818,0.840,-0.609,0.243
0.762,1.257,-0.424,1.380,-0.070,0.191
0.743,1.333,-0.263,1.537,0.133,0.274
0.427,1.102,-0.551,1.215,-0.022,0.126
0.637,0.903,-0.471,1.488,-0.388,0.053
0.798,1.194,-0.653,1.671,-0.076,-0.076
1.624,2.012,-1.588,1.282,0.524,0.167
0.494,1.056,-0.918,1.170,-0.044,-0.031
0.895,1.653,-0.652,1.435,0.236,0.242
1.569,1.008,-1.384,1.365,-0.294,-0.155
1.106,0.674,-0.908,0.831,0.037,0.189
1.395,1.249,-1.474,1.106,0.285,0.769
0.916,1.389,-0.413,1.335,0.293,0.499
0.678,1.058,-0.299,1.354,0.180,0.379
0.541,0.911,-0.516,0.923,-0.043,0.069
0.978,1.171,-0.308,0.849,0.086,0.272
0.660,1.016,-0.355,1.188,0.126,0.257
0.643,1.119,-0.583,1.481,0.074,0.226
0.448,1.150,-0.288,1.805,0.159,0.234
0.180,1.081,-0.349,1.746,-0.002,-0.013
0.708,1.197,-0.192,1.312,0.213,0.322
1.250,0.904,-0.932,1.205,0.121,0.516
0.869,1.153,-0.449,1.400,0.112,0.318
0.867,1.506,-0.769,1.130,0.121,0.279
0.649,1.386,-0.491,1.331,0.111,0.194
0.792,1.464,-0.515,1.231,0.051,0.127
1.480,0.996,-0.854,1.366,-0.965,0.376
0.967,1.713,-0.680,1.508,-0.014,0.506
1.095,0.761,-0.650,1.115,-0.310,0.346
0.533,1.120,-0.474,1.328,-0.157,-0.037
0.803,1.006,-0.280,1.051,0.112,0.238
1.582,1.282,-0.389,1.122,0.116,0.420
0.773,1.652,-1.155,1.170,0.273,0.406
0.565,1.261,-0.633,1.479,-0.010,0.054
0.736,1.170,-0.538,1.606,-0.192,-0.025
0.449,0.941,-0.454,1.626,-0.125,0.026
0.597,1.206,-0.513,1.773,-0.076,-0.067
0.590,1.297,-0.242,1.864,0.130,0.191
0.700,0.971,-0.553,0.740,-0.009,0.020
0.731,1.645,-0.737,1.060,-0.031,0.643
0.862,1.148,-0.469,0.990,0.066,0.390
0.595,1.513,-0.279,1.449,0.096,0.201
0.608,1.663,-0.291,1.266,-0.085,0.154
0.447,1.113,-0.462,0.848,-0.077,0.134
0.224,1.259,-0.479,0.758,-0.123,-0.086
1.312,0.813,-0.783,1.385,-0.148,0.023
1.078,0.846,-0.540,1.047,-0.058,0.031
0.821,1.083,-0.380,1.482,-0.014,0.146
1.015,1.061,-0.217,1.275,0.195,0.341
0.604,1.382,-0.269,1.147,0.077,0.165
1.588,0.968,-1.342,1.352,0.210,1.118
0.973,1.716,-2.413,1.125,0.427,0.710
1.164,1.372,-0.870,1.052,0.123,0.295
1.751,1.029,-0.263,1.409,-0.157,0.384
1.004,1.316,-0.303,1.245,0.005,0.194
1.457,1.112,-0.948,1.498,0.502,0.264
1.238,1.041,-0.458,1.018,0.348,0.305
0.566,0.881,-0.466,1.267,0.183,0.294
0.774,1.533,-1.245,1.919,0.411,0.322
0.704,0.809,-0.399,1.663,0.262,0.400
0.620,0.910,-0.403,1.325,0.132,0.231
0.800,1.627,-0.862,2.016,-0.032,0.367
0.628,1.094,-0.575,1.080,-0.058,0.154
0.371,0.963,-0.694,1.377,0.029,0.369
0.664,0.913,-0.632,0.594,-0.130,0.226
1.157,0.727,-1.270,1.128,0.312,0.407
0.818,0.981,-0.561,1.470,0.033,0.195
0.812,0.972,-0.333,1.208,0.133,0.210
0.674,1.202,-0.391,1.573,-0.023,-0.137
1.121,1.318,-0.324,1.008,-0.040,-0.072
1.565,0.815,-0.637,1.731,0.143,-0.236
0.754,1.105,-0.410,1.539,0.102,0.064
0.900,1.257,-0.136,1.321,0.340,0.433
1.511,1.259,-1.206,1.267,0.731,0.266
1.137,0.915,-0.517,1.369,0.239,0.054
1.118,1.311,-1.449,0.734,0.217,0.261
0.446,1.640,-0.750,1.335,0.086,0.281
0.065,0.576,-0.622,1.076,-0.184,-0.008
0.581,1.257,-0.997,1.720,0.156,0.321
0.608,1.389,-0.495,1.871,0.214,0.315
0.694,1.178,-0.306,1.471,0.209,0.318
0.442,1.246,-0.420,1.233,0.031,0.124
0.775,1.429,-0.608,1.044,0.388,0.333
0.826,0.969,-0.432,1.438,0.198,0.295
0.693,0.770,-0.398,1.181,-0.036,0.215
0.610,1.336,-0.238,1.301,0.045,0.102
0.828,1.263,-0.623,0.853,-0.037,0.089
0.736,1.668,-0.621,1.465,-0.352,0.066
0.907,1.280,-0.371,1.636,0.137,0.296
0.969,1.225,-0.125,1.454,0.366,0.480
1.479,1.193,-0.180,0.925,0.360,0.465
0.637,1.138,-0.538,1.009,-0.221,-0.164
0.607,0.811,-0.436,1.435,-0.154,-0.002
0.782,0.895,-0.158,1.625,-0.081,0.108
0.839,1.195,-0.059,1.440,0.211,0.348
1.127,1.316,-0.406,0.934,0.235,0.263
0.548,1.354,-1.059,1.217,-0.098,0.015
1.818,1.382,-1.975,1.306,0.049,0.372
0.948,1.212,-0.802,1.121,0.076,0.264
0.553,1.530,-0.896,1.392,0.065,0.013
0.549,1.461,-0.253,1.102,0.309,0.391
0.670,1.285,-0.282,1.471,0.111,0.204
0.810,1.212,-0.108,1.425,0.293,0.412
0.247,1.143,-0.670,1.421,-0.231,-0.149
1.437,1.346,-0.215,0.994,0.285,0.431
0.810,1.343,-0.377,1.229,0.039,0.077
1.628,1.459,-2.000,1.119,0.291,0.401
1.309,1.074,-0.645,1.460,0.160,0.042
1.226,1.465,-0.226,1.268,0.540,0.552
0.752,0.991,-0.513,0.871,-0.057,0.077
1.109,1.322,-0.214,1.716,0.135,0.293
0.790,1.236,-0.352,1.298,0.112,0.241
0.603,1.523,-0.394,0.971,0.027,0.177
0.825,1.106,-0.332,1.344,0.163,0.318
1.250,0.772,-0.782,0.804,-0.415,0.568
0.722,1.332,-0.490,0.905,-0.052,0.200
0.528,0.695,-0.548,1.179,-0.321,-0.011
0.761,1.037,-0.316,1.205,0.070,0.252
0.136,0.929,-0.500,1.257,-0.176,0.003
1.271,1.225,-0.075,1.005,0.027,0.362
0.856,0.801,-0.311,0.902,0.008,0.273
0.690,1.306,-0.344,1.143,0.007,0.001
0.872,1.146,-0.324,1.363,0.076,0.194
1.735,1.553,-1.919,1.322,0.546,0.900
1.551,1.213,-2.171,1.492,-0.164,0.772
0.491,1.162,-1.103,1.073,-0.214,-0.034
0.902,0.934,-0.491,1.152,0.017,0.175
0.670,1.274,-0.395,1.030,-0.022,0.103
1.510,0.927,-1.861,1.511,0.122,-0.088
1.673,1.495,-1.474,1.607,0.403,0.315
0.805,1.281,-0.710,1.284,0.056,0.123
0.669,0.865,-0.573,1.136,-0.002,0.195
0.606,1.034,-0.408,1.194,0.016,0.184
0.723,0.984,-0.489,1.012,0.084,0.236
0.559,0.899,-0.444,1.460,0.099,0.251
1.393,1.325,-0.897,0.805,0.242,-0.205
1.429,1.497,-1.149,1.515,0.218,0.047
0.993,1.360,-0.391,1.471,0.247,0.329
0.508,0.793,-0.699,1.292,-0.080,-0.010
1.135,1.051,-0.495,1.034,0.412,0.064
1.653,1.193,-1.568,1.438,0.737,0.565
1.712,1.096,-2.969,1.974,0.844,0.709
0.694,1.090,-1.300,1.640,0.073,0.139
0.984,0.965,-0.621,0.882,0.162,0.175
1.001,1.214,-0.449,1.172,0.222,0.464
1.046,0.761,-0.800,0.914,-0.409,-0.114
0.981,0.989,-0.949,1.591,0.037,0.073
0.268,1.268,-0.562,0.931,0.072,0.129
1.401,0.929,-1.990,1.253,0.230,0.602
0.425,1.206,-1.545,0.821,0.124,0.419
0.652,1.001,-0.658,1.159,0.093,0.339
0.838,0.993,-0.387,1.045,0.143,0.297
1.511,1.109,-1.792,1.523,0.769,0.596
0.798,1.263,-0.696,1.421,0.258,0.291
0.736,0.989,-0.679,1.120,0.051,0.144
0.738,0.872,-0.497,0.971,0.046,0.142
0.781,1.159,-0.241,1.186,0.296,0.380
1.326,0.968,-1.480,1.014,0.144,0.494
1.788,1.539,-2.130,1.803,0.614,0.648
0.849,1.362,-0.651,1.544,0.201,0.317
1.347,1.001,-1.620,1.032,-0.193,0.586
0.792,1.337,-0.912,1.361,0.077,0.345
0.584,1.090,-0.850,1.353,-0.020,0.116
0.840,0.846,-0.501,1.359,0.065,0.202
0.776,1.330,-0.260,1.115,0.050,0.186
0.584,1.073,-0.203,1.677,0.138,0.219
0.458,1.208,-0.195,0.890,0.137,0.249
0.451,1.605,-0.242,1.191,0.042,0.112
0.574,1.414,-0.361,1.080,-0.030,0.076
0.616,1.556,-0.410,1.229,0.183,0.273
0.958,1.239,-0.498,0.789,0.035,0.087
