0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028
0.008,1.035,0.481,0.778,0.188,0.884,0.419,0.020,0.309,-0.008,1.559,0.455,0.424,0.838,-0.295,0.913,0.152,0.271,-0.248,0.625,-0.401,-0.198,1.536,0.564,0.642,-0.271,0.653,0.696,1.514,-0.081,-0.245,1.878,-0.207,2.103,-1.352,1.105
-0.229,1.346,0.378,0.727,0.086,0.997,0.041,0.223,0.567,0.090,1.456,0.354,0.557,0.641,-0.348,0.641,0.451,0.252,-0.283,0.430,-0.322,-0.165,1.563,0.532,0.626,-0.145,0.563,0.779,1.305,0.153,-0.481,2.085,-0.245,1.828,-0.845,1.225
-0.020,1.083,0.654,0.927,-0.042,0.693,0.079,0.279,0.556,0.244,1.347,0.341,0.321,0.959,-0.355,0.576,0.534,0.377,-0.183,0.418,-0.169,-0.165,1.546,0.635,0.479,0.219,0.333,0.970,1.166,0.030,-0.676,2.231,-0.392,0.986,0.232,0.980
0.045,1.128,0.688,0.787,-0.216,0.894,-0.176,0.540,0.616,0.013,1.464,0.363,0.418,0.910,-0.556,0.642,0.842,0.107,-0.290,0.242,0.153,-0.178,1.647,0.431,0.451,0.329,0.219,0.898,1.124,0.149,-0.489,2.044,-0.290,0.741,0.544,0.812
0.277,1.090,0.461,0.607,-0.276,1.182,-0.200,0.774,0.356,-0.015,1.323,0.322,0.190,1.080,-0.630,0.524,0.999,-0.049,-0.215,0.180,0.278,-0.239,1.645,0.468,0.438,0.410,0.206,0.676,1.218,0.257,-0.315,1.915,-0.120,1.045,0.131,0.900
0.353,0.934,0.481,0.695,-0.306,0.966,-0.053,0.770,0.244,0.015,1.311,0.414,0.344,0.994,-0.469,0.610,0.765,0.109,-0.156,0.313,0.148,-0.301,1.738,0.393,0.407,0.252,0.428,0.605,1.409,0.151,-0.348,2.075,-0.212,0.544,0.831,0.653
0.551,0.854,0.455,0.683,-0.199,1.067,0.146,0.597,0.162,0.138,1.246,0.535,0.150,0.978,-0.332,0.572,0.853,0.041,-0.277,0.257,0.382,-0.416,1.741,0.479,0.293,0.091,0.390,0.430,1.497,0.088,-0.182,1.923,-0.063,0.508,0.712,0.888
0.505,0.787,0.417,0.890,-0.059,0.801,-0.086,0.780,0.117,0.107,1.270,0.633,0.324,0.779,-0.237,0.411,0.951,0.076,-0.112,0.290,0.338,-0.309,1.587,0.604,0.670,-0.192,0.220,0.494,1.469,-0.006,-0.136,1.955,-0.090,0.118,1.087,0.936
0.327,0.767,0.504,0.936,-0.146,0.744,-0.254,0.902,0.060,0.135,1.574,0.323,0.616,0.664,-0.314,0.328,1.026,0.176,-0.216,0.310,0.431,-0.307,1.550,0.607,1.020,-0.197,-0.040,0.650,1.097,0.174,-0.237,1.980,0.002,-0.235,1.457,0.741
0.563,0.578,0.563,0.976,-0.263,0.738,-0.392,1.014,0.131,-0.056,1.730,0.213,0.315,0.941,-0.253,0.309,0.894,0.304,0.147,0.423,0.077,-0.317,1.755,0.343,1.065,-0.361,-0.195,0.523,1.244,0.204,-0.363,1.918,0.040,-0.284,1.331,0.862
0.550,0.650,0.407,0.856,-0.400,0.915,-0.183,0.651,0.323,0.184,1.464,0.427,0.692,0.671,-0.076,0.345,0.977,0.109,0.146,0.323,0.104,-0.360,1.881,0.248,1.142,-0.613,-0.318,0.627,0.997,0.400,-0.360,1.824,0.132,-0.526,1.415,1.001
0.444,0.647,0.482,0.826,-0.281,0.799,-0.103,0.796,0.207,0.423,1.396,0.496,0.600,0.878,-0.244,0.459,1.091,-0.036,-0.036,0.516,-0.064,-0.551,2.063,0.154,1.296,-0.676,-0.431,0.458,1.024,0.394,-0.458,1.896,0.171,-0.757,1.763,1.007
0.446,0.294,0.820,0.643,-0.224,0.924,-0.161,0.705,0.205,0.422,1.334,0.604,0.588,0.815,-0.138,0.378,1.044,0.021,-0.119,0.458,0.053,-0.378,1.778,0.352,1.120,-0.919,-0.082,0.659,1.018,0.224,-0.473,1.742,0.359,-0.438,1.667,0.682
0.277,0.219,0.952,0.824,-0.334,0.555,-0.246,0.765,0.226,0.377,1.218,0.810,0.390,0.822,0.176,0.314,1.067,0.046,0.197,0.174,-0.254,-0.375,1.748,0.375,1.020,-0.946,0.304,0.652,0.963,0.378,-0.332,1.589,0.423,0.074,1.180,0.659
0.297,0.367,0.848,0.840,-0.488,0.799,-0.523,0.803,0.432,0.307,1.414,0.781,0.737,0.712,-0.029,0.448,1.067,-0.073,0.246,0.294,-0.425,-0.333,1.784,0.225,0.996,-1.147,0.506,0.742,0.875,0.442,-0.394,1.634,0.350,0.226,0.861,0.837
0.154,0.519,0.935,0.754,-0.484,1.012,-0.389,0.637,0.459,0.436,1.283,0.737,0.584,0.832,-0.236,0.568,0.966,0.111,-0.003,0.615,-0.634,-0.401,1.699,0.377,1.032,-1.266,0.477,0.676,1.025,0.386,-0.511,1.662,0.302,0.222,0.886,0.685
0.185,0.567,0.860,0.916,-0.469,0.794,-0.028,0.123,0.570,0.491,1.257,0.727,0.515,0.805,-0.218,0.813,0.827,0.029,-0.144,0.607,-0.221,-0.514,1.734,0.483,1.428,-1.279,-0.075,0.728,0.963,0.487,-0.471,1.510,0.400,0.340,0.600,1.054
0.271,0.768,0.604,0.805,-0.257,0.562,0.005,0.313,0.202,0.806,1.092,0.657,0.328,1.016,-0.197,1.011,0.641,-0.092,0.055,0.449,-0.128,-0.633,1.937,0.270,1.215,-1.167,-0.014,0.663,1.095,0.392,-0.330,1.259,0.557,0.536,0.421,1.099
0.417,0.925,0.363,1.011,-0.096,0.365,-0.188,0.405,0.510,0.737,1.157,0.573,0.203,0.973,-0.012,0.835,0.856,-0.193,0.061,0.593,-0.295,-0.394,1.718,0.436,0.709,-0.767,0.335,0.635,1.207,0.184,-0.411,1.222,0.596,1.055,-0.085,1.114
-0.069,0.991,0.591,0.776,-0.306,0.681,-0.123,0.246,0.455,0.768,1.110,0.578,0.344,1.019,-0.120,0.854,0.814,-0.197,-0.030,0.535,-0.225,-0.437,1.519,0.679,0.799,-0.696,0.430,0.743,1.096,0.230,-0.300,1.206,0.550,1.216,-0.108,0.881
0.103,1.091,0.364,1.171,-0.282,0.477,0.152,-0.014,0.809,0.652,0.972,0.816,0.227,0.881,-0.067,1.089,0.495,-0.365,-0.284,0.698,-0.254,-0.499,1.449,0.784,1.002,-1.107,0.578,0.877,0.919,0.360,-0.293,1.176,0.575,1.663,-0.532,0.855
0.271,0.974,0.324,1.255,-0.465,0.400,0.114,0.309,0.606,0.652,1.028,0.610,-0.108,0.785,0.345,0.978,0.659,-0.132,-0.137,0.664,-0.607,-0.477,1.385,0.744,1.077,-0.955,0.414,1.169,0.599,0.391,-0.338,0.904,0.841,0.985,0.139,0.949
0.442,1.053,0.137,1.034,-0.376,0.639,0.034,0.288,0.576,0.690,1.065,0.561,0.089,0.577,0.444,0.903,0.678,-0.054,-0.025,0.605,-0.452,-0.422,1.579,0.441,0.658,-0.571,0.596,0.991,0.595,0.541,-0.314,0.955,0.675,0.802,0.359,0.783
0.447,0.880,0.266,1.112,-0.417,0.576,0.099,-0.094,0.679,0.503,1.168,0.652,-0.031,0.560,0.556,1.076,0.573,-0.189,-0.183,0.618,-0.324,-0.272,1.533,0.486,0.267,-0.466,1.031,0.881,0.711,0.525,-0.097,0.928,0.724,0.703,0.661,0.742
0.569,0.719,0.388,1.130,-0.365,0.497,-0.019,0.155,0.661,0.529,1.201,0.675,-0.153,0.624,0.706,1.046,0.446,-0.120,-0.050,0.393,-0.071,-0.331,1.610,0.562,0.531,-0.396,0.627,0.791,0.658,0.598,-0.218,1.074,0.585,0.551,0.760,0.792
0.654,0.812,0.315,1.355,-0.386,0.401,0.056,-0.111,0.898,0.580,1.333,0.574,-0.140,0.658,0.665,0.699,0.827,-0.219,-0.196,0.539,-0.036,-0.362,1.624,0.548,0.392,-0.675,0.970,0.646,0.849,0.588,-0.134,0.942,0.704,0.224,1.130,0.663
0.492,0.964,0.264,1.566,-0.384,0.130,0.096,-0.014,0.832,0.529,1.248,0.692,0.041,0.669,0.584,0.881,0.556,0.009,-0.257,0.515,0.029,-0.377,1.424,0.632,0.571,-0.666,0.864,0.574,1.048,0.323,-0.040,0.910,0.740,0.350,0.962,0.780
0.418,1.149,0.022,1.300,-0.240,0.312,0.257,-0.213,0.874,0.742,1.278,0.883,0.089,0.631,0.571,0.814,0.543,-0.044,-0.319,0.548,-0.313,-0.585,1.800,0.307,0.706,-0.906,0.929,0.491,1.187,0.282,0.033,0.816,0.752,0.043,1.036,0.973
0.492,1.000,0.060,1.353,-0.100,0.262,0.016,-0.041,0.884,0.688,1.189,0.894,0.274,0.716,0.332,0.726,0.741,-0.017,-0.438,0.748,-0.171,-0.523,1.802,0.352,0.642,-0.734,0.831,0.480,1.226,0.255,0.167,0.698,0.857,0.463,0.573,1.082
0.623,0.899,0.123,1.224,-0.086,0.270,0.160,0.116,0.615,0.793,1.128,0.849,0.378,0.598,0.226,0.442,0.959,0.045,-0.357,0.608,-0.025,-0.605,1.941,0.318,0.780,-0.802,0.885,0.397,1.341,0.325,0.141,0.627,0.833,0.019,1.083,1.042
0.654,0.731,0.246,1.071,0.124,0.062,0.058,-0.008,0.705,0.732,1.026,0.995,0.333,0.763,0.088,0.607,0.810,0.279,-0.298,0.425,-0.131,-0.795,2.195,0.066,0.449,-0.716,0.969,0.589,1.253,0.316,0.285,0.738,0.826,0.118,0.929,1.089
0.651,0.756,0.260,0.925,0.301,0.107,-0.073,0.237,0.751,0.598,1.039,1.078,0.416,0.855,-0.267,0.455,0.938,0.243,-0.251,0.339,0.123,-0.763,2.052,0.225,0.531,-0.874,0.809,0.630,1.047,0.394,0.276,0.608,0.924,0.247,0.676,1.046
0.772,0.570,0.285,0.927,0.173,0.121,-0.078,0.149,0.762,0.514,1.050,1.127,0.596,0.732,-0.252,0.540,0.865,0.276,-0.319,0.304,0.191,-0.792,2.216,0.089,0.784,-0.715,0.577,0.523,1.341,0.193,0.286,0.737,0.795,0.098,0.604,1.206
0.811,0.491,0.308,0.890,0.304,-0.100,-0.021,0.008,0.748,0.488,1.136,1.164,0.696,0.631,-0.166,0.324,1.023,0.125,-0.413,0.360,0.092,-0.875,2.192,0.208,1.027,-0.954,0.343,0.461,1.414,0.205,0.152,0.920,0.659,-0.028,0.396,1.645
0.824,0.541,0.137,1.242,0.128,-0.111,-0.026,0.123,0.744,0.500,1.112,1.212,0.697,0.484,-0.130,0.174,1.001,0.461,-0.145,0.477,-0.090,-0.778,1.968,0.306,1.200,-1.032,0.301,0.398,1.723,0.088,-0.049,1.099,0.512,-0.070,0.301,1.851
0.701,0.445,0.462,1.324,0.003,-0.221,0.222,-0.131,0.688,0.554,1.158,1.253,0.413,0.606,0.039,0.200,1.007,0.345,-0.444,0.852,-0.465,-0.828,2.025,0.344,0.996,-1.272,0.428,0.551,1.439,0.117,-0.075,1.274,0.472,-0.077,0.082,2.016
0.562,0.561,0.508,1.237,0.033,-0.171,0.320,-0.083,0.594,0.737,1.318,1.059,0.408,0.557,0.099,0.100,1.142,0.230,-0.491,0.853,-0.198,-0.884,2.001,0.372,0.753,-1.215,0.759,0.630,1.383,0.210,-0.045,1.237,0.403,0.244,-0.109,1.931
0.433,0.702,0.591,1.155,-0.004,0.035,0.393,-0.124,0.620,0.797,1.256,0.946,0.290,0.375,0.213,0.226,0.892,0.451,-0.529,1.008,-0.262,-0.930,2.187,0.146,1.042,-1.155,0.531,0.682,1.262,0.332,-0.149,1.427,0.336,-0.181,0.226,2.214
0.560,0.835,0.469,1.351,0.003,0.002,0.354,0.012,0.443,0.871,1.341,0.924,0.252,0.549,-0.166,0.346,0.744,0.464,-0.285,0.696,-0.037,-0.908,2.089,0.180,0.947,-0.914,0.422,0.386,1.626,0.057,-0.228,1.419,0.401,0.054,0.135,2.064
0.375,0.837,0.594,1.569,-0.243,-0.102,0.302,0.038,0.655,0.879,1.299,1.062,0.560,0.187,0.055,0.247,0.662,0.593,-0.343,0.435,0.348,-0.554,1.788,0.397,0.528,-0.394,0.649,0.384,1.632,0.125,-0.392,1.577,0.377,0.071,0.236,1.845
0.461,0.698,0.715,1.235,-0.026,0.089,0.476,-0.249,0.600,0.897,1.265,1.058,0.889,0.053,0.117,0.347,0.651,0.511,-0.406,0.327,0.321,-0.682,1.820,0.316,0.614,-0.360,0.244,0.220,1.674,0.099,-0.435,1.825,0.126,0.204,0.155,1.947
0.615,0.788,0.666,1.252,-0.145,0.205,0.394,-0.182,0.632,0.879,1.239,0.905,0.917,-0.029,-0.034,0.368,0.767,0.490,-0.312,0.171,0.441,-0.736,1.926,0.336,0.777,-0.323,-0.021,-0.013,1.716,0.224,-0.470,1.831,0.056,0.101,0.244,1.731
0.427,0.929,0.602,1.147,0.062,0.104,0.384,-0.372,0.906,0.700,1.313,0.675,1.051,-0.127,-0.133,0.698,0.602,0.234,-0.733,0.433,0.343,-0.900,2.185,0.124,0.843,-0.382,-0.003,-0.045,1.711,0.262,-0.213,1.654,0.156,0.145,0.137,1.956
0.516,0.881,0.450,1.368,-0.003,-0.072,0.461,-0.211,0.778,0.424,1.350,0.823,1.205,-0.359,-0.152,0.820,0.683,0.314,-0.341,0.131,0.163,-0.655,1.885,0.407,0.897,-0.565,0.022,-0.102,1.805,0.296,-0.230,1.749,-0.020,0.731,-0.616,2.019
0.500,0.834,0.469,1.231,-0.214,0.114,0.479,-0.035,0.584,0.530,1.184,0.953,1.048,0.087,-0.339,0.433,0.905,0.454,-0.428,0.341,-0.024,-0.609,1.842,0.553,0.789,-0.507,0.055,-0.180,2.033,0.105,-0.346,1.735,-0.008,0.668,-0.295,1.812
0.512,1.036,0.316,1.142,0.039,-0.022,0.246,0.066,0.654,0.534,1.288,0.868,1.135,0.005,-0.405,0.446,0.842,0.431,-0.310,0.210,0.124,-0.505,1.711,0.594,0.778,-0.336,0.090,-0.194,2.030,0.088,-0.280,1.650,0.052,0.117,0.136,1.920
0.129,1.132,0.615,1.016,0.231,0.086,0.006,-0.081,0.949,0.630,1.266,0.927,1.215,-0.233,-0.513,0.556,0.885,0.280,-0.042,0.171,0.130,-0.589,1.719,0.555,0.970,-0.327,-0.256,-0.186,1.845,0.181,-0.311,1.778,-0.055,0.146,0.214,1.926
0.097,0.861,1.006,0.649,0.456,0.168,0.303,0.212,0.591,0.508,1.241,0.959,1.136,-0.135,-0.154,0.480,0.863,0.303,-0.182,0.399,-0.004,-0.591,1.739,0.493,1.357,-0.563,-0.586,-0.295,2.004,0.195,-0.331,1.830,-0.187,-0.043,0.548,1.747
0.185,0.488,1.157,0.616,0.461,0.381,0.324,-0.011,0.605,0.603,1.148,1.015,1.071,-0.182,-0.188,0.438,0.918,0.322,-0.169,0.477,-0.038,-0.709,1.808,0.560,1.752,-0.875,-0.731,-0.335,2.148,-0.036,-0.012,1.372,0.043,0.423,-0.058,1.878
0.138,0.425,1.278,0.725,0.563,0.237,0.178,0.050,0.554,0.711,1.140,0.851,1.386,-0.397,-0.282,0.423,0.858,0.212,0.124,0.503,-0.310,-0.782,1.894,0.483,1.650,-0.717,-0.698,-0.183,2.031,-0.041,0.168,1.376,0.073,0.283,-0.036,1.976
0.055,0.287,1.453,0.774,0.500,0.159,0.410,0.141,0.218,0.740,0.890,0.898,1.320,-0.574,-0.270,0.454,0.713,0.422,0.014,0.665,-0.290,-0.890,2.039,0.498,1.587,-0.800,-0.656,0.002,1.832,0.030,0.115,1.323,0.159,-0.384,0.888,1.795
-0.115,0.515,1.275,0.955,0.362,0.127,0.223,0.011,0.583,0.569,0.909,1.137,1.359,-0.568,-0.334,0.597,0.495,0.358,0.152,0.685,-0.365,-1.060,2.003,0.631,1.444,-0.740,-0.705,-0.014,1.880,0.105,-0.038,1.483,-0.009,-0.083,0.696,1.517
0.175,0.329,1.319,0.964,0.326,0.114,0.361,0.007,0.556,0.558,0.935,1.039,0.993,-0.099,-0.118,0.641,0.474,0.443,0.134,0.562,-0.333,-1.075,1.895,0.738,1.517,-0.498,-0.516,-0.184,1.946,0.005,0.299,1.038,0.188,-0.395,1.173,1.510
0.318,0.442,1.117,0.969,0.329,0.006,0.292,0.173,0.403,0.566,0.783,1.017,0.947,-0.047,-0.024,0.633,0.512,0.490,-0.371,0.839,-0.232,-1.059,1.723,0.857,1.770,-0.856,-0.623,-0.174,1.911,0.054,0.238,0.964,0.453,0.300,0.479,1.622
0.220,0.544,1.014,1.196,-0.150,-0.002,0.487,-0.006,0.382,0.607,0.710,1.241,0.976,-0.211,0.211,0.475,0.660,0.528,-0.198,0.751,-0.374,-1.054,1.563,1.103,1.954,-1.129,-0.967,-0.325,2.244,-0.217,0.289,0.947,0.602,-0.080,0.717,1.741
0.418,0.498,1.084,1.070,0.244,-0.170,0.659,0.192,0.163,0.606,0.752,1.382,0.738,-0.039,0.324,0.379,0.558,0.570,-0.332,1.097,-0.620,-1.014,1.804,0.838,1.975,-1.043,-0.979,-0.501,2.432,-0.232,0.411,1.090,0.391,0.380,0.356,1.529
0.524,0.553,0.888,1.212,0.085,-0.202,0.470,0.380,0.128,0.757,0.677,1.341,0.643,0.116,0.358,0.225,0.532,0.789,-0.278,1.043,-0.638,-0.675,1.651,0.782,1.562,-0.818,-0.555,-0.406,2.280,-0.008,0.261,1.270,0.244,0.555,0.206,1.606
0.591,0.336,1.054,1.286,-0.009,-0.108,0.516,0.349,0.286,0.771,0.605,1.454,0.696,0.392,0.118,0.200,0.550,0.606,-0.030,0.969,-0.603,-0.718,1.516,1.008,1.670,-0.738,-0.576,-0.318,2.250,-0.055,0.303,1.131,0.371,0.351,0.505,1.402
0.707,0.428,1.016,1.318,-0.007,-0.044,0.644,0.332,0.024,0.709,0.724,1.385,0.822,0.127,0.002,0.240,0.598,0.617,-0.201,1.120,-0.786,-0.784,1.644,0.854,1.084,-0.395,-0.139,-0.300,2.273,-0.148,0.400,1.073,0.439,0.092,0.453,1.676
0.760,0.432,1.085,1.171,0.167,0.054,0.679,0.418,0.052,0.661,0.692,1.318,0.763,0.150,-0.023,0.429,0.448,0.489,-0.852,1.689,-0.875,-0.832,1.595,0.846,1.186,-0.454,0.049,-0.438,2.454,-0.375,0.415,1.011,0.404,0.287,0.135,1.807
0.765,0.422,1.026,1.458,0.054,-0.270,0.736,0.417,0.043,0.773,0.501,1.349,1.116,-0.048,-0.374,0.458,0.404,0.605,-0.768,1.565,-0.729,-0.582,1.453,0.940,0.932,-0.222,0.025,-0.373,2.492,-0.363,0.499,1.089,0.192,0.655,-0.252,1.794
0.683,0.523,0.923,1.434,0.122,-0.436,0.521,0.476,0.252,0.593,0.595,1.452,0.936,0.169,-0.385,0.506,0.334,0.601,-0.541,1.355,-0.751,-0.653,1.580,0.905,1.014,-0.428,0.274,-0.415,2.611,-0.391,0.439,1.161,0.177,0.202,0.076,2.019
0.665,0.733,0.795,1.258,0.376,-0.463,0.471,0.528,0.148,0.700,0.535,1.326,1.168,-0.103,-0.118,0.424,0.118,0.789,-0.299,1.089,-0.814,-0.655,1.414,1.005,1.187,-0.830,0.295,-0.367,2.556,-0.519,0.336,1.220,0.348,0.318,-0.195,2.172
0.824,0.429,0.926,0.728,0.788,-0.193,0.293,0.758,0.169,0.848,0.489,1.202,1.038,-0.187,0.077,0.511,0.152,0.771,-0.277,0.995,-0.624,-0.619,1.375,1.024,1.101,-0.689,0.223,-0.469,2.828,-0.564,0.503,1.039,0.354,0.678,-0.627,2.084
0.744,0.430,0.998,1.051,0.465,-0.188,0.165,0.676,0.367,0.894,0.531,1.246,1.198,-0.393,-0.109,0.653,0.172,0.709,-0.146,0.772,-0.521,-0.493,1.325,0.998,1.156,-0.553,0.046,-0.467,2.808,-0.555,0.692,0.863,0.416,0.657,-0.505,1.802
0.808,0.158,1.160,1.014,0.517,-0.195,0.182,0.479,0.438,0.760,0.592,1.316,1.337,-0.411,-0.190,0.598,0.457,0.526,0.132,0.553,-0.403,-0.539,1.288,1.117,1.322,-0.635,-0.007,-0.255,2.498,-0.328,0.599,0.858,0.523,0.877,-0.838,2.127
0.689,0.220,1.149,1.109,0.335,-0.123,0.151,0.221,0.657,0.761,0.620,1.229,1.341,-0.456,-0.519,0.763,0.374,0.546,-0.080,0.679,-0.163,-0.545,1.222,1.069,1.324,-0.720,0.015,-0.414,2.619,-0.383,0.678,0.716,0.622,0.724,-0.757,2.048
0.792,0.420,0.834,1.205,0.396,-0.256,0.172,0.579,0.262,0.825,0.427,1.274,1.126,-0.497,-0.051,0.705,0.368,0.536,0.140,0.365,-0.251,-0.560,1.303,1.008,1.005,-0.750,0.474,-0.352,2.478,-0.249,0.436,0.764,0.806,0.507,-0.688,2.322
0.731,0.450,0.708,1.246,0.161,-0.055,0.091,0.789,0.301,0.985,0.508,1.203,0.954,-0.345,-0.019,0.669,0.257,0.582,0.150,0.374,-0.030,-0.507,1.176,1.160,1.145,-0.816,0.062,-0.296,2.466,-0.258,0.466,0.865,0.629,0.512,-0.610,2.305
0.668,0.630,0.476,1.481,0.078,-0.248,0.428,0.885,0.042,0.801,0.448,1.243,0.802,-0.131,0.027,0.572,0.465,0.390,0.589,-0.069,-0.065,-0.725,1.296,1.185,1.115,-0.798,0.320,-0.261,2.345,-0.132,0.428,0.935,0.583,0.638,-0.974,2.598
1.067,0.349,0.302,1.193,0.331,-0.258,0.142,1.049,0.029,0.865,0.658,1.098,0.678,0.058,0.099,0.540,0.442,0.361,0.587,-0.195,-0.039,-0.722,1.054,1.468,1.156,-0.709,0.291,-0.226,2.259,-0.024,0.373,1.074,0.453,0.667,-0.764,2.305
0.584,0.586,0.397,1.080,0.388,-0.054,0.236,0.853,0.066,1.035,0.553,1.074,0.555,0.113,0.032,0.497,0.414,0.384,0.543,-0.272,0.001,-0.780,1.102,1.468,1.060,-0.648,0.009,-0.264,2.283,-0.118,0.221,1.169,0.479,0.172,-0.221,2.284
0.630,0.695,0.401,1.177,0.624,-0.362,-0.004,0.936,0.032,0.925,0.526,1.221,0.413,0.299,0.105,0.682,0.364,0.373,0.519,0.111,-0.389,-0.579,1.039,1.403,1.109,-0.702,0.081,-0.316,2.264,-0.132,-0.032,1.415,0.375,-0.242,0.090,2.199
0.637,0.406,0.553,1.120,0.652,-0.375,0.213,0.920,-0.015,1.016,0.482,1.071,0.012,0.267,0.380,0.496,0.534,0.424,0.387,0.359,-0.501,-0.594,0.904,1.539,0.895,-0.596,0.358,-0.258,2.149,-0.063,0.054,1.393,0.358,-0.074,-0.078,2.246
0.685,0.478,0.512,1.432,0.579,-0.547,0.352,0.763,0.175,1.044,0.356,0.947,0.207,-0.118,0.614,0.509,0.494,0.354,0.502,0.501,-1.010,-0.677,0.832,1.586,1.253,-0.799,0.134,-0.259,2.232,-0.149,0.101,1.442,0.330,-0.409,0.280,2.260
0.814,0.479,0.492,1.286,0.673,-0.449,0.327,0.813,0.153,0.826,0.558,1.024,0.523,-0.058,0.271,0.440,0.302,0.655,-0.136,0.808,-1.020,-0.610,0.960,1.361,1.353,-0.724,0.010,-0.474,2.452,-0.132,-0.005,1.487,0.326,-0.051,-0.032,2.368
0.635,0.527,0.566,1.487,0.598,-0.481,0.288,0.954,-0.072,0.565,0.579,1.195,0.362,0.001,0.225,0.581,0.405,0.437,-0.188,0.978,-1.063,-0.469,0.909,1.164,1.985,-0.980,-0.654,-0.632,2.519,-0.194,0.097,1.429,0.347,-0.879,0.391,2.720
0.454,0.831,0.477,1.494,0.466,-0.370,0.278,1.077,-0.205,0.500,0.535,1.157,0.338,-0.227,0.298,0.614,0.448,0.496,-0.078,0.927,-0.677,-0.475,0.991,1.224,1.833,-0.567,-0.403,-0.913,2.628,-0.277,0.234,1.311,0.362,-0.156,-0.057,2.584
0.499,0.900,0.413,1.652,0.302,-0.528,0.510,0.836,-0.257,0.367,0.594,1.382,0.389,-0.220,0.275,0.684,0.418,0.293,-0.543,1.298,-1.019,-0.502,1.035,1.208,1.804,-0.584,-0.576,-0.880,2.656,-0.357,0.193,1.243,0.407,-0.122,-0.063,2.455
0.361,0.982,0.580,1.511,0.609,-0.664,0.249,1.034,-0.320,0.546,0.662,1.162,0.889,-0.572,0.002,0.482,0.518,0.382,-0.709,1.542,-0.952,-0.432,1.118,1.205,1.808,-0.299,-0.947,-1.086,2.739,-0.446,0.123,1.284,0.294,-0.210,0.159,2.313
