0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028
0.277,0.938,0.614,1.527,0.612,-0.589,0.344,0.885,-0.445,0.612,0.524,1.126,0.687,-0.423,-0.028,0.553,0.545,0.434,-0.631,1.387,-0.793,-0.364,1.002,1.333,1.760,-0.339,-0.919,-1.131,2.706,-0.437,0.052,1.176,0.597,-0.112,0.088,2.355
0.386,0.868,0.691,1.901,0.218,-0.707,0.069,0.825,-0.347,0.647,0.636,1.261,0.579,-0.279,0.055,0.644,0.477,0.346,-0.588,1.437,-0.846,-0.236,1.039,1.288,1.476,-0.211,-0.618,-1.083,2.671,-0.338,0.037,1.300,0.478,-0.108,0.358,1.987
0.230,0.990,0.733,1.902,0.325,-0.769,-0.187,1.245,-0.412,0.578,0.566,1.408,0.653,-0.339,-0.094,0.520,0.472,0.522,-0.694,1.676,-1.094,-0.212,1.089,1.196,1.156,-0.133,-0.353,-1.139,2.663,-0.421,-0.070,1.489,0.378,-0.423,0.753,1.832
0.404,0.873,0.673,1.746,0.497,-0.963,-0.102,1.059,-0.294,0.585,0.739,1.427,0.584,-0.336,-0.153,0.555,0.353,0.629,-0.386,1.355,-0.714,-0.108,0.819,1.431,0.863,0.130,0.035,-0.829,2.265,-0.098,-0.141,1.613,0.367,0.158,0.298,1.813
0.317,0.843,0.679,1.717,0.474,-1.029,0.086,0.839,-0.075,0.670,0.687,1.379,0.536,-0.134,-0.295,0.616,0.262,0.560,-0.452,1.608,-0.940,-0.040,0.814,1.333,0.754,0.178,-0.054,-0.843,2.415,-0.281,-0.051,1.525,0.449,-0.434,0.690,1.721
0.491,0.738,0.624,1.504,0.688,-1.054,-0.070,0.811,0.071,0.576,0.727,1.475,0.388,0.217,-0.467,0.858,0.138,0.475,-0.151,1.313,-0.874,-0.017,0.786,1.231,0.607,0.158,0.232,-1.130,2.684,-0.414,-0.163,1.585,0.473,-0.101,0.514,1.603
0.247,0.959,0.540,1.643,0.444,-1.049,0.033,0.768,-0.268,0.598,0.705,1.466,0.740,-0.140,-0.582,0.689,0.160,0.466,-0.152,1.378,-0.874,0.066,0.797,1.139,0.530,0.104,0.151,-0.902,2.499,-0.323,-0.171,1.611,0.356,0.424,0.041,1.553
0.361,0.911,0.455,1.607,0.486,-1.204,-0.020,0.629,-0.247,0.562,0.791,1.390,0.515,0.023,-0.235,0.714,0.295,0.428,-0.166,1.288,-0.859,-0.021,0.884,1.109,0.569,-0.066,0.302,-0.908,2.590,-0.336,-0.301,1.522,0.456,0.739,-0.134,1.383
0.258,0.927,0.543,0.962,0.864,-0.949,-0.084,0.491,0.124,0.596,0.980,1.277,0.505,0.022,-0.381,0.562,0.583,0.346,-0.462,1.532,-0.857,0.034,0.934,0.996,0.456,0.043,0.243,-0.845,2.425,-0.063,-0.265,1.621,0.259,0.483,0.235,1.298
0.141,1.073,0.515,0.823,0.957,-0.710,-0.102,0.300,0.330,0.596,0.865,1.332,0.731,-0.067,-0.291,0.442,0.620,0.455,-0.410,1.471,-0.894,0.008,1.005,0.873,0.604,-0.008,0.229,-0.659,2.320,0.031,-0.447,1.884,0.048,0.306,0.507,1.090
0.195,1.227,0.527,0.854,0.999,-0.552,-0.133,0.002,0.430,0.645,0.709,1.215,0.781,0.051,-0.468,0.251,0.660,0.632,-0.377,1.354,-0.834,-0.141,1.187,0.820,0.701,-0.385,0.313,-0.454,2.294,-0.092,-0.441,1.768,0.308,0.092,0.729,1.080
0.229,0.995,0.656,0.686,1.067,-0.453,0.367,-0.032,0.133,0.656,0.813,1.084,0.579,-0.057,-0.186,0.149,0.728,0.740,-0.077,1.043,-0.577,-0.096,1.420,0.581,0.904,-0.586,0.324,-0.363,2.260,-0.003,-0.464,1.903,0.118,-0.573,1.261,1.191
0.274,0.882,0.752,0.984,0.917,-0.754,-0.089,0.400,0.315,0.568,0.950,1.018,0.853,-0.320,-0.463,0.043,0.700,0.838,-0.445,1.315,-0.657,-0.172,1.341,0.588,0.607,-0.371,0.484,-0.330,2.222,-0.113,-0.504,1.901,0.227,-0.531,1.326,0.932
0.334,0.928,0.673,0.935,0.769,-0.421,-0.267,0.251,0.436,0.487,0.760,1.226,0.784,-0.319,-0.486,0.035,0.779,0.839,-0.279,1.125,-0.517,-0.115,1.379,0.638,0.670,-0.479,0.592,-0.183,2.026,0.011,-0.374,1.816,0.255,-0.191,1.054,0.921
0.441,0.839,0.683,0.745,0.981,-0.542,-0.164,0.194,0.171,0.560,0.727,1.321,0.897,-0.368,-0.569,0.217,0.649,0.814,-0.458,1.451,-0.705,0.027,1.271,0.715,0.470,-0.173,0.732,-0.231,2.388,-0.267,-0.214,1.794,0.133,-0.278,1.052,0.881
0.424,0.889,0.755,0.514,1.047,-0.285,-0.244,0.164,0.534,0.451,0.822,1.411,0.885,-0.510,-0.296,0.412,0.574,0.728,-0.488,1.571,-1.013,-0.153,1.451,0.575,0.503,-0.401,0.852,-0.327,2.364,-0.161,-0.362,1.890,0.043,0.147,0.614,0.892
0.553,0.760,0.797,0.753,0.657,-0.190,-0.248,0.068,0.473,0.357,0.752,1.481,0.968,-0.624,-0.267,0.368,0.611,0.713,-0.279,1.376,-0.844,-0.192,1.448,0.653,0.340,-0.632,1.052,-0.087,2.064,-0.059,-0.470,1.911,0.183,0.036,0.933,0.927
0.485,0.753,0.794,0.673,0.636,0.020,-0.013,0.056,0.481,0.358,0.659,1.459,0.877,-0.603,-0.262,0.683,0.627,0.509,-0.057,1.161,-0.631,-0.123,1.430,0.730,0.261,-0.856,1.140,0.004,1.964,0.009,-0.340,1.797,0.271,0.853,0.187,0.774
0.648,0.796,0.617,0.579,0.805,-0.108,-0.059,0.031,0.589,0.438,0.774,1.336,0.509,-0.251,-0.113,0.754,0.516,0.551,-0.047,1.075,-0.680,-0.198,1.546,0.561,0.241,-0.772,1.111,-0.070,1.956,-0.035,-0.145,1.651,0.179,0.644,0.161,0.730
0.482,0.913,0.625,0.636,0.557,-0.053,-0.185,-0.222,0.753,0.510,0.888,1.247,0.369,-0.241,0.142,0.703,0.332,0.627,-0.213,1.270,-0.794,-0.146,1.489,0.507,0.361,-0.904,1.091,0.056,1.869,-0.020,-0.150,1.784,0.254,1.188,-0.415,0.919
0.379,0.802,0.781,0.628,0.439,0.171,0.078,-0.030,0.672,0.380,0.821,1.329,0.449,-0.214,-0.161,0.450,0.501,0.707,-0.210,1.209,-0.681,-0.364,1.635,0.526,0.142,-0.991,1.320,-0.059,2.036,-0.234,-0.201,1.665,0.267,1.312,-0.408,0.890
0.330,0.833,0.821,0.469,0.696,-0.128,0.312,0.022,0.587,0.373,0.698,1.338,0.995,-0.449,-0.147,0.551,0.479,0.643,-0.083,1.007,-0.579,-0.406,1.604,0.558,0.226,-1.113,1.289,-0.227,2.059,-0.118,-0.192,1.533,0.479,0.924,-0.218,1.128
0.189,0.909,0.959,0.464,0.679,-0.018,0.366,0.106,0.379,0.486,0.654,1.400,0.760,-0.157,-0.162,0.654,0.632,0.409,-0.103,0.852,-0.578,-0.325,1.568,0.584,-0.004,-1.016,1.404,-0.338,2.099,0.025,-0.382,1.660,0.327,0.654,-0.208,1.295
0.221,0.618,1.219,0.391,0.715,-0.032,0.252,0.271,0.299,0.425,0.573,1.550,0.931,-0.482,-0.318,0.643,0.643,0.385,-0.077,0.722,-0.548,-0.136,1.429,0.621,0.258,-1.347,1.347,-0.325,2.211,0.011,-0.462,1.477,0.496,0.373,-0.089,1.536
0.359,0.530,1.240,0.504,0.601,-0.026,0.133,0.366,0.234,0.359,0.557,1.517,0.752,-0.418,-0.124,0.711,0.516,0.343,-0.076,0.710,-0.503,-0.327,1.660,0.463,0.453,-1.156,1.198,-0.418,2.276,0.002,-0.483,1.566,0.430,0.389,0.020,1.609
0.298,0.644,1.130,0.903,0.534,-0.263,0.332,0.000,0.544,0.198,0.546,1.594,1.079,-0.642,-0.271,0.559,0.688,0.301,-0.266,1.062,-0.642,-0.358,1.632,0.636,0.271,-0.989,1.313,-0.119,1.997,0.082,-0.481,1.688,0.259,0.770,-0.211,1.483
0.134,0.704,1.126,0.704,0.475,0.004,0.584,-0.101,0.231,0.276,0.673,1.320,1.236,-0.506,-0.618,0.513,0.645,0.365,-0.391,1.089,-0.559,-0.410,1.624,0.701,0.534,-1.040,1.071,-0.032,1.809,0.096,-0.556,1.821,0.185,0.245,0.467,1.482
0.317,0.683,1.142,0.590,0.428,0.077,0.447,-0.173,0.359,0.256,0.868,1.190,1.131,-0.415,-0.618,0.242,0.887,0.331,-0.104,0.870,-0.550,-0.425,1.827,0.503,0.724,-1.093,0.764,0.036,1.800,0.019,-0.700,1.877,0.146,0.110,0.501,1.548
0.260,0.795,1.002,0.722,0.420,0.070,0.293,-0.191,0.541,0.305,0.937,1.254,0.743,-0.070,-0.335,0.239,0.811,0.350,-0.188,1.052,-0.525,-0.487,1.870,0.570,0.648,-1.118,0.978,-0.173,1.866,0.177,-0.521,1.763,0.122,-0.042,0.477,1.699
0.287,0.956,0.773,0.540,0.500,0.296,0.291,-0.104,0.524,0.290,1.069,1.137,0.819,-0.049,-0.593,0.193,0.969,0.259,-0.284,1.005,-0.606,-0.506,1.811,0.501,0.775,-0.954,0.744,0.070,1.593,0.269,-0.270,1.310,0.512,-0.324,0.953,1.559
0.157,1.080,0.708,0.739,0.384,0.129,0.215,-0.063,0.490,0.083,1.269,1.036,1.129,-0.319,-0.762,0.389,0.801,0.175,-0.044,0.714,-0.341,-0.501,1.923,0.582,1.022,-1.038,0.302,-0.013,1.688,0.266,-0.336,1.493,0.390,-0.350,0.898,1.550
0.127,1.051,0.755,0.527,0.646,0.279,0.179,-0.151,0.210,0.148,1.380,0.870,1.266,-0.477,-1.176,0.286,0.819,0.250,0.163,0.617,-0.415,-0.739,2.133,0.426,1.094,-1.276,0.339,0.107,1.607,0.238,-0.382,1.204,0.586,-0.221,0.919,1.371
0.008,1.034,0.729,0.484,0.575,0.358,0.467,-0.287,0.102,0.066,1.406,0.907,1.433,-0.565,-1.142,0.017,1.080,0.124,0.025,0.729,-0.509,-0.745,2.239,0.346,1.071,-1.278,0.351,0.031,1.623,0.308,-0.243,1.101,0.753,-0.313,1.060,1.264
0.181,0.936,0.739,0.780,0.416,0.324,0.614,-0.448,0.119,0.091,1.122,1.065,1.650,-0.616,-1.241,0.215,0.978,0.026,0.290,0.629,-0.616,-0.747,2.262,0.323,1.101,-1.387,0.285,0.060,1.754,0.248,-0.288,1.189,0.698,-0.407,1.204,1.189
0.214,0.783,0.715,0.629,0.361,0.349,0.722,-0.199,-0.080,0.199,1.036,0.962,1.756,-0.929,-1.481,0.138,1.079,0.258,0.354,0.401,-0.453,-0.880,2.473,0.252,0.847,-1.412,0.597,-0.025,1.754,0.210,-0.521,1.236,0.734,-0.013,0.956,1.149
0.493,0.595,0.906,0.257,0.657,0.385,0.578,-0.204,0.027,0.218,1.216,0.661,2.010,-1.170,-1.452,0.409,0.907,0.108,0.183,0.704,-0.548,-0.766,2.453,0.213,0.802,-1.500,0.560,0.217,1.605,0.042,-0.728,1.540,0.453,0.175,0.701,1.158
0.553,0.612,0.893,0.099,0.887,0.438,0.938,-0.281,-0.080,0.208,1.338,0.644,1.945,-1.119,-1.162,0.484,0.865,0.230,-0.203,0.951,-0.525,-0.703,2.245,0.278,0.891,-1.531,0.711,0.053,1.844,-0.170,-0.690,1.493,0.434,0.250,0.721,0.958
0.436,0.860,0.692,0.130,0.849,0.496,0.997,-0.283,-0.066,0.307,1.160,0.754,2.010,-1.035,-1.475,0.594,0.810,0.359,-0.131,0.951,-0.527,-0.613,2.121,0.416,0.726,-1.444,0.865,0.116,1.831,-0.186,-0.709,1.527,0.289,-0.131,0.774,1.413
0.520,1.079,0.313,0.106,0.868,0.483,0.826,-0.263,0.142,0.256,1.268,0.884,1.964,-0.939,-1.485,0.502,1.004,0.230,-0.104,0.855,-0.675,-0.606,2.095,0.561,0.767,-1.411,0.744,-0.038,1.948,-0.172,-0.759,1.606,0.107,0.360,0.150,1.521
0.615,0.715,0.630,0.260,0.663,0.401,1.090,-0.273,-0.219,0.477,1.221,0.825,1.894,-0.818,-1.437,0.532,0.714,0.493,0.078,0.672,-0.660,-0.754,2.120,0.637,0.955,-1.324,0.578,0.191,1.672,-0.007,-0.580,1.466,0.258,0.495,0.054,1.576
0.655,0.733,0.630,0.291,0.558,0.409,0.852,-0.226,0.038,0.521,1.192,0.850,1.530,-0.649,-1.250,0.351,0.780,0.576,0.621,0.302,-0.695,-0.777,2.148,0.625,0.637,-1.171,0.627,0.291,1.623,0.023,-0.424,1.249,0.446,1.110,-0.419,1.424
0.561,0.802,0.822,0.645,0.601,0.275,0.852,-0.403,0.249,0.340,1.113,0.880,1.581,-0.475,-1.165,0.396,0.610,0.454,0.633,0.305,-0.535,-0.852,2.245,0.485,0.685,-1.193,0.452,0.333,1.713,-0.052,-0.600,1.486,0.178,0.822,-0.181,1.454
0.475,0.835,0.843,0.450,0.520,0.515,0.686,-0.634,0.506,0.388,1.326,0.725,1.612,-0.419,-1.142,0.428,0.575,0.647,0.592,0.200,-0.475,-0.555,2.127,0.517,0.374,-0.837,0.801,0.215,1.848,-0.017,-0.610,1.687,0.155,1.026,-0.373,1.392
0.270,1.014,0.858,0.777,0.456,0.200,0.181,-0.466,0.837,0.205,1.454,0.782,1.589,-0.477,-0.869,0.232,0.635,0.662,0.479,0.311,-0.437,-0.643,2.283,0.422,0.743,-0.877,0.347,0.255,1.934,-0.193,-0.344,1.473,0.369,0.875,-0.150,1.539
0.187,0.983,0.932,0.839,0.533,0.185,0.232,-0.511,0.714,0.063,1.665,0.684,1.642,-0.497,-1.075,0.134,0.986,0.503,0.255,0.550,-0.361,-0.674,2.297,0.399,0.857,-0.766,0.338,0.161,1.951,-0.287,-0.620,1.535,0.430,1.014,-0.246,1.556
0.317,0.870,0.790,0.864,0.541,0.102,0.503,-0.459,0.679,-0.126,1.543,0.711,1.844,-0.801,-0.951,0.047,1.018,0.503,0.230,0.535,-0.367,-0.582,2.140,0.441,0.819,-0.756,0.184,0.350,1.822,-0.409,-0.834,1.670,0.289,0.959,-0.145,1.629
0.379,0.856,0.634,0.695,0.629,0.255,0.585,-0.193,0.278,-0.055,1.591,0.650,2.191,-0.936,-1.096,-0.144,1.138,0.490,0.202,0.675,-0.587,-0.578,2.078,0.324,0.746,-0.680,0.309,0.460,1.566,-0.209,-0.904,1.664,0.315,0.676,0.055,1.620
0.302,0.669,0.881,0.853,0.466,0.043,0.680,-0.364,0.354,-0.189,1.896,0.403,1.840,-0.601,-0.994,0.090,0.761,0.553,-0.073,0.678,-0.399,-0.630,2.017,0.438,0.784,-0.637,0.376,0.421,1.525,-0.169,-1.100,1.642,0.322,0.805,-0.178,1.744
0.364,0.836,0.606,1.018,0.321,0.054,0.804,-0.376,0.115,-0.110,1.580,0.509,1.939,-0.547,-0.863,0.122,0.872,0.425,-0.489,0.933,-0.195,-0.727,1.869,0.449,0.621,-0.386,0.521,0.494,1.415,0.057,-0.950,1.495,0.572,1.035,-0.540,1.789
0.303,0.645,0.857,0.765,0.275,0.356,0.953,-0.419,0.135,-0.129,1.713,0.508,1.779,-0.448,-0.729,-0.024,1.065,0.397,-0.668,1.150,-0.280,-0.720,1.906,0.447,0.446,-0.368,0.560,0.388,1.514,0.120,-0.578,1.343,0.564,0.338,0.225,1.795
0.234,0.886,0.716,0.689,0.134,0.385,0.870,-0.489,0.261,0.135,1.499,0.737,1.865,-0.743,-0.793,0.144,0.907,0.225,-0.672,1.181,-0.390,-0.459,1.809,0.331,0.112,-0.325,0.545,0.308,1.502,0.235,-0.677,1.422,0.519,0.614,0.170,1.432
0.197,0.955,0.631,0.577,0.205,0.489,0.366,-0.622,0.693,-0.097,1.738,0.648,1.812,-0.775,-0.822,0.155,0.903,0.196,-0.940,1.503,-0.544,-0.505,1.783,0.465,0.574,-0.626,0.376,0.506,1.489,0.085,-0.476,1.306,0.510,0.905,0.034,1.383
0.164,0.852,0.688,0.691,0.146,0.312,0.235,-0.518,0.673,-0.027,1.677,0.489,1.503,-0.535,-0.587,0.418,0.942,0.187,-0.972,1.502,-0.619,-0.596,1.887,0.484,0.362,-0.621,0.344,0.390,1.450,0.213,-0.459,1.333,0.443,0.896,0.120,1.389
0.457,0.437,0.951,0.756,0.058,0.307,0.312,-0.585,0.547,-0.188,1.803,0.508,1.305,-0.331,-0.144,0.353,0.828,0.348,-0.532,1.239,-0.267,-0.594,1.956,0.351,0.622,-0.596,0.372,0.459,1.460,0.235,-0.312,1.283,0.524,0.841,0.030,1.479
0.377,0.313,1.088,0.501,0.104,0.520,0.242,-0.573,0.492,-0.079,1.603,0.610,1.685,-0.553,-0.472,0.264,0.834,0.343,-0.791,1.323,-0.197,-0.604,2.037,0.316,0.691,-0.721,0.429,0.441,1.417,0.310,-0.226,1.209,0.690,0.857,0.125,1.320
0.328,0.309,1.159,0.444,0.187,0.543,0.532,-0.604,0.272,-0.272,1.537,0.778,1.476,-0.353,-0.331,0.477,0.614,0.276,-0.813,1.242,-0.221,-0.735,2.128,0.296,0.899,-1.069,0.377,0.432,1.431,0.335,-0.284,1.140,0.746,0.183,0.536,1.532
0.322,0.265,1.298,0.454,0.184,0.590,0.891,-0.974,0.044,0.009,1.646,0.731,1.296,-0.187,-0.005,0.244,0.730,0.335,-1.111,1.691,-0.435,-0.868,2.170,0.236,0.717,-0.991,0.489,0.428,1.439,0.177,-0.297,1.247,0.689,0.851,0.040,1.364
0.219,0.475,1.215,0.372,-0.056,0.851,0.397,-0.778,0.417,-0.051,1.803,0.578,1.439,-0.185,-0.157,0.430,0.559,0.510,-1.156,1.521,-0.248,-0.869,2.171,0.190,0.687,-1.188,0.661,0.317,1.709,0.028,-0.369,1.374,0.493,0.450,0.368,1.385
0.294,0.541,1.057,0.452,-0.002,0.886,0.610,-0.666,0.316,-0.039,1.923,0.652,1.147,0.038,-0.062,0.459,0.692,0.327,-1.027,1.215,-0.072,-1.090,2.409,0.059,0.959,-1.240,0.355,0.243,1.825,-0.023,-0.520,1.400,0.520,0.221,0.420,1.599
0.426,0.604,0.862,0.600,-0.117,0.788,-0.016,-0.427,0.796,0.042,1.605,0.847,1.215,0.067,0.035,0.385,0.702,0.470,-0.593,0.792,0.172,-1.027,2.302,0.194,0.864,-1.347,0.508,0.242,1.922,-0.091,-0.577,1.478,0.532,0.290,0.658,1.436
0.501,0.555,0.734,0.979,-0.238,0.584,-0.108,-0.329,0.777,-0.064,1.725,0.795,1.353,-0.116,-0.022,0.538,0.569,0.358,-0.475,0.927,-0.045,-1.015,2.206,0.291,0.470,-1.186,0.556,0.341,1.880,-0.122,-0.625,1.652,0.446,0.390,0.444,1.481
0.575,0.514,0.693,1.165,-0.241,0.523,0.073,-0.304,0.546,-0.237,1.816,0.814,1.468,-0.363,0.019,0.510,0.654,0.480,-0.525,0.912,0.084,-1.006,2.070,0.486,0.202,-0.943,0.682,0.313,1.846,-0.114,-0.485,1.603,0.554,0.187,0.641,1.396
0.528,0.588,0.659,1.024,-0.058,0.555,-0.443,-0.232,0.920,-0.277,1.751,0.927,1.816,-0.555,-0.228,0.545,0.762,0.259,-0.348,0.794,0.070,-0.986,2.109,0.397,-0.100,-0.933,0.933,0.414,1.937,-0.088,-0.401,1.699,0.397,0.609,0.424,1.188
0.272,0.712,0.766,0.701,0.000,0.838,-0.355,0.156,0.765,-0.278,1.717,0.871,1.509,-0.354,-0.130,0.847,0.519,0.081,-0.335,0.693,0.212,-0.937,2.005,0.399,0.332,-1.011,0.589,0.393,1.829,-0.030,-0.356,1.607,0.350,0.513,0.270,1.349
0.153,0.526,1.018,0.945,-0.129,0.565,-0.114,0.240,0.406,-0.340,1.661,0.939,1.574,-0.258,-0.118,0.841,0.364,0.250,-0.233,0.727,0.068,-0.868,1.904,0.490,-0.013,-1.023,0.982,0.340,1.822,-0.008,-0.342,1.463,0.474,0.101,0.342,1.483
0.202,0.664,1.035,0.636,-0.017,0.854,-0.071,-0.037,0.527,-0.154,1.498,0.904,1.495,-0.176,-0.036,0.731,0.361,0.419,-0.272,0.948,-0.073,-0.731,1.673,0.590,-0.014,-1.109,1.061,0.360,1.693,0.146,-0.383,1.518,0.394,0.158,0.267,1.599
0.335,0.697,0.983,0.782,0.104,0.682,-0.053,0.136,0.567,0.019,1.405,0.902,1.514,-0.245,0.023,0.992,0.180,0.286,-0.288,0.907,-0.057,-0.525,1.480,0.687,-0.005,-1.011,0.766,0.267,1.928,-0.087,-0.377,1.386,0.523,-0.350,0.743,1.624
0.188,0.791,0.882,0.914,0.129,0.479,-0.159,-0.387,0.897,0.115,1.490,0.714,1.407,-0.198,0.091,1.249,0.053,-0.029,-0.164,0.678,0.136,-0.535,1.690,0.427,-0.050,-1.475,0.859,0.031,2.035,-0.133,-0.466,1.637,0.308,-0.508,0.776,1.869
0.438,0.880,0.584,0.954,0.191,0.343,-0.114,-0.154,0.708,0.142,1.348,0.700,1.325,-0.127,0.149,1.001,0.364,0.057,-0.075,0.787,-0.024,-0.553,1.787,0.354,-0.530,-1.145,1.072,0.217,1.886,-0.068,-0.577,1.760,0.106,-0.390,0.963,1.465
0.403,0.882,0.732,0.829,0.210,0.441,-0.374,-0.197,1.031,-0.066,1.433,0.756,1.437,-0.156,0.036,0.750,0.425,0.151,-0.154,0.872,-0.067,-0.544,1.623,0.563,-0.237,-1.257,0.953,0.232,2.008,-0.129,-0.557,1.674,0.153,-0.290,0.649,1.603
0.381,1.009,0.535,0.716,0.268,0.584,-0.591,0.037,0.974,0.194,1.455,0.572,1.423,-0.129,-0.070,0.841,0.472,0.192,-0.236,1.034,-0.181,-0.542,1.585,0.640,-0.322,-1.320,1.290,0.251,1.903,-0.111,-0.527,1.780,0.170,-0.542,0.932,1.614
0.252,1.155,0.446,0.651,0.350,0.425,-0.700,0.027,0.775,0.212,1.357,0.632,1.498,-0.177,-0.168,0.801,0.653,0.131,-0.143,0.797,0.036,-0.618,1.501,0.814,-0.326,-1.203,1.523,0.418,1.626,0.133,-0.451,1.541,0.526,0.214,0.034,1.764
0.334,1.058,0.538,0.705,0.260,0.443,-0.572,0.123,0.600,0.279,1.423,0.637,1.402,-0.021,-0.191,0.716,0.661,0.233,-0.160,0.826,0.027,-0.658,1.569,0.785,-0.530,-1.402,1.640,0.315,1.830,-0.074,-0.474,1.309,0.769,0.686,-0.429,1.661
0.130,1.143,0.598,0.597,-0.026,0.663,-0.540,0.202,0.469,0.344,1.364,0.778,1.520,-0.085,-0.519,0.877,0.597,0.181,-0.050,0.573,0.060,-0.723,1.494,0.951,-0.126,-1.296,1.089,0.526,1.573,0.025,-0.307,1.462,0.568,1.416,-1.138,1.606
0.172,0.921,0.889,0.628,0.231,0.534,-0.536,0.025,0.478,0.364,1.368,0.702,1.413,-0.155,-0.245,0.671,0.679,0.268,-0.089,0.546,0.284,-0.744,1.503,0.965,0.171,-1.304,0.956,0.442,1.763,0.011,-0.085,1.288,0.666,1.018,-0.653,1.443
0.060,1.050,0.689,0.597,0.230,0.388,-0.396,0.185,0.448,0.394,1.106,0.730,1.456,-0.280,-0.203,0.557,0.611,0.358,-0.308,0.614,0.319,-0.588,1.348,0.997,0.231,-1.653,1.207,0.415,1.622,0.054,0.014,1.180,0.809,0.785,-0.362,1.614
0.365,0.758,0.761,0.532,0.431,0.285,-0.441,0.243,0.537,0.167,0.867,0.949,1.209,0.043,-0.222,0.539,0.731,0.449,-0.201,0.606,0.182,-0.675,1.545,0.841,0.522,-1.602,0.842,0.363,1.568,0.187,0.066,1.201,0.623,0.503,-0.450,1.909
0.345,0.819,0.750,0.260,0.484,0.318,-0.403,-0.075,0.841,0.156,1.090,0.890,0.995,0.235,-0.240,0.609,0.734,0.423,-0.196,0.678,-0.058,-0.523,1.314,0.880,1.002,-1.797,0.792,0.376,1.510,0.125,0.112,1.249,0.607,0.315,-0.299,2.114
0.247,0.918,0.771,0.195,0.512,0.092,-0.392,-0.161,0.740,0.364,1.143,0.804,0.974,0.280,-0.197,0.425,0.753,0.474,-0.190,0.633,0.095,-0.726,1.652,0.719,1.202,-1.673,0.582,0.345,1.554,0.093,0.091,1.162,0.601,0.587,-0.417,2.029
0.132,1.198,0.551,0.208,0.517,-0.138,-0.213,-0.064,0.596,0.356,1.305,0.705,0.764,0.395,-0.021,0.537,0.677,0.424,-0.126,0.531,0.037,-0.819,1.853,0.600,1.183,-1.355,0.381,0.246,1.692,0.168,0.128,1.149,0.629,0.518,-0.152,1.845
0.264,1.178,0.570,0.386,0.637,-0.083,-0.043,0.146,0.229,0.561,1.206,0.653,0.980,0.305,-0.193,0.450,0.716,0.433,-0.434,0.635,0.212,-0.889,2.007,0.540,0.944,-1.275,0.522,0.431,1.348,0.340,0.167,0.969,0.734,0.444,0.328,1.455
