0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
-0.236,-0.236,0.113,-0.051,-0.315,-0.200,-0.321,0.514,-0.007,-0.208
-0.147,-0.102,0.083,0.089,-0.365,-0.245,-0.338,0.641,0.036,-0.136
-0.228,-0.034,0.199,0.162,-0.246,0.032,-0.044,0.720,0.210,0.077
-0.014,-0.018,0.183,0.226,-0.217,0.040,-0.151,0.770,0.175,0.068
-0.299,-0.303,0.009,-0.142,-0.459,-0.243,-0.439,0.515,-0.130,-0.219
-0.361,-0.177,-0.059,-0.088,-0.490,-0.206,-0.446,0.495,-0.127,-0.143
-0.432,-0.464,-0.093,-0.214,-0.681,-0.405,-0.668,0.352,-0.270,-0.265
-0.394,-0.528,-0.105,-0.287,-0.608,-0.386,-0.589,0.345,-0.264,-0.449
-0.375,-0.321,-0.137,-0.158,-0.554,-0.228,-0.506,0.412,-0.172,-0.280
-0.370,-0.276,-0.084,-0.111,-0.550,-0.346,-0.518,0.440,-0.226,-0.401
-0.284,-0.305,-0.074,-0.117,-0.463,-0.301,-0.535,0.409,-0.168,-0.236
-0.352,-0.354,-0.156,-0.218,-0.601,-0.423,-0.474,0.393,-0.213,-0.347
-0.325,-0.399,-0.011,-0.074,-0.594,-0.321,-0.359,0.467,-0.181,-0.212
-0.024,-0.081,0.256,0.223,-0.205,-0.026,-0.218,0.746,0.146,-0.008
-0.235,-0.264,0.150,0.000,-0.440,-0.189,-0.328,0.612,-0.047,-0.197
-0.237,-0.166,0.028,-0.004,-0.408,-0.115,-0.436,0.612,-0.075,-0.227
-0.272,-0.276,0.169,0.095,-0.383,-0.188,-0.270,0.662,-0.069,-0.110
-0.215,-0.306,0.080,0.001,-0.391,-0.193,-0.388,0.619,-0.103,-0.134
-0.104,-0.097,0.248,0.103,-0.259,-0.063,-0.220,0.774,0.076,0.033
-0.326,-0.300,-0.135,-0.198,-0.437,-0.426,-0.495,0.492,-0.198,-0.287
-0.714,-0.671,-0.405,-0.391,-0.816,-0.629,-0.796,0.213,-0.454,-0.611
-0.773,-0.680,-0.397,-0.581,-0.906,-0.535,-0.899,0.134,-0.492,-0.636
-0.665,-0.598,-0.378,-0.482,-0.893,-0.617,-0.838,0.128,-0.507,-0.636
-0.525,-0.614,-0.293,-0.387,-0.734,-0.602,-0.726,0.250,-0.419,-0.491
-0.222,-0.352,0.107,-0.104,-0.478,-0.180,-0.378,0.521,-0.104,-0.164
-0.338,-0.356,-0.053,-0.270,-0.532,-0.345,-0.566,0.452,-0.209,-0.339
-0.457,-0.332,-0.092,-0.130,-0.475,-0.305,-0.486,0.445,-0.242,-0.268
-0.328,-0.292,0.022,-0.056,-0.369,-0.245,-0.431,0.486,-0.132,-0.128
-0.399,-0.292,-0.024,-0.198,-0.563,-0.313,-0.512,0.419,-0.150,-0.228
-0.420,-0.407,-0.084,-0.194,-0.580,-0.390,-0.482,0.382,-0.234,-0.325
-0.398,-0.394,-0.063,-0.097,-0.652,-0.374,-0.503,0.483,-0.223,-0.357
-0.074,-0.006,0.282,0.238,-0.297,0.049,-0.051,0.839,0.149,0.066
-0.355,-0.243,0.050,-0.070,-0.462,-0.297,-0.386,0.494,-0.145,-0.342
-0.246,-0.215,0.102,0.080,-0.352,-0.128,-0.288,0.664,0.001,-0.067
-0.227,-0.215,0.183,0.152,-0.313,-0.142,-0.375,0.693,0.049,-0.065
0.043,0.041,0.412,0.324,-0.221,0.174,0.076,0.866,0.225,0.226
0.136,0.007,0.406,0.378,-0.168,0.209,-0.007,0.968,0.306,0.108
0.060,0.069,0.400,0.248,-0.112,0.191,-0.012,0.901,0.245,0.107
0.225,0.222,0.554,0.461,0.093,0.268,0.213,1.062,0.444,0.362
0.287,0.258,0.609,0.483,0.114,0.317,0.160,1.106,0.442,0.354
-0.007,0.003,0.387,0.275,-0.118,0.113,-0.124,0.872,0.189,0.142
-0.186,-0.248,0.066,-0.076,-0.364,-0.213,-0.254,0.584,-0.013,-0.130
-0.107,-0.204,0.194,0.074,-0.291,-0.066,-0.262,0.651,0.091,-0.051
0.046,-0.017,0.375,0.212,-0.133,0.171,-0.100,0.831,0.230,0.151
-0.313,-0.355,0.045,-0.041,-0.478,-0.223,-0.400,0.580,-0.116,-0.179
-0.308,-0.478,0.002,-0.062,-0.453,-0.249,-0.382,0.554,-0.168,-0.213
-0.454,-0.586,-0.154,-0.311,-0.742,-0.541,-0.677,0.274,-0.371,-0.425
-0.534,-0.491,-0.153,-0.373,-0.800,-0.552,-0.637,0.288,-0.413,-0.481
-0.443,-0.523,-0.145,-0.269,-0.677,-0.375,-0.622,0.338,-0.297,-0.314
-0.384,-0.467,-0.073,-0.203,-0.575,-0.402,-0.513,0.440,-0.171,-0.308
-0.369,-0.243,0.003,-0.136,-0.422,-0.259,-0.504,0.506,-0.105,-0.326
-0.404,-0.305,0.060,-0.191,-0.584,-0.316,-0.584,0.480,-0.114,-0.288
-0.275,-0.151,0.133,0.011,-0.313,-0.236,-0.326,0.630,0.038,-0.123
0.016,0.067,0.374,0.227,-0.144,0.042,-0.032,0.872,0.168,0.098
-0.128,-0.079,0.250,0.102,-0.193,-0.041,-0.090,0.816,0.111,0.025
-0.081,0.019,0.290,0.126,-0.221,-0.063,-0.218,0.713,0.159,0.006
-0.146,-0.237,0.110,-0.085,-0.472,-0.242,-0.405,0.554,-0.066,-0.182
-0.272,-0.297,0.113,-0.030,-0.448,-0.170,-0.382,0.495,-0.065,-0.234
-0.358,-0.289,0.025,-0.215,-0.520,-0.322,-0.455,0.477,-0.153,-0.223
-0.255,-0.180,0.071,-0.090,-0.413,-0.163,-0.331,0.605,-0.042,-0.052
-0.297,-0.200,0.058,-0.071,-0.510,-0.188,-0.417,0.484,-0.131,-0.186
-0.352,-0.341,-0.071,-0.232,-0.657,-0.375,-0.506,0.448,-0.215,-0.315
-0.489,-0.531,-0.123,-0.293,-0.678,-0.510,-0.553,0.367,-0.311,-0.391
-0.562,-0.634,-0.158,-0.338,-0.613,-0.522,-0.601,0.230,-0.328,-0.541
-0.642,-0.605,-0.198,-0.293,-0.775,-0.620,-0.752,0.196,-0.364,-0.503
-0.826,-0.818,-0.332,-0.585,-0.997,-0.804,-0.918,-0.018,-0.597,-0.585
-0.750,-0.696,-0.279,-0.476,-0.823,-0.606,-0.696,0.109,-0.445,-0.609
-0.823,-0.752,-0.417,-0.594,-0.969,-0.754,-0.910,0.012,-0.561,-0.729
-0.818,-0.746,-0.404,-0.604,-1.013,-0.718,-0.831,-0.000,-0.550,-0.745
-0.680,-0.795,-0.345,-0.544,-0.983,-0.683,-0.845,-0.001,-0.618,-0.737
-0.697,-0.770,-0.449,-0.688,-1.024,-0.823,-1.024,-0.042,-0.655,-0.747
-0.464,-0.627,-0.167,-0.351,-0.691,-0.498,-0.779,0.324,-0.397,-0.494
-0.408,-0.478,-0.090,-0.236,-0.606,-0.431,-0.624,0.379,-0.182,-0.336
-0.239,-0.298,0.139,-0.039,-0.446,-0.273,-0.395,0.537,-0.013,-0.235
-0.089,-0.067,0.206,0.125,-0.299,-0.134,-0.304,0.718,0.059,-0.065
0.084,0.006,0.374,0.097,-0.133,-0.067,-0.132,0.795,0.110,0.016
-0.242,-0.219,0.108,-0.173,-0.365,-0.324,-0.344,0.508,-0.105,-0.122
-0.263,-0.270,0.030,-0.113,-0.446,-0.305,-0.414,0.567,-0.069,-0.165
-0.113,-0.153,0.175,-0.007,-0.296,-0.222,-0.274,0.698,-0.002,-0.067
-0.082,-0.153,0.252,0.042,-0.310,-0.196,-0.197,0.771,0.089,-0.054
-0.036,-0.135,0.349,0.223,-0.228,-0.134,-0.031,0.835,0.128,0.053
-0.283,-0.469,0.017,-0.205,-0.626,-0.516,-0.537,0.432,-0.248,-0.355
-0.021,-0.127,0.240,0.033,-0.311,-0.176,-0.258,0.683,0.008,-0.148
0.225,0.194,0.453,0.266,0.001,0.088,0.043,0.965,0.468,0.260
0.368,0.323,0.729,0.558,0.165,0.300,0.294,1.151,0.502,0.455
0.396,0.164,0.689,0.498,0.049,0.187,0.136,1.084,0.482,0.313
-0.015,-0.051,0.358,0.118,-0.224,-0.127,-0.116,0.805,0.289,0.126
-0.088,-0.137,0.291,-0.003,-0.249,-0.107,-0.185,0.699,0.127,-0.063
-0.285,-0.212,0.064,-0.189,-0.504,-0.290,-0.308,0.570,-0.088,-0.177
-0.166,-0.075,0.231,-0.007,-0.350,-0.168,-0.250,0.725,0.043,-0.046
-0.100,-0.163,0.120,-0.093,-0.470,-0.307,-0.383,0.555,0.010,-0.118
0.001,-0.035,0.316,0.056,-0.250,-0.125,-0.188,0.748,0.155,0.003
-0.117,-0.173,0.250,-0.091,-0.367,-0.236,-0.380,0.608,-0.040,-0.130
-0.090,-0.080,0.194,-0.043,-0.347,-0.152,-0.258,0.697,-0.044,-0.070
-0.269,-0.348,0.064,-0.073,-0.380,-0.231,-0.442,0.523,-0.131,-0.119
-0.205,-0.216,0.262,0.023,-0.344,-0.175,-0.267,0.677,0.022,-0.054
-0.023,-0.134,0.282,0.062,-0.261,-0.117,-0.289,0.654,0.076,-0.079
-0.104,-0.126,0.165,0.039,-0.264,-0.144,-0.341,0.653,0.078,-0.046
-0.053,-0.213,0.232,-0.017,-0.323,-0.180,-0.238,0.701,0.065,-0.058
-0.059,-0.171,0.190,-0.060,-0.288,-0.156,-0.247,0.731,0.009,-0.131
-0.143,-0.176,0.288,-0.001,-0.367,-0.133,-0.157,0.682,0.056,0.006
-0.449,-0.452,-0.052,-0.295,-0.671,-0.460,-0.577,0.400,-0.217,-0.351
-0.529,-0.645,-0.233,-0.458,-0.767,-0.582,-0.763,0.175,-0.332,-0.569
-0.389,-0.560,-0.145,-0.311,-0.708,-0.542,-0.659,0.262,-0.309,-0.419
-0.313,-0.462,-0.051,-0.221,-0.598,-0.377,-0.607,0.345,-0.149,-0.338
-0.261,-0.362,0.059,-0.128,-0.485,-0.274,-0.529,0.453,-0.078,-0.287
-0.045,-0.107,0.311,0.114,-0.249,-0.084,-0.168,0.816,0.197,-0.022
-0.227,-0.194,0.159,-0.093,-0.384,-0.214,-0.302,0.663,-0.036,-0.116
-0.322,-0.393,0.014,-0.241,-0.615,-0.350,-0.501,0.495,-0.192,-0.303
-0.194,-0.248,0.140,-0.071,-0.498,-0.188,-0.356,0.614,-0.070,-0.122
-0.042,-0.064,0.334,0.005,-0.291,-0.098,-0.169,0.754,0.096,-0.036
-0.091,-0.229,0.230,-0.035,-0.340,-0.252,-0.230,0.604,-0.020,-0.167
-0.270,-0.362,-0.096,-0.184,-0.513,-0.370,-0.544,0.415,-0.210,-0.298
-0.033,-0.173,0.132,-0.041,-0.363,-0.156,-0.306,0.669,-0.049,-0.054
-0.033,-0.053,0.208,0.070,-0.345,-0.156,-0.238,0.735,0.166,0.023
0.041,-0.052,0.293,0.107,-0.344,-0.160,-0.150,0.772,0.132,-0.020
0.141,-0.046,0.399,0.069,-0.189,-0.177,-0.211,0.831,0.177,0.070
0.078,-0.000,0.366,0.066,-0.191,-0.082,-0.150,0.820,0.184,0.091
0.058,0.049,0.435,0.153,-0.205,-0.144,-0.132,0.764,0.143,0.059
-0.051,-0.107,0.301,-0.062,-0.387,-0.153,-0.207,0.676,0.051,-0.070
-0.073,-0.196,0.124,-0.143,-0.541,-0.261,-0.404,0.577,-0.087,-0.227
-0.110,-0.145,0.133,-0.004,-0.468,-0.227,-0.266,0.608,0.038,-0.086
-0.015,-0.048,0.301,0.100,-0.265,-0.110,-0.170,0.766,0.186,0.080
-0.126,-0.118,0.214,-0.000,-0.214,-0.167,-0.284,0.722,0.072,-0.102
0.056,-0.022,0.349,0.082,-0.261,-0.045,-0.233,0.796,0.156,0.010
0.221,0.106,0.617,0.282,-0.030,0.084,0.098,1.040,0.311,0.269
0.361,0.222,0.693,0.460,0.133,0.216,0.273,1.120,0.509,0.349
0.384,0.284,0.766,0.568,0.211,0.311,0.300,1.167,0.553,0.470
0.371,0.273,0.685,0.410,0.024,0.181,0.053,1.039,0.450,0.307
0.456,0.353,0.768,0.568,0.138,0.257,0.176,1.154,0.541,0.450
0.620,0.350,0.869,0.687,0.312,0.407,0.338,1.324,0.664,0.532
0.496,0.388,0.732,0.592,0.222,0.353,0.223,1.253,0.505,0.442
0.542,0.365,0.849,0.638,0.296,0.326,0.263,1.274,0.646,0.424
0.349,0.299,0.645,0.397,0.021,0.196,0.215,1.082,0.536,0.341
0.158,0.132,0.557,0.314,0.039,0.064,0.093,0.902,0.375,0.220
0.337,0.261,0.742,0.450,0.084,0.268,0.242,1.117,0.536,0.355
0.175,0.134,0.560,0.364,-0.097,0.071,0.079,0.990,0.300,0.161
0.213,0.075,0.685,0.369,0.068,0.221,0.000,0.978,0.265,0.231
0.439,0.328,0.817,0.492,0.317,0.387,0.187,1.179,0.546,0.412
0.143,0.009,0.541,0.261,-0.090,-0.008,-0.003,0.911,0.286,0.146
-0.079,-0.208,0.267,-0.014,-0.363,-0.166,-0.259,0.652,-0.012,-0.141
-0.156,-0.422,0.166,-0.065,-0.464,-0.299,-0.403,0.567,-0.076,-0.225
-0.202,-0.441,0.095,-0.127,-0.568,-0.291,-0.419,0.558,-0.155,-0.127
0.057,-0.032,0.375,0.132,-0.231,-0.011,-0.118,0.893,0.195,0.131
-0.026,-0.075,0.382,0.072,-0.281,-0.129,-0.171,0.729,0.097,0.087
-0.057,-0.107,0.338,0.001,-0.311,-0.202,-0.301,0.659,0.028,-0.014
-0.482,-0.607,-0.174,-0.456,-0.784,-0.561,-0.756,0.207,-0.430,-0.491
-0.561,-0.599,-0.180,-0.484,-0.733,-0.543,-0.723,0.259,-0.397,-0.482
-0.528,-0.581,-0.120,-0.458,-0.730,-0.604,-0.653,0.290,-0.315,-0.503
-0.411,-0.394,-0.028,-0.368,-0.557,-0.481,-0.561,0.400,-0.296,-0.382
-0.362,-0.421,-0.036,-0.227,-0.616,-0.447,-0.491,0.414,-0.198,-0.432
-0.272,-0.338,0.100,-0.181,-0.597,-0.401,-0.415,0.484,-0.077,-0.243
-0.287,-0.283,0.200,-0.136,-0.454,-0.368,-0.462,0.524,-0.153,-0.263
-0.245,-0.302,0.213,-0.182,-0.438,-0.293,-0.374,0.518,-0.131,-0.180
-0.290,-0.467,0.001,-0.239,-0.584,-0.358,-0.476,0.393,-0.229,-0.353
-0.138,-0.202,0.143,-0.093,-0.342,-0.204,-0.310,0.673,-0.088,-0.162
-0.105,-0.173,0.262,-0.029,-0.387,-0.115,-0.279,0.667,-0.035,-0.097
0.104,-0.052,0.315,0.180,-0.230,0.076,-0.098,0.836,0.134,0.099
0.032,-0.012,0.467,0.225,-0.103,0.017,-0.042,0.885,0.216,0.120
-0.068,-0.180,0.337,0.101,-0.227,-0.114,-0.165,0.702,0.086,0.014
-0.019,-0.230,0.256,0.057,-0.261,-0.144,-0.174,0.757,0.153,-0.036
-0.088,-0.325,0.192,-0.022,-0.272,-0.247,-0.275,0.695,0.010,-0.125
-0.172,-0.312,0.227,-0.015,-0.394,-0.217,-0.239,0.629,0.025,-0.116
0.025,-0.092,0.400,0.083,-0.255,-0.078,-0.176,0.766,0.119,-0.015
-0.236,-0.370,0.085,-0.174,-0.545,-0.423,-0.428,0.489,-0.115,-0.320
-0.378,-0.506,-0.107,-0.379,-0.667,-0.540,-0.573,0.310,-0.311,-0.465
-0.139,-0.231,0.230,-0.140,-0.365,-0.158,-0.390,0.621,0.028,-0.095
-0.282,-0.337,0.205,-0.197,-0.488,-0.377,-0.447,0.477,-0.118,-0.237
-0.067,-0.304,0.202,-0.129,-0.448,-0.271,-0.310,0.561,-0.109,-0.205
-0.220,-0.489,0.047,-0.336,-0.489,-0.525,-0.514,0.406,-0.220,-0.341
-0.014,-0.142,0.279,0.048,-0.180,-0.184,-0.302,0.637,0.088,-0.089
0.059,-0.055,0.342,0.064,-0.192,-0.240,-0.114,0.763,0.171,0.029
0.098,-0.071,0.423,0.116,-0.184,-0.144,-0.210,0.783,0.109,0.091
0.092,0.015,0.424,0.165,-0.021,-0.038,-0.224,0.800,0.114,0.181
0.003,-0.045,0.411,0.127,-0.082,-0.100,-0.199,0.786,0.129,0.091
0.136,0.070,0.535,0.190,-0.037,0.045,-0.049,0.911,0.304,0.171
0.344,0.222,0.692,0.405,0.094,0.156,0.147,1.038,0.536,0.308
0.340,0.149,0.613,0.379,-0.003,0.209,0.151,1.051,0.321,0.259
0.258,0.170,0.574,0.409,0.062,0.190,0.108,1.028,0.316,0.260
0.306,0.279,0.764,0.342,0.213,0.326,0.068,1.058,0.422,0.370
0.316,0.323,0.693,0.363,0.232,0.218,0.049,1.072,0.448,0.397
0.146,0.059,0.560,0.143,0.007,0.030,-0.100,0.902,0.269,0.124
0.034,-0.042,0.457,0.116,-0.085,-0.004,-0.099,0.774,0.162,0.093
0.061,0.003,0.455,0.187,-0.194,-0.018,-0.042,0.846,0.213,0.080
0.007,0.025,0.480,0.210,-0.130,0.019,-0.100,0.818,0.203,0.146
-0.176,-0.238,0.251,-0.086,-0.426,-0.266,-0.384,0.560,-0.057,-0.183
-0.360,-0.462,0.047,-0.242,-0.500,-0.419,-0.513,0.471,-0.208,-0.350
-0.524,-0.498,-0.106,-0.356,-0.601,-0.530,-0.689,0.324,-0.327,-0.379
-0.285,-0.376,0.066,-0.187,-0.486,-0.395,-0.455,0.478,-0.085,-0.197
-0.362,-0.382,-0.006,-0.234,-0.539,-0.463,-0.497,0.402,-0.231,-0.324
-0.185,-0.272,0.110,-0.164,-0.497,-0.343,-0.360,0.544,-0.148,-0.185
-0.304,-0.464,0.016,-0.305,-0.613,-0.532,-0.495,0.428,-0.172,-0.282
-0.383,-0.484,-0.037,-0.396,-0.647,-0.581,-0.491,0.321,-0.267,-0.359
-0.284,-0.252,0.105,-0.248,-0.561,-0.420,-0.502,0.415,-0.232,-0.235
-0.342,-0.487,-0.030,-0.283,-0.528,-0.552,-0.539,0.342,-0.299,-0.391
-0.138,-0.313,0.202,-0.148,-0.331,-0.338,-0.248,0.582,-0.115,-0.135
0.064,0.040,0.399,0.089,-0.150,-0.106,-0.125,0.820,0.083,0.090
-0.012,-0.104,0.283,0.042,-0.317,-0.143,-0.238,0.749,0.089,0.042
-0.086,-0.186,0.196,-0.049,-0.288,-0.149,-0.325,0.658,0.059,-0.066
-0.403,-0.420,-0.056,-0.318,-0.610,-0.441,-0.579,0.350,-0.296,-0.363
-0.377,-0.385,-0.030,-0.378,-0.503,-0.540,-0.631,0.359,-0.292,-0.427
-0.679,-0.733,-0.093,-0.589,-0.818,-0.700,-0.918,0.138,-0.450,-0.594
-0.537,-0.568,-0.193,-0.451,-0.707,-0.633,-0.687,0.246,-0.342,-0.527
-0.594,-0.536,-0.173,-0.427,-0.735,-0.670,-0.670,0.179,-0.426,-0.564
-0.909,-0.846,-0.476,-0.733,-0.973,-0.972,-0.951,-0.137,-0.727,-0.792
-0.924,-0.947,-0.531,-0.758,-1.107,-0.907,-1.014,-0.075,-0.808,-0.919
-0.882,-0.968,-0.536,-0.651,-1.165,-0.905,-1.105,-0.117,-0.825,-0.925
-0.657,-0.767,-0.362,-0.549,-0.897,-0.793,-0.872,0.079,-0.563,-0.729
-0.355,-0.433,-0.097,-0.288,-0.567,-0.498,-0.493,0.352,-0.301,-0.406
-0.255,-0.437,0.053,-0.239,-0.490,-0.466,-0.514,0.441,-0.179,-0.333
-0.256,-0.365,0.090,-0.217,-0.427,-0.307,-0.459,0.488,-0.156,-0.221
-0.536,-0.606,-0.160,-0.538,-0.743,-0.593,-0.744,0.222,-0.399,-0.482
-0.668,-0.743,-0.217,-0.609,-0.817,-0.744,-0.862,0.079,-0.604,-0.616
-0.375,-0.421,-0.058,-0.306,-0.538,-0.482,-0.627,0.344,-0.314,-0.418
-0.595,-0.681,-0.212,-0.475,-0.793,-0.726,-0.770,0.210,-0.448,-0.612
-0.312,-0.294,0.185,-0.246,-0.533,-0.360,-0.486,0.509,-0.138,-0.338
-0.247,-0.221,0.181,-0.187,-0.379,-0.282,-0.361,0.559,-0.036,-0.189
-0.223,-0.210,0.254,-0.091,-0.367,-0.273,-0.212,0.691,0.021,-0.061
-0.080,-0.097,0.297,0.018,-0.178,-0.196,-0.090,0.762,0.135,0.024
-0.215,-0.231,0.153,-0.195,-0.350,-0.274,-0.298,0.601,-0.014,-0.163
-0.010,-0.207,0.258,-0.040,-0.281,-0.134,-0.302,0.696,0.073,-0.053
-0.009,-0.120,0.401,0.091,-0.195,0.021,-0.091,0.841,0.122,0.090
0.192,0.107,0.573,0.249,-0.037,0.109,-0.034,0.919,0.260,0.226
0.156,0.085,0.535,0.335,-0.019,0.127,-0.058,0.910,0.309,0.140
0.276,0.207,0.553,0.342,-0.046,0.166,0.065,0.969,0.408,0.215
0.255,0.057,0.554,0.302,0.016,0.082,-0.022,0.973,0.315,0.252
0.230,0.157,0.663,0.338,0.040,0.235,0.105,1.045,0.384,0.275
