0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
0.031,-0.070,0.345,0.152,-0.135,-0.042,-0.102,0.830,0.142,-0.021
-0.060,-0.077,0.336,0.066,-0.221,-0.114,-0.284,0.736,0.117,-0.037
0.138,0.083,0.414,0.266,-0.097,0.022,-0.086,0.837,0.246,0.041
0.093,0.056,0.467,0.200,-0.101,0.061,-0.094,0.892,0.221,0.130
0.488,0.342,0.883,0.520,0.146,0.326,0.279,1.214,0.557,0.456
0.424,0.342,0.857,0.534,0.149,0.321,0.112,1.177,0.479,0.374
0.628,0.499,0.922,0.675,0.404,0.567,0.368,1.384,0.682,0.594
0.616,0.442,1.045,0.710,0.371,0.635,0.437,1.474,0.774,0.602
0.212,0.215,0.683,0.378,0.054,0.241,0.059,1.031,0.407,0.328
0.088,0.149,0.438,0.191,-0.048,0.069,-0.048,0.932,0.278,0.130
0.022,-0.066,0.311,0.109,-0.136,-0.050,-0.148,0.796,0.070,-0.024
0.013,-0.131,0.347,0.137,-0.281,-0.054,-0.189,0.748,0.182,-0.001
-0.299,-0.379,0.129,-0.129,-0.527,-0.333,-0.387,0.448,-0.148,-0.187
-0.059,-0.197,0.299,0.104,-0.273,-0.101,-0.246,0.712,0.078,-0.067
0.182,0.147,0.546,0.391,0.015,0.215,0.109,0.984,0.403,0.270
0.144,0.150,0.530,0.363,-0.024,0.130,0.047,1.008,0.370,0.191
0.094,0.103,0.545,0.418,-0.147,0.147,-0.026,1.027,0.345,0.152
0.044,-0.030,0.395,0.169,-0.268,-0.043,-0.189,0.830,0.154,0.027
0.023,-0.057,0.377,0.177,-0.241,-0.084,-0.210,0.827,0.159,-0.067
-0.133,-0.248,0.214,0.034,-0.426,-0.283,-0.371,0.619,0.027,-0.100
-0.017,-0.136,0.450,0.092,-0.301,-0.090,-0.208,0.768,0.150,0.006
0.042,-0.036,0.430,0.200,-0.222,-0.016,-0.114,0.848,0.224,0.018
-0.035,-0.055,0.404,0.220,-0.169,-0.021,-0.136,0.855,0.181,0.079
-0.202,-0.316,0.192,-0.020,-0.399,-0.239,-0.413,0.595,-0.078,-0.253
-0.053,-0.190,0.334,0.145,-0.325,-0.124,-0.151,0.759,0.111,-0.100
0.035,-0.065,0.534,0.258,-0.208,-0.021,-0.050,0.849,0.219,0.078
0.102,0.037,0.512,0.243,-0.206,0.005,-0.120,0.861,0.239,0.130
0.149,0.086,0.574,0.333,-0.044,0.040,-0.093,0.855,0.317,0.170
0.332,0.165,0.731,0.475,0.054,0.240,0.122,1.027,0.434,0.358
0.282,0.256,0.727,0.389,0.067,0.263,0.128,1.051,0.408,0.350
0.393,0.311,0.802,0.526,0.226,0.297,0.204,1.186,0.579,0.420
0.351,0.294,0.840,0.529,0.166,0.316,0.216,1.242,0.611,0.385
0.482,0.488,0.895,0.648,0.327,0.461,0.312,1.379,0.626,0.548
0.164,0.103,0.552,0.290,0.040,0.058,-0.092,0.982,0.388,0.277
0.060,0.187,0.538,0.359,0.042,0.182,0.120,1.027,0.453,0.320
0.024,-0.076,0.440,0.176,-0.237,0.048,-0.021,0.861,0.223,0.038
-0.077,-0.174,0.349,0.010,-0.255,-0.157,-0.162,0.710,0.030,-0.010
-0.086,-0.102,0.331,0.024,-0.228,-0.162,-0.220,0.685,0.029,-0.063
-0.249,-0.288,0.145,-0.049,-0.482,-0.293,-0.310,0.531,-0.069,-0.201
-0.082,-0.190,0.230,-0.024,-0.406,-0.284,-0.211,0.570,-0.024,-0.173
-0.350,-0.511,-0.056,-0.333,-0.745,-0.578,-0.577,0.319,-0.328,-0.387
-0.492,-0.451,-0.130,-0.308,-0.645,-0.550,-0.576,0.360,-0.273,-0.390
-0.380,-0.469,0.073,-0.187,-0.446,-0.446,-0.543,0.427,-0.178,-0.327
-0.475,-0.561,-0.147,-0.371,-0.689,-0.497,-0.690,0.328,-0.379,-0.439
-0.374,-0.551,-0.037,-0.237,-0.590,-0.514,-0.580,0.418,-0.232,-0.379
-0.288,-0.509,0.079,-0.183,-0.540,-0.425,-0.498,0.422,-0.204,-0.283
-0.222,-0.391,0.202,-0.047,-0.340,-0.329,-0.293,0.562,-0.054,-0.152
-0.168,-0.233,0.226,0.000,-0.289,-0.350,-0.321,0.565,-0.044,-0.142
-0.112,-0.259,0.235,0.011,-0.256,-0.344,-0.396,0.597,-0.033,-0.097
-0.321,-0.315,0.148,-0.041,-0.408,-0.339,-0.381,0.513,-0.119,-0.210
-0.180,-0.377,0.236,0.042,-0.321,-0.274,-0.280,0.614,0.025,-0.109
0.154,-0.004,0.601,0.340,0.032,0.014,0.012,0.989,0.372,0.266
0.193,0.027,0.562,0.407,0.040,0.096,0.124,1.037,0.404,0.299
0.374,0.193,0.739,0.577,0.174,0.177,0.283,1.165,0.579,0.441
0.418,0.454,0.869,0.599,0.261,0.291,0.396,1.195,0.695,0.468
0.326,0.317,0.780,0.545,0.213,0.204,0.224,1.118,0.536,0.314
0.219,0.200,0.729,0.500,0.124,0.117,0.080,1.055,0.429,0.321
0.145,-0.014,0.539,0.344,-0.072,0.018,-0.014,0.892,0.233,0.277
0.066,-0.080,0.425,0.276,-0.016,0.034,-0.056,0.874,0.223,0.131
0.199,0.142,0.711,0.409,0.034,0.126,0.058,1.061,0.421,0.283
0.250,0.230,0.748,0.480,0.134,0.110,0.149,1.121,0.496,0.309
0.072,-0.015,0.438,0.239,-0.146,-0.044,-0.170,0.891,0.260,0.109
0.043,-0.029,0.511,0.239,-0.039,-0.055,-0.015,0.832,0.227,0.066
-0.009,-0.140,0.427,0.161,-0.264,-0.060,-0.149,0.686,0.071,-0.111
-0.239,-0.280,0.226,0.037,-0.413,-0.270,-0.350,0.634,-0.029,-0.125
-0.054,-0.048,0.467,0.147,-0.192,-0.103,-0.098,0.733,0.161,-0.053
0.039,-0.045,0.449,0.125,-0.253,-0.119,-0.088,0.788,0.126,-0.014
0.038,0.041,0.511,0.222,-0.126,-0.007,-0.059,0.855,0.259,0.100
0.036,0.018,0.470,0.182,-0.157,0.027,-0.052,0.801,0.193,0.100
0.040,-0.044,0.528,0.303,-0.055,0.063,0.082,0.890,0.354,0.145
0.269,0.196,0.743,0.500,0.224,0.248,0.228,1.084,0.513,0.446
0.199,0.168,0.613,0.454,0.014,0.173,0.128,1.035,0.408,0.347
0.162,0.047,0.482,0.349,-0.073,0.092,-0.051,0.913,0.250,0.184
0.090,0.080,0.587,0.356,0.021,0.090,0.040,1.036,0.240,0.252
0.241,-0.020,0.553,0.362,0.025,0.083,0.135,1.006,0.315,0.231
-0.068,-0.288,0.198,0.069,-0.209,-0.220,-0.246,0.707,0.047,-0.139
-0.390,-0.541,-0.081,-0.301,-0.519,-0.471,-0.554,0.469,-0.297,-0.369
-0.463,-0.569,-0.045,-0.295,-0.637,-0.584,-0.582,0.338,-0.360,-0.387
-0.488,-0.458,-0.017,-0.169,-0.521,-0.451,-0.521,0.431,-0.278,-0.311
-0.523,-0.556,-0.125,-0.261,-0.608,-0.586,-0.589,0.283,-0.416,-0.424
-0.867,-0.972,-0.515,-0.659,-1.025,-1.014,-1.037,-0.054,-0.722,-0.833
-0.995,-1.052,-0.544,-0.728,-1.022,-1.104,-1.095,-0.123,-0.724,-0.856
-0.911,-0.892,-0.581,-0.753,-1.107,-1.074,-0.998,-0.184,-0.752,-0.777
-0.901,-0.903,-0.432,-0.542,-0.959,-0.905,-0.872,-0.012,-0.673,-0.689
-0.701,-0.862,-0.292,-0.464,-0.854,-0.832,-0.751,0.115,-0.584,-0.548
-0.576,-0.649,-0.129,-0.367,-0.663,-0.620,-0.669,0.237,-0.381,-0.505
-0.458,-0.464,0.011,-0.199,-0.515,-0.411,-0.444,0.438,-0.239,-0.349
-0.209,-0.277,0.232,0.025,-0.364,-0.247,-0.317,0.654,-0.076,-0.129
-0.371,-0.316,0.129,-0.093,-0.568,-0.371,-0.400,0.513,-0.231,-0.312
-0.243,-0.169,0.257,0.059,-0.367,-0.216,-0.323,0.611,0.001,-0.182
0.143,0.145,0.635,0.443,-0.014,0.153,0.138,0.991,0.386,0.204
-0.095,0.011,0.405,0.236,-0.248,-0.060,-0.035,0.876,0.251,0.010
-0.138,-0.160,0.279,-0.029,-0.259,-0.271,-0.232,0.645,0.106,-0.064
-0.292,-0.407,0.118,-0.168,-0.542,-0.432,-0.370,0.458,-0.154,-0.306
-0.260,-0.352,0.164,-0.143,-0.558,-0.341,-0.498,0.449,-0.120,-0.205
-0.170,-0.227,0.194,-0.055,-0.424,-0.263,-0.388,0.541,-0.003,-0.178
-0.215,-0.216,0.117,0.005,-0.333,-0.169,-0.252,0.591,-0.101,-0.091
0.005,-0.064,0.386,0.145,-0.148,0.016,-0.172,0.777,0.127,0.101
0.136,0.018,0.605,0.340,-0.080,0.025,-0.071,0.930,0.265,0.190
-0.087,-0.169,0.258,0.063,-0.311,-0.160,-0.169,0.741,0.077,-0.080
0.001,-0.115,0.433,0.211,-0.172,-0.015,-0.059,0.834,0.227,0.086
-0.296,-0.341,0.175,-0.031,-0.362,-0.208,-0.315,0.596,-0.070,-0.169
-0.034,-0.145,0.290,0.051,-0.376,-0.156,-0.189,0.736,0.033,-0.006
-0.339,-0.320,0.136,-0.128,-0.508,-0.258,-0.493,0.548,-0.129,-0.181
-0.345,-0.483,0.006,-0.152,-0.623,-0.440,-0.615,0.407,-0.224,-0.376
-0.147,-0.248,0.218,-0.009,-0.394,-0.273,-0.290,0.606,-0.035,-0.223
0.094,0.026,0.463,0.244,-0.195,-0.025,-0.217,0.893,0.226,0.062
-0.025,-0.145,0.367,0.173,-0.305,-0.219,-0.234,0.758,0.064,-0.012
-0.194,-0.268,0.122,-0.078,-0.504,-0.338,-0.340,0.679,-0.097,-0.152
-0.063,-0.110,0.342,0.066,-0.227,-0.195,-0.161,0.787,0.127,-0.034
-0.016,-0.219,0.314,0.074,-0.231,-0.144,-0.194,0.678,0.106,-0.100
-0.379,-0.365,0.020,-0.151,-0.526,-0.536,-0.510,0.461,-0.159,-0.329
-0.436,-0.564,-0.079,-0.247,-0.603,-0.431,-0.572,0.395,-0.269,-0.480
-0.375,-0.425,0.082,-0.141,-0.549,-0.389,-0.525,0.422,-0.244,-0.340
-0.363,-0.414,0.002,-0.157,-0.551,-0.459,-0.510,0.401,-0.171,-0.318
-0.180,-0.264,0.227,-0.042,-0.375,-0.297,-0.324,0.647,0.055,-0.073
-0.301,-0.363,0.080,-0.188,-0.397,-0.345,-0.480,0.519,-0.106,-0.277
-0.386,-0.541,0.009,-0.197,-0.608,-0.378,-0.518,0.383,-0.172,-0.356
-0.411,-0.437,0.040,-0.211,-0.648,-0.391,-0.490,0.442,-0.097,-0.291
-0.159,-0.174,0.260,0.058,-0.389,-0.181,-0.237,0.640,0.057,-0.061
-0.081,-0.089,0.309,0.157,-0.247,-0.100,-0.191,0.725,0.173,0.007
-0.196,-0.401,0.177,0.003,-0.413,-0.295,-0.366,0.579,0.041,-0.104
-0.174,-0.253,0.257,-0.029,-0.323,-0.219,-0.280,0.598,-0.063,-0.136
-0.459,-0.549,-0.037,-0.255,-0.537,-0.450,-0.542,0.393,-0.261,-0.404
-0.571,-0.645,-0.122,-0.381,-0.796,-0.581,-0.688,0.226,-0.414,-0.535
-0.439,-0.494,-0.023,-0.234,-0.691,-0.505,-0.542,0.397,-0.377,-0.400
-0.355,-0.489,-0.013,-0.216,-0.707,-0.460,-0.583,0.309,-0.328,-0.372
-0.388,-0.511,-0.126,-0.244,-0.596,-0.474,-0.554,0.354,-0.216,-0.328
-0.085,-0.128,0.204,0.082,-0.388,-0.116,-0.217,0.730,0.043,-0.002
0.080,0.086,0.405,0.291,-0.135,0.003,-0.036,0.871,0.223,0.161
0.039,0.005,0.287,0.134,-0.179,-0.012,-0.233,0.770,0.161,0.053
-0.206,-0.219,0.137,0.010,-0.403,-0.256,-0.280,0.623,-0.038,-0.108
-0.246,-0.298,0.081,-0.049,-0.382,-0.320,-0.370,0.540,-0.101,-0.153
0.075,-0.187,0.356,0.206,-0.163,-0.106,-0.213,0.795,0.174,0.100
0.048,-0.038,0.533,0.192,-0.080,0.018,-0.090,0.904,0.240,0.145
-0.149,-0.186,0.165,0.000,-0.319,-0.153,-0.345,0.602,-0.023,-0.105
-0.086,-0.177,0.271,-0.072,-0.400,-0.211,-0.363,0.673,-0.035,-0.142
0.119,0.008,0.514,0.237,-0.059,0.178,0.038,0.956,0.257,0.172
-0.101,-0.188,0.355,0.103,-0.220,-0.043,-0.166,0.792,0.098,-0.056
0.054,-0.108,0.433,0.161,-0.126,-0.002,-0.064,0.812,0.159,0.015
0.102,0.118,0.556,0.280,-0.021,0.144,-0.020,0.927,0.268,0.218
0.364,0.312,0.740,0.551,0.130,0.348,0.237,1.096,0.479,0.412
0.031,-0.021,0.392,0.143,-0.074,0.014,-0.052,0.838,0.175,0.040
0.073,-0.009,0.398,0.045,-0.251,-0.128,-0.006,0.683,0.120,0.064
-0.219,-0.135,0.183,-0.040,-0.454,-0.240,-0.207,0.586,-0.016,-0.156
-0.317,-0.419,0.045,-0.154,-0.563,-0.447,-0.563,0.405,-0.119,-0.329
-0.240,-0.256,0.165,-0.110,-0.363,-0.263,-0.433,0.565,-0.069,-0.214
-0.209,-0.225,0.149,-0.098,-0.394,-0.163,-0.222,0.609,-0.034,-0.159
-0.400,-0.307,0.081,-0.104,-0.461,-0.250,-0.467,0.523,-0.176,-0.316
-0.052,-0.101,0.302,0.130,-0.197,-0.109,-0.258,0.665,0.128,0.022
-0.002,-0.042,0.343,0.107,-0.306,-0.116,-0.138,0.738,0.128,0.003
-0.155,-0.145,0.226,-0.033,-0.315,-0.156,-0.209,0.680,0.040,-0.042
-0.178,-0.179,0.207,0.001,-0.319,-0.255,-0.302,0.667,0.057,-0.033
0.006,-0.071,0.228,0.036,-0.163,-0.149,-0.177,0.793,0.086,0.023
-0.065,-0.145,0.218,0.125,-0.297,-0.216,-0.309,0.687,0.032,-0.069
0.109,-0.005,0.354,0.242,-0.184,-0.105,-0.154,0.828,0.177,0.057
0.051,0.044,0.394,0.192,-0.102,-0.047,-0.207,0.798,0.183,0.143
0.118,0.127,0.480,0.259,-0.042,0.093,0.000,0.918,0.320,0.247
0.160,0.173,0.458,0.263,-0.080,0.050,-0.007,0.940,0.340,0.237
0.129,0.171,0.415,0.246,-0.018,0.056,0.013,0.869,0.310,0.126
0.227,0.235,0.508,0.343,-0.017,0.102,-0.000,0.929,0.292,0.171
0.349,0.385,0.693,0.517,0.093,0.354,0.135,1.103,0.467,0.343
0.624,0.679,0.898,0.765,0.284,0.516,0.405,1.356,0.702,0.612
0.507,0.516,0.861,0.650,0.326,0.446,0.326,1.263,0.604,0.502
0.436,0.404,0.738,0.543,0.228,0.386,0.220,1.193,0.550,0.367
0.408,0.479,0.745,0.549,0.137,0.409,0.272,1.252,0.616,0.458
0.371,0.446,0.779,0.451,0.238,0.285,0.210,1.159,0.455,0.451
0.591,0.632,0.934,0.716,0.404,0.535,0.451,1.362,0.745,0.627
0.332,0.381,0.652,0.587,0.089,0.268,0.214,1.117,0.523,0.362
0.136,0.191,0.604,0.443,0.026,0.197,0.069,1.037,0.329,0.185
0.183,0.078,0.468,0.330,-0.076,0.006,-0.009,0.894,0.212,0.094
0.092,0.026,0.459,0.331,-0.049,0.055,0.083,0.924,0.250,0.243
0.058,0.217,0.445,0.336,-0.100,0.024,0.030,0.979,0.261,0.106
0.096,0.146,0.426,0.280,-0.122,-0.081,-0.010,0.903,0.251,0.142
0.023,0.016,0.374,0.158,-0.262,-0.052,-0.107,0.818,0.152,0.055
0.122,0.076,0.448,0.146,-0.165,0.039,-0.049,0.852,0.223,0.077
-0.072,0.027,0.340,0.149,-0.235,-0.089,-0.145,0.767,0.194,0.018
-0.031,-0.002,0.371,0.165,-0.332,-0.011,-0.155,0.740,0.181,0.045
-0.157,-0.090,0.175,0.007,-0.352,-0.269,-0.292,0.572,0.041,-0.064
-0.098,-0.051,0.237,-0.031,-0.307,-0.138,-0.275,0.589,0.014,-0.053
-0.027,-0.046,0.299,0.029,-0.276,-0.150,-0.271,0.659,0.010,-0.038
0.095,0.033,0.447,0.200,-0.203,-0.099,-0.194,0.833,0.206,0.074
0.186,0.145,0.567,0.332,-0.048,0.059,0.014,0.968,0.293,0.225
0.261,0.118,0.576,0.470,-0.062,0.162,-0.015,1.015,0.344,0.299
-0.139,-0.227,0.245,0.026,-0.562,-0.331,-0.281,0.665,-0.060,-0.127
-0.207,-0.141,0.197,-0.113,-0.485,-0.289,-0.268,0.513,-0.078,-0.184
-0.369,-0.340,-0.028,-0.337,-0.540,-0.486,-0.465,0.351,-0.270,-0.299
-0.328,-0.311,-0.040,-0.222,-0.592,-0.411,-0.464,0.379,-0.206,-0.318
-0.060,-0.107,0.224,0.029,-0.324,-0.193,-0.134,0.685,0.054,-0.018
-0.297,-0.361,-0.015,-0.199,-0.665,-0.517,-0.550,0.439,-0.119,-0.274
-0.380,-0.366,0.041,-0.260,-0.447,-0.536,-0.512,0.479,-0.149,-0.345
-0.135,-0.183,0.256,0.001,-0.282,-0.189,-0.365,0.641,-0.004,-0.141
-0.362,-0.446,-0.018,-0.160,-0.525,-0.394,-0.601,0.417,-0.300,-0.350
-0.261,-0.367,-0.054,-0.189,-0.442,-0.401,-0.525,0.472,-0.167,-0.291
-0.428,-0.346,-0.001,-0.243,-0.613,-0.480,-0.522,0.466,-0.161,-0.338
-0.534,-0.524,-0.174,-0.405,-0.651,-0.659,-0.596,0.298,-0.339,-0.499
-0.352,-0.345,-0.015,-0.192,-0.459,-0.525,-0.557,0.472,-0.126,-0.377
-0.114,-0.107,0.184,0.116,-0.239,-0.207,-0.225,0.683,0.094,-0.013
0.057,0.032,0.415,0.298,-0.132,-0.059,-0.121,0.805,0.270,0.120
0.213,0.181,0.562,0.440,-0.032,0.141,0.095,1.021,0.444,0.264
0.003,-0.165,0.282,0.131,-0.273,-0.172,-0.149,0.756,0.122,-0.050
0.147,0.220,0.553,0.322,0.023,0.096,0.051,1.013,0.379,0.282
0.184,0.107,0.518,0.357,0.110,0.080,0.028,0.979,0.259,0.280
-0.094,-0.208,0.258,0.057,-0.253,-0.180,-0.216,0.692,0.048,-0.029
-0.324,-0.402,0.066,-0.157,-0.425,-0.432,-0.422,0.429,-0.154,-0.320
-0.340,-0.384,0.064,-0.185,-0.563,-0.356,-0.454,0.443,-0.210,-0.256
-0.491,-0.511,0.004,-0.330,-0.601,-0.508,-0.593,0.347,-0.308,-0.419
-0.613,-0.540,-0.109,-0.426,-0.790,-0.586,-0.746,0.306,-0.454,-0.401
-0.534,-0.532,-0.108,-0.430,-0.673,-0.665,-0.690,0.263,-0.388,-0.422
-0.392,-0.550,-0.078,-0.297,-0.627,-0.443,-0.639,0.308,-0.341,-0.326
-0.289,-0.397,0.010,-0.165,-0.497,-0.396,-0.419,0.487,-0.073,-0.258
-0.231,-0.319,0.108,-0.122,-0.511,-0.304,-0.385,0.517,0.012,-0.247
0.196,0.108,0.465,0.249,-0.054,0.056,0.080,0.950,0.374,0.256
0.108,0.115,0.551,0.299,-0.042,0.086,0.019,0.914,0.294,0.297
-0.281,-0.315,0.091,-0.102,-0.376,-0.326,-0.426,0.454,-0.141,-0.139
-0.341,-0.288,-0.008,-0.067,-0.454,-0.421,-0.562,0.439,-0.158,-0.181
-0.100,-0.183,0.257,-0.062,-0.380,-0.250,-0.457,0.558,-0.012,-0.020
-0.187,-0.047,0.335,-0.094,-0.369,-0.203,-0.325,0.570,-0.007,-0.070
-0.106,0.023,0.354,0.092,-0.209,-0.139,-0.146,0.665,0.177,-0.001
0.149,0.037,0.398,0.261,-0.138,-0.059,-0.046,0.853,0.257,0.195
-0.132,-0.026,0.271,0.086,-0.246,-0.222,-0.198,0.728,0.031,-0.020
-0.072,-0.103,0.199,0.012,-0.233,-0.215,-0.281,0.711,0.128,-0.069
-0.197,-0.231,0.104,-0.155,-0.387,-0.276,-0.371,0.550,-0.087,-0.095
-0.155,-0.092,0.206,-0.109,-0.414,-0.217,-0.360,0.584,-0.000,-0.093
-0.310,-0.259,0.141,-0.235,-0.477,-0.329,-0.383,0.488,-0.098,-0.227
-0.136,-0.109,0.290,-0.034,-0.275,-0.227,-0.195,0.681,-0.003,-0.106
-0.413,-0.338,-0.026,-0.298,-0.651,-0.400,-0.444,0.450,-0.193,-0.337
-0.242,-0.247,0.143,-0.022,-0.298,-0.255,-0.235,0.586,0.022,-0.146
-0.358,-0.301,0.032,-0.135,-0.458,-0.369,-0.480,0.490,-0.092,-0.205
-0.435,-0.361,0.013,-0.182,-0.536,-0.436,-0.500,0.462,-0.133,-0.295
-0.410,-0.382,0.001,-0.195,-0.624,-0.378,-0.505,0.471,-0.100,-0.273
-0.261,-0.214,0.141,-0.150,-0.370,-0.191,-0.442,0.530,-0.044,-0.129
