0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
-0.134,-0.139,0.200,-0.032,-0.298,-0.145,-0.341,0.625,-0.057,-0.069
-0.153,-0.166,0.185,-0.085,-0.315,-0.143,-0.273,0.627,-0.033,-0.083
-0.400,-0.238,0.044,-0.159,-0.464,-0.277,-0.408,0.505,-0.104,-0.201
-0.419,-0.317,-0.042,-0.200,-0.489,-0.375,-0.466,0.441,-0.117,-0.347
-0.389,-0.284,0.006,-0.165,-0.491,-0.314,-0.429,0.486,-0.184,-0.349
-0.497,-0.359,-0.068,-0.337,-0.507,-0.439,-0.537,0.420,-0.235,-0.320
-0.427,-0.359,-0.014,-0.307,-0.547,-0.458,-0.532,0.442,-0.273,-0.293
-0.302,-0.221,0.095,-0.108,-0.430,-0.261,-0.301,0.559,-0.084,-0.156
-0.224,-0.184,0.214,-0.105,-0.359,-0.171,-0.327,0.629,-0.035,-0.096
-0.131,-0.097,0.251,0.045,-0.350,-0.196,-0.199,0.654,0.032,-0.064
-0.182,-0.257,0.151,-0.063,-0.387,-0.398,-0.306,0.620,-0.142,-0.157
-0.249,-0.199,0.219,-0.065,-0.296,-0.215,-0.351,0.659,-0.055,-0.141
-0.135,-0.017,0.422,0.111,-0.236,-0.093,-0.133,0.785,0.153,-0.008
-0.002,0.018,0.406,0.140,-0.224,-0.064,-0.127,0.821,0.245,0.143
0.067,0.109,0.451,0.190,-0.158,-0.001,-0.092,0.914,0.270,0.157
-0.239,-0.240,0.114,-0.172,-0.651,-0.282,-0.417,0.617,-0.039,-0.137
-0.159,-0.214,0.221,-0.040,-0.475,-0.172,-0.299,0.653,0.037,-0.053
-0.113,-0.171,0.191,-0.061,-0.350,-0.223,-0.277,0.631,-0.002,-0.120
0.085,0.090,0.347,0.112,-0.163,-0.029,-0.221,0.876,0.198,0.141
0.214,0.195,0.608,0.307,-0.021,0.197,0.097,1.045,0.385,0.279
0.216,0.172,0.703,0.356,0.115,0.282,0.180,1.029,0.455,0.327
0.276,0.235,0.603,0.370,0.069,0.260,0.210,1.042,0.422,0.261
0.049,0.077,0.489,0.235,-0.099,0.038,-0.051,0.903,0.267,0.129
0.095,0.035,0.499,0.289,-0.012,0.110,-0.059,0.963,0.291,0.194
0.183,0.117,0.572,0.391,0.011,0.274,0.029,0.991,0.352,0.204
0.057,0.021,0.351,0.212,-0.074,0.078,-0.017,0.875,0.068,0.062
-0.084,-0.139,0.246,0.042,-0.264,-0.061,-0.311,0.723,0.010,-0.090
-0.134,-0.127,0.202,-0.018,-0.364,-0.187,-0.360,0.598,-0.023,-0.097
-0.134,-0.226,0.167,-0.086,-0.383,-0.216,-0.356,0.614,0.020,-0.103
-0.058,-0.045,0.355,0.126,-0.254,0.042,-0.082,0.787,0.087,0.016
-0.270,-0.301,0.116,-0.036,-0.466,-0.240,-0.410,0.607,-0.061,-0.167
-0.292,-0.316,0.064,-0.078,-0.482,-0.261,-0.377,0.479,-0.063,-0.285
-0.060,-0.012,0.351,0.180,-0.201,0.030,-0.153,0.772,0.153,0.054
0.163,0.200,0.619,0.319,-0.017,0.221,0.051,1.021,0.344,0.310
0.201,0.161,0.628,0.192,0.005,0.147,0.012,1.053,0.213,0.161
0.233,0.204,0.614,0.310,0.032,0.256,0.160,1.112,0.315,0.215
0.227,0.160,0.669,0.285,0.021,0.248,0.123,1.002,0.385,0.219
0.437,0.547,0.842,0.571,0.358,0.498,0.378,1.298,0.627,0.514
0.080,0.110,0.434,0.144,-0.004,0.133,-0.060,0.898,0.210,0.063
0.085,0.075,0.447,0.191,-0.151,0.071,0.044,0.945,0.260,0.115
0.081,0.068,0.465,0.191,-0.029,0.045,-0.019,0.914,0.234,0.117
-0.104,-0.154,0.205,-0.032,-0.281,-0.221,-0.264,0.636,0.021,-0.079
-0.045,-0.076,0.287,0.025,-0.228,-0.155,-0.118,0.714,0.112,-0.052
-0.026,-0.069,0.296,-0.021,-0.216,-0.116,-0.210,0.756,0.086,-0.089
-0.074,-0.067,0.174,0.006,-0.289,-0.069,-0.184,0.712,0.140,-0.040
0.131,0.130,0.472,0.290,0.011,0.187,0.021,0.988,0.359,0.245
0.117,0.079,0.430,0.199,0.022,0.105,-0.017,0.967,0.298,0.133
-0.021,0.037,0.399,0.162,-0.184,0.049,-0.188,0.852,0.272,-0.039
0.100,0.039,0.440,0.282,-0.054,0.097,-0.059,0.906,0.296,0.174
-0.073,-0.040,0.306,0.095,-0.130,-0.026,-0.181,0.745,0.180,0.060
-0.165,-0.136,0.173,-0.071,-0.377,-0.169,-0.329,0.636,0.003,-0.101
-0.182,-0.173,0.192,-0.102,-0.340,-0.166,-0.312,0.634,-0.011,-0.090
-0.244,-0.268,0.028,-0.277,-0.461,-0.229,-0.437,0.548,-0.133,-0.263
-0.338,-0.367,-0.099,-0.386,-0.606,-0.394,-0.519,0.301,-0.258,-0.357
-0.324,-0.322,0.026,-0.155,-0.417,-0.334,-0.474,0.472,-0.137,-0.258
-0.018,-0.015,0.379,0.039,-0.265,-0.067,-0.229,0.780,0.182,-0.076
-0.180,-0.261,0.122,-0.188,-0.435,-0.254,-0.390,0.558,0.051,-0.211
-0.236,-0.300,0.010,-0.281,-0.497,-0.366,-0.350,0.487,-0.115,-0.299
-0.265,-0.216,-0.010,-0.247,-0.588,-0.322,-0.400,0.497,-0.160,-0.174
-0.420,-0.391,-0.072,-0.282,-0.589,-0.442,-0.601,0.336,-0.304,-0.385
-0.285,-0.202,0.015,-0.122,-0.413,-0.237,-0.376,0.542,-0.076,-0.126
-0.089,-0.040,0.206,-0.054,-0.181,-0.073,-0.198,0.770,0.061,-0.054
-0.071,-0.185,0.198,-0.061,-0.299,-0.109,-0.213,0.673,0.036,-0.098
-0.071,-0.142,0.246,0.023,-0.273,-0.129,-0.255,0.707,0.071,-0.052
-0.076,-0.137,0.293,-0.027,-0.293,-0.065,-0.241,0.642,0.022,-0.159
-0.125,-0.238,0.098,-0.072,-0.442,-0.100,-0.353,0.604,0.065,-0.188
-0.013,-0.076,0.271,0.065,-0.220,0.011,-0.147,0.695,0.183,-0.070
-0.270,-0.244,0.125,-0.186,-0.397,-0.096,-0.297,0.569,-0.035,-0.236
-0.205,-0.257,0.055,-0.155,-0.423,-0.178,-0.370,0.556,-0.150,-0.216
-0.247,-0.267,0.032,-0.170,-0.384,-0.262,-0.339,0.539,-0.093,-0.133
-0.160,-0.210,0.220,-0.102,-0.288,-0.153,-0.312,0.601,0.032,-0.135
-0.284,-0.287,0.011,-0.172,-0.478,-0.260,-0.494,0.496,-0.164,-0.255
-0.377,-0.301,-0.041,-0.246,-0.588,-0.300,-0.484,0.438,-0.192,-0.276
-0.385,-0.386,-0.103,-0.299,-0.571,-0.379,-0.564,0.373,-0.221,-0.359
-0.232,-0.209,0.068,-0.044,-0.367,-0.317,-0.362,0.575,-0.143,-0.200
-0.744,-0.678,-0.444,-0.504,-0.905,-0.765,-0.795,0.092,-0.526,-0.651
-0.708,-0.726,-0.404,-0.571,-0.924,-0.724,-0.798,0.085,-0.562,-0.687
-0.889,-0.873,-0.552,-0.663,-0.986,-0.813,-0.884,-0.065,-0.725,-0.799
-0.837,-0.728,-0.411,-0.680,-0.910,-0.748,-0.842,0.071,-0.647,-0.733
-0.488,-0.521,-0.121,-0.327,-0.625,-0.412,-0.601,0.389,-0.282,-0.389
-0.296,-0.349,0.047,-0.150,-0.489,-0.310,-0.413,0.499,-0.100,-0.284
-0.076,-0.107,0.310,0.072,-0.159,-0.124,-0.157,0.747,0.079,0.025
-0.197,-0.097,0.315,0.043,-0.256,-0.107,-0.171,0.742,0.103,0.036
0.093,0.064,0.415,0.145,-0.131,0.068,0.040,0.900,0.318,0.156
0.004,0.010,0.316,0.089,-0.263,0.053,-0.145,0.857,0.163,0.001
-0.184,-0.169,0.119,-0.050,-0.358,-0.127,-0.287,0.703,-0.005,-0.056
-0.461,-0.355,0.071,-0.229,-0.412,-0.255,-0.426,0.483,-0.152,-0.206
-0.162,-0.170,0.224,-0.076,-0.276,-0.178,-0.285,0.598,-0.015,-0.049
-0.157,-0.223,0.183,-0.084,-0.297,-0.159,-0.239,0.614,-0.017,-0.000
-0.160,-0.206,0.125,-0.078,-0.399,-0.249,-0.223,0.574,-0.066,-0.158
-0.171,-0.167,0.205,0.017,-0.380,-0.222,-0.169,0.607,-0.026,-0.098
-0.178,-0.096,0.232,0.105,-0.224,-0.178,-0.179,0.767,0.053,-0.107
-0.093,-0.089,0.228,0.071,-0.177,-0.124,-0.154,0.770,0.049,-0.049
-0.245,-0.306,0.091,-0.134,-0.384,-0.276,-0.349,0.525,-0.141,-0.249
-0.069,-0.041,0.301,0.129,-0.165,-0.065,-0.132,0.780,0.076,0.009
-0.122,0.063,0.286,0.122,-0.243,0.043,-0.118,0.813,0.137,0.019
-0.361,-0.274,0.055,-0.165,-0.468,-0.346,-0.482,0.482,-0.199,-0.338
-0.322,-0.250,0.014,-0.114,-0.564,-0.441,-0.436,0.529,-0.177,-0.275
-0.198,-0.211,0.166,-0.078,-0.330,-0.288,-0.281,0.603,-0.024,-0.126
-0.297,-0.369,-0.027,-0.190,-0.402,-0.355,-0.392,0.568,-0.129,-0.324
-0.012,0.024,0.307,0.097,-0.013,0.006,-0.084,0.815,0.183,0.001
0.128,0.187,0.438,0.270,-0.007,0.099,-0.027,0.943,0.247,0.205
0.003,0.059,0.405,0.194,-0.095,0.116,-0.019,0.860,0.278,0.066
-0.029,-0.056,0.244,0.089,-0.230,-0.059,-0.088,0.722,0.095,-0.079
0.019,0.038,0.323,0.202,-0.152,0.037,0.021,0.866,0.198,0.094
-0.030,0.068,0.382,0.191,-0.066,-0.074,-0.100,0.934,0.205,0.014
-0.065,-0.025,0.280,0.151,-0.104,-0.045,-0.050,0.823,0.147,-0.045
0.144,0.130,0.488,0.325,0.019,0.146,0.013,0.948,0.268,0.087
-0.262,-0.351,0.015,-0.144,-0.462,-0.308,-0.392,0.477,-0.114,-0.235
-0.271,-0.357,-0.029,-0.179,-0.470,-0.336,-0.519,0.551,-0.121,-0.277
0.044,0.111,0.286,0.144,-0.075,0.054,-0.114,0.874,0.224,0.110
0.263,0.398,0.572,0.357,0.167,0.305,0.257,1.153,0.470,0.352
0.133,0.172,0.402,0.247,0.036,0.108,0.012,0.949,0.268,0.171
0.028,0.104,0.336,0.167,-0.114,-0.003,-0.185,0.786,0.143,0.037
0.104,0.137,0.474,0.165,0.051,0.064,0.023,0.903,0.287,0.137
0.199,0.257,0.565,0.364,0.165,0.176,0.063,1.071,0.349,0.186
0.278,0.356,0.622,0.459,0.197,0.261,0.150,1.135,0.444,0.352
0.318,0.405,0.707,0.435,0.201,0.331,0.267,1.193,0.510,0.332
0.099,0.159,0.494,0.182,-0.017,0.104,0.004,0.978,0.325,0.066
0.029,0.045,0.375,0.127,-0.087,0.068,-0.033,0.878,0.206,0.050
-0.012,-0.005,0.363,0.168,-0.178,0.052,0.010,0.893,0.244,0.123
0.195,0.152,0.493,0.267,-0.069,0.116,0.025,0.947,0.327,0.231
0.063,0.088,0.436,0.135,-0.099,-0.069,-0.127,0.884,0.248,0.075
-0.285,-0.166,0.197,-0.121,-0.316,-0.320,-0.352,0.624,0.009,-0.126
-0.194,-0.086,0.156,-0.153,-0.347,-0.219,-0.265,0.647,0.006,-0.093
-0.165,-0.010,0.233,-0.056,-0.244,-0.132,-0.223,0.730,0.030,-0.074
-0.251,-0.231,0.039,-0.128,-0.360,-0.255,-0.402,0.554,-0.129,-0.251
-0.289,-0.224,0.024,-0.119,-0.395,-0.311,-0.418,0.578,-0.140,-0.280
-0.181,-0.132,0.167,-0.004,-0.329,-0.193,-0.341,0.614,-0.003,-0.134
-0.317,-0.246,0.031,-0.141,-0.450,-0.360,-0.450,0.496,-0.126,-0.288
-0.340,-0.284,0.009,-0.226,-0.438,-0.312,-0.493,0.522,-0.193,-0.391
-0.448,-0.429,-0.132,-0.317,-0.596,-0.451,-0.577,0.353,-0.289,-0.425
-0.371,-0.396,-0.010,-0.297,-0.548,-0.452,-0.616,0.434,-0.269,-0.448
-0.443,-0.406,-0.014,-0.243,-0.475,-0.426,-0.558,0.410,-0.204,-0.335
-0.278,-0.207,0.068,-0.145,-0.484,-0.337,-0.365,0.544,-0.064,-0.162
-0.075,-0.041,0.205,-0.038,-0.298,-0.054,-0.244,0.691,0.105,0.004
-0.039,0.010,0.270,0.029,-0.294,-0.077,-0.203,0.812,0.146,0.028
-0.252,-0.281,0.083,-0.112,-0.470,-0.236,-0.448,0.582,-0.110,-0.168
-0.353,-0.387,-0.002,-0.125,-0.439,-0.389,-0.463,0.509,-0.137,-0.300
-0.184,-0.171,0.276,0.078,-0.285,-0.116,-0.249,0.710,0.012,-0.090
-0.180,-0.163,0.167,0.004,-0.312,-0.168,-0.337,0.622,-0.010,-0.034
-0.227,-0.137,0.179,0.012,-0.375,-0.196,-0.281,0.615,0.024,-0.114
0.007,-0.031,0.295,0.137,-0.151,0.051,-0.050,0.893,0.187,0.054
0.115,0.153,0.498,0.260,-0.020,0.146,0.019,1.032,0.367,0.291
0.081,0.113,0.367,0.235,-0.126,0.069,-0.024,0.915,0.255,0.117
0.161,0.221,0.459,0.258,-0.000,0.054,-0.036,0.918,0.351,0.174
-0.085,-0.016,0.303,0.129,-0.038,0.028,-0.138,0.820,0.254,0.074
0.090,0.101,0.360,0.256,-0.070,0.152,-0.048,0.846,0.236,0.117
0.450,0.422,0.819,0.555,0.268,0.385,0.343,1.263,0.616,0.486
0.565,0.651,0.925,0.685,0.361,0.530,0.498,1.453,0.799,0.617
0.321,0.320,0.591,0.435,0.165,0.234,0.202,1.147,0.474,0.328
0.116,0.148,0.456,0.277,0.022,0.054,0.052,0.967,0.326,0.163
0.040,0.084,0.464,0.220,-0.120,-0.031,-0.044,0.850,0.214,0.098
0.218,0.286,0.682,0.399,0.018,0.266,0.103,1.063,0.405,0.348
0.303,0.498,0.697,0.436,0.228,0.396,0.293,1.272,0.591,0.543
0.406,0.468,0.840,0.621,0.327,0.448,0.417,1.350,0.658,0.655
0.462,0.369,0.755,0.519,0.241,0.272,0.284,1.238,0.567,0.517
0.361,0.373,0.658,0.404,0.126,0.280,0.125,1.214,0.451,0.350
0.596,0.614,0.858,0.563,0.406,0.454,0.255,1.349,0.682,0.617
0.367,0.328,0.734,0.543,0.296,0.374,0.221,1.251,0.561,0.530
0.362,0.344,0.696,0.427,0.218,0.365,0.202,1.153,0.559,0.514
0.457,0.463,0.755,0.555,0.397,0.467,0.375,1.345,0.695,0.583
0.317,0.271,0.570,0.374,0.193,0.283,0.149,1.101,0.396,0.411
0.077,-0.005,0.412,0.146,-0.067,0.120,0.011,0.922,0.283,0.206
-0.054,-0.055,0.338,0.131,-0.113,-0.051,-0.124,0.795,0.113,-0.007
0.022,-0.059,0.321,0.132,-0.112,-0.136,-0.154,0.836,0.116,0.021
0.051,0.013,0.344,0.279,-0.138,0.010,-0.039,0.815,0.189,0.089
-0.350,-0.415,0.061,-0.179,-0.469,-0.384,-0.489,0.450,-0.238,-0.295
-0.311,-0.356,0.107,-0.104,-0.451,-0.283,-0.377,0.533,-0.082,-0.187
-0.198,-0.168,0.141,-0.029,-0.352,-0.094,-0.275,0.572,-0.119,-0.057
-0.418,-0.564,-0.073,-0.240,-0.543,-0.358,-0.529,0.320,-0.335,-0.414
-0.215,-0.252,0.187,-0.069,-0.299,-0.164,-0.341,0.544,-0.093,-0.242
0.034,-0.020,0.479,0.143,-0.030,0.076,-0.083,0.865,0.232,0.105
-0.240,-0.164,0.234,0.045,-0.286,-0.090,-0.241,0.698,0.082,-0.105
0.082,0.049,0.508,0.312,0.109,0.150,0.077,0.990,0.302,0.253
0.067,0.044,0.496,0.308,0.039,0.088,-0.052,0.908,0.254,0.184
0.145,0.106,0.567,0.374,0.198,0.131,0.153,1.018,0.237,0.253
0.084,0.148,0.569,0.326,0.115,0.162,0.095,0.916,0.276,0.135
0.045,0.074,0.437,0.275,-0.067,0.095,0.006,0.854,0.275,0.091
-0.176,-0.186,0.290,0.089,-0.194,-0.088,-0.179,0.714,0.065,-0.083
0.040,0.115,0.424,0.251,-0.060,0.051,0.025,0.925,0.277,0.080
0.042,0.143,0.462,0.305,-0.045,0.129,-0.067,1.014,0.287,0.066
0.156,0.147,0.521,0.311,0.074,0.155,0.067,1.001,0.345,0.179
0.283,0.314,0.612,0.391,0.061,0.220,0.122,1.076,0.479,0.309
0.335,0.290,0.681,0.479,0.113,0.242,0.203,1.158,0.494,0.313
0.053,0.024,0.357,0.126,-0.199,-0.027,-0.153,0.888,0.212,-0.036
-0.041,-0.130,0.319,-0.007,-0.178,-0.101,-0.292,0.775,0.143,-0.037
0.028,0.045,0.450,0.200,-0.132,0.021,-0.080,0.921,0.227,0.149
-0.203,-0.106,0.287,-0.005,-0.281,-0.165,-0.239,0.693,0.030,0.042
-0.245,-0.076,0.170,-0.041,-0.334,-0.300,-0.331,0.629,0.013,-0.107
-0.087,0.059,0.312,0.132,-0.140,-0.137,-0.215,0.776,0.145,0.032
-0.240,-0.247,0.134,0.052,-0.323,-0.191,-0.377,0.653,-0.062,-0.207
-0.315,-0.285,0.239,-0.070,-0.324,-0.295,-0.342,0.662,-0.042,-0.204
-0.454,-0.515,-0.105,-0.339,-0.669,-0.454,-0.571,0.400,-0.258,-0.367
-0.472,-0.550,-0.198,-0.366,-0.632,-0.533,-0.617,0.317,-0.354,-0.438
-0.396,-0.398,-0.072,-0.288,-0.625,-0.450,-0.548,0.409,-0.196,-0.322
-0.494,-0.427,-0.052,-0.176,-0.592,-0.376,-0.556,0.452,-0.183,-0.374
-0.366,-0.285,0.084,-0.187,-0.582,-0.270,-0.499,0.513,-0.136,-0.330
-0.270,-0.222,0.118,-0.148,-0.495,-0.284,-0.498,0.615,-0.055,-0.120
-0.734,-0.760,-0.375,-0.711,-0.834,-0.760,-0.983,0.022,-0.597,-0.589
-0.722,-0.791,-0.318,-0.626,-0.862,-0.729,-0.855,0.034,-0.503,-0.708
-0.806,-0.699,-0.451,-0.695,-0.876,-0.808,-0.828,0.011,-0.570,-0.765
-0.867,-0.870,-0.498,-0.700,-0.938,-0.908,-0.962,-0.060,-0.730,-0.750
-0.860,-0.793,-0.440,-0.631,-0.926,-0.879,-0.880,-0.009,-0.569,-0.761
-1.013,-0.863,-0.599,-0.845,-1.119,-0.991,-1.010,-0.152,-0.680,-0.903
-0.952,-0.928,-0.503,-0.795,-1.122,-0.987,-1.082,-0.177,-0.852,-0.937
-0.863,-0.868,-0.406,-0.628,-0.917,-0.751,-0.844,0.040,-0.672,-0.718
-0.966,-0.876,-0.563,-0.764,-1.063,-0.949,-1.052,-0.076,-0.713,-0.858
-0.798,-0.700,-0.439,-0.493,-0.946,-0.748,-0.773,0.115,-0.567,-0.656
-0.591,-0.518,-0.111,-0.384,-0.756,-0.515,-0.615,0.331,-0.399,-0.536
-0.605,-0.513,-0.242,-0.437,-0.819,-0.550,-0.683,0.250,-0.434,-0.613
-0.768,-0.733,-0.437,-0.586,-0.877,-0.691,-0.938,0.130,-0.531,-0.690
-0.568,-0.657,-0.260,-0.429,-0.740,-0.558,-0.690,0.208,-0.440,-0.538
-0.472,-0.495,-0.115,-0.308,-0.631,-0.427,-0.544,0.345,-0.332,-0.369
-0.419,-0.399,0.055,-0.218,-0.625,-0.353,-0.502,0.424,-0.219,-0.316
-0.162,-0.265,0.222,-0.152,-0.395,-0.178,-0.349,0.580,-0.071,-0.155
-0.252,-0.253,0.137,-0.193,-0.422,-0.132,-0.325,0.623,-0.060,-0.212
-0.143,-0.208,0.151,-0.095,-0.310,-0.113,-0.308,0.652,-0.071,-0.107
0.025,-0.057,0.365,0.101,-0.292,0.029,-0.013,0.829,0.143,-0.035
0.000,-0.026,0.326,0.044,-0.169,-0.037,-0.114,0.770,0.116,-0.110
0.051,0.097,0.387,0.265,-0.098,0.082,-0.063,0.902,0.269,0.097
0.193,0.105,0.520,0.324,0.019,0.197,0.049,0.985,0.455,0.193
0.188,0.011,0.545,0.264,-0.103,0.135,0.029,0.952,0.270,0.150
0.046,-0.036,0.485,0.242,-0.163,0.142,-0.046,0.854,0.244,0.120
-0.088,-0.154,0.216,0.044,-0.327,-0.102,-0.189,0.662,0.066,-0.044
0.256,0.191,0.570,0.332,-0.024,0.106,0.097,0.992,0.272,0.226
-0.038,-0.103,0.281,0.127,-0.323,-0.120,-0.149,0.708,0.065,-0.021
0.097,0.131,0.488,0.271,-0.127,0.045,-0.029,0.851,0.309,0.161
-0.177,-0.226,0.084,-0.023,-0.382,-0.256,-0.336,0.623,-0.059,-0.180
-0.692,-0.687,-0.317,-0.430,-0.730,-0.709,-0.769,0.184,-0.514,-0.629
-0.928,-0.825,-0.467,-0.701,-1.030,-0.823,-0.979,-0.048,-0.685,-0.765
-0.676,-0.638,-0.310,-0.491,-0.796,-0.710,-0.834,0.136,-0.490,-0.573
