1.181,1.284,1.181,1.181,1.181,1.284,1.181,1.181,1.181,1.284,1.181,1.181,1.181,1.181,1.181
1.204,1.312,1.151,1.242,1.230,1.262,1.109,1.168,1.193,1.319,1.210,1.205,1.196,1.160,1.201
1.205,1.303,1.132,1.244,1.224,1.253,1.091,1.177,1.203,1.368,1.240,1.255,1.218,1.168,1.172
1.218,1.318,1.109,1.285,1.247,1.250,1.069,1.173,1.217,1.390,1.242,1.279,1.232,1.176,1.198
1.223,1.311,1.096,1.283,1.248,1.242,1.057,1.170,1.226,1.405,1.253,1.284,1.243,1.161,1.218
1.248,1.318,1.093,1.273,1.244,1.225,1.037,1.163,1.238,1.404,1.248,1.276,1.268,1.161,1.185
1.257,1.317,1.089,1.267,1.256,1.219,1.010,1.172,1.243,1.435,1.261,1.314,1.288,1.147,1.175
1.273,1.312,1.071,1.264,1.269,1.198,0.985,1.149,1.264,1.459,1.261,1.336,1.307,1.118,1.181
1.284,1.321,1.054,1.291,1.276,1.181,0.959,1.139,1.282,1.490,1.281,1.351,1.335,1.101,1.155
1.296,1.320,1.028,1.307,1.279,1.160,0.940,1.120,1.299,1.503,1.284,1.355,1.351,1.073,1.115
1.311,1.321,1.016,1.311,1.267,1.144,0.928,1.114,1.324,1.558,1.299,1.410,1.384,1.053,1.107
1.321,1.333,1.016,1.324,1.289,1.136,0.901,1.112,1.350,1.587,1.314,1.420,1.398,1.050,1.087
1.334,1.343,1.000,1.351,1.301,1.128,0.887,1.102,1.358,1.612,1.344,1.424,1.405,1.037,1.068
1.348,1.351,0.989,1.369,1.312,1.103,0.862,1.076,1.391,1.638,1.350,1.429,1.427,1.022,1.046
1.355,1.348,0.974,1.376,1.290,1.083,0.847,1.073,1.398,1.652,1.342,1.455,1.440,1.008,1.029
1.364,1.356,0.974,1.385,1.291,1.067,0.825,1.069,1.411,1.670,1.365,1.449,1.456,0.989,1.027
1.379,1.368,0.959,1.415,1.292,1.056,0.801,1.077,1.422,1.704,1.371,1.490,1.454,0.973,1.024
1.376,1.353,0.944,1.409,1.307,1.065,0.793,1.094,1.407,1.709,1.379,1.506,1.485,0.969,1.034
1.383,1.352,0.938,1.409,1.296,1.045,0.778,1.084,1.405,1.730,1.408,1.512,1.512,0.955,1.037
1.392,1.355,0.931,1.418,1.297,1.026,0.760,1.068,1.444,1.768,1.401,1.545,1.544,0.935,1.033
1.408,1.355,0.912,1.431,1.313,1.023,0.745,1.070,1.455,1.783,1.384,1.578,1.585,0.930,1.017
1.435,1.372,0.910,1.443,1.310,1.004,0.733,1.049,1.475,1.783,1.376,1.568,1.585,0.920,0.990
1.444,1.373,0.901,1.448,1.303,0.984,0.709,1.048,1.474,1.793,1.359,1.605,1.625,0.909,0.984
1.457,1.366,0.892,1.436,1.321,0.979,0.696,1.042,1.470,1.797,1.363,1.612,1.638,0.899,0.997
1.480,1.370,0.881,1.439,1.315,0.968,0.687,1.038,1.482,1.811,1.392,1.591,1.671,0.883,0.985
1.493,1.366,0.875,1.428,1.333,0.949,0.657,1.028,1.501,1.824,1.421,1.559,1.685,0.865,1.004
1.487,1.366,0.874,1.434,1.338,0.945,0.652,1.024,1.494,1.839,1.403,1.612,1.734,0.856,1.013
1.489,1.362,0.867,1.436,1.342,0.942,0.646,1.025,1.491,1.859,1.416,1.636,1.739,0.848,1.039
1.515,1.370,0.852,1.455,1.344,0.923,0.628,1.010,1.496,1.871,1.424,1.643,1.773,0.835,1.012
1.518,1.373,0.841,1.477,1.364,0.909,0.603,1.005,1.490,1.892,1.438,1.670,1.790,0.811,1.009
1.542,1.381,0.841,1.471,1.368,0.882,0.574,0.991,1.496,1.887,1.414,1.684,1.803,0.816,0.982
1.578,1.391,0.825,1.487,1.374,0.870,0.563,0.978,1.499,1.913,1.441,1.694,1.817,0.807,0.991
1.575,1.394,0.816,1.511,1.394,0.853,0.541,0.965,1.502,1.932,1.442,1.724,1.844,0.789,0.995
1.601,1.405,0.807,1.527,1.384,0.841,0.527,0.970,1.507,1.935,1.427,1.740,1.862,0.784,0.999
1.613,1.407,0.794,1.546,1.375,0.827,0.505,0.985,1.538,1.985,1.439,1.779,1.852,0.782,1.011
1.616,1.396,0.782,1.541,1.373,0.806,0.487,0.971,1.544,2.028,1.467,1.816,1.872,0.780,0.993
1.617,1.392,0.784,1.529,1.382,0.797,0.480,0.958,1.573,2.028,1.431,1.827,1.892,0.767,1.002
1.639,1.386,0.768,1.526,1.379,0.772,0.461,0.937,1.573,2.048,1.420,1.877,1.879,0.751,1.000
1.644,1.383,0.762,1.527,1.405,0.765,0.448,0.931,1.588,2.078,1.403,1.938,1.894,0.739,0.987
1.643,1.379,0.755,1.534,1.410,0.753,0.435,0.925,1.595,2.069,1.382,1.942,1.888,0.744,0.978
1.653,1.374,0.744,1.535,1.408,0.740,0.425,0.916,1.617,2.085,1.384,1.942,1.884,0.742,0.985
1.657,1.373,0.736,1.546,1.430,0.731,0.409,0.914,1.610,2.080,1.370,1.962,1.908,0.726,0.980
1.672,1.374,0.725,1.558,1.445,0.732,0.405,0.915,1.606,2.080,1.367,1.970,1.917,0.709,0.953
1.685,1.351,0.703,1.541,1.446,0.721,0.393,0.916,1.602,2.082,1.372,1.972,1.940,0.708,0.954
1.692,1.328,0.683,1.526,1.445,0.711,0.381,0.917,1.605,2.100,1.382,1.989,1.959,0.708,0.967
1.716,1.332,0.676,1.530,1.452,0.707,0.376,0.915,1.595,2.087,1.375,1.987,1.992,0.700,0.978
1.744,1.328,0.659,1.532,1.432,0.699,0.372,0.915,1.593,2.069,1.358,1.980,1.997,0.700,0.964
1.745,1.312,0.653,1.511,1.429,0.684,0.365,0.896,1.619,2.083,1.348,1.986,2.020,0.702,0.981
1.764,1.295,0.629,1.511,1.440,0.673,0.353,0.894,1.620,2.103,1.356,2.013,2.029,0.702,0.988
1.764,1.292,0.623,1.518,1.439,0.659,0.345,0.875,1.640,2.134,1.344,2.067,2.041,0.700,0.981
1.765,1.293,0.612,1.546,1.444,0.652,0.337,0.875,1.662,2.146,1.351,2.051,2.077,0.679,0.998
1.767,1.295,0.611,1.553,1.453,0.643,0.327,0.872,1.668,2.134,1.352,2.020,2.082,0.676,0.996
1.788,1.285,0.590,1.566,1.466,0.642,0.322,0.874,1.681,2.172,1.364,2.057,2.100,0.667,1.004
1.796,1.283,0.585,1.568,1.433,0.635,0.321,0.875,1.701,2.204,1.368,2.087,2.113,0.662,0.995
1.794,1.287,0.588,1.568,1.449,0.630,0.314,0.872,1.712,2.223,1.367,2.111,2.124,0.655,0.966
1.791,1.288,0.586,1.581,1.435,0.621,0.310,0.867,1.719,2.214,1.352,2.109,2.162,0.646,0.989
1.790,1.281,0.581,1.578,1.445,0.614,0.303,0.861,1.728,2.217,1.348,2.111,2.157,0.638,0.996
1.800,1.302,0.590,1.598,1.443,0.603,0.294,0.855,1.731,2.262,1.384,2.136,2.190,0.626,1.010
1.808,1.297,0.577,1.612,1.438,0.599,0.291,0.855,1.777,2.286,1.359,2.163,2.174,0.608,1.000
1.827,1.304,0.573,1.624,1.440,0.596,0.287,0.860,1.763,2.279,1.347,2.186,2.190,0.611,0.961
1.834,1.308,0.571,1.633,1.436,0.581,0.277,0.850,1.762,2.286,1.335,2.221,2.205,0.600,0.979
1.857,1.308,0.567,1.624,1.424,0.563,0.263,0.846,1.770,2.301,1.368,2.186,2.205,0.592,0.978
1.856,1.316,0.565,1.651,1.421,0.548,0.254,0.831,1.776,2.293,1.348,2.196,2.210,0.589,0.987
1.857,1.313,0.566,1.640,1.418,0.532,0.248,0.806,1.784,2.320,1.341,2.249,2.210,0.590,0.987
1.865,1.323,0.568,1.653,1.401,0.527,0.247,0.801,1.795,2.349,1.352,2.272,2.211,0.578,0.984
1.858,1.326,0.564,1.678,1.393,0.518,0.241,0.800,1.828,2.354,1.332,2.275,2.203,0.594,0.973
1.863,1.327,0.568,1.662,1.377,0.509,0.236,0.794,1.825,2.352,1.345,2.254,2.232,0.591,0.986
1.866,1.327,0.563,1.677,1.377,0.502,0.230,0.798,1.823,2.331,1.316,2.264,2.233,0.592,0.977
1.876,1.343,0.561,1.715,1.372,0.492,0.223,0.789,1.819,2.322,1.279,2.318,2.228,0.596,0.964
1.870,1.353,0.569,1.720,1.371,0.486,0.217,0.796,1.814,2.330,1.285,2.329,2.239,0.592,0.980
1.872,1.344,0.565,1.707,1.397,0.484,0.212,0.792,1.829,2.355,1.290,2.351,2.299,0.575,0.979
1.872,1.351,0.570,1.712,1.385,0.480,0.211,0.788,1.833,2.379,1.309,2.361,2.326,0.572,0.966
1.879,1.357,0.566,1.732,1.371,0.472,0.210,0.771,1.848,2.408,1.312,2.393,2.343,0.561,0.962
1.874,1.352,0.560,1.745,1.380,0.468,0.210,0.757,1.842,2.412,1.321,2.390,2.338,0.563,0.974
1.906,1.358,0.556,1.740,1.377,0.455,0.202,0.746,1.844,2.395,1.304,2.386,2.361,0.564,0.963
1.912,1.364,0.552,1.763,1.373,0.446,0.195,0.745,1.846,2.411,1.306,2.411,2.396,0.559,0.938
1.930,1.363,0.549,1.753,1.371,0.441,0.192,0.741,1.852,2.405,1.280,2.440,2.380,0.555,0.959
1.939,1.372,0.550,1.765,1.369,0.438,0.188,0.746,1.853,2.398,1.257,2.469,2.387,0.553,0.944
1.943,1.369,0.550,1.753,1.366,0.433,0.187,0.732,1.866,2.411,1.257,2.479,2.381,0.541,0.922
1.954,1.391,0.558,1.777,1.363,0.422,0.186,0.704,1.882,2.403,1.234,2.488,2.384,0.542,0.904
1.958,1.385,0.553,1.772,1.369,0.417,0.185,0.686,1.878,2.415,1.230,2.525,2.391,0.538,0.897
1.968,1.379,0.551,1.753,1.378,0.413,0.185,0.671,1.905,2.464,1.241,2.568,2.411,0.534,0.902
1.972,1.379,0.550,1.755,1.391,0.414,0.183,0.673,1.901,2.484,1.238,2.622,2.429,0.535,0.901
1.992,1.381,0.543,1.763,1.379,0.410,0.182,0.668,1.863,2.484,1.283,2.581,2.440,0.527,0.894
2.010,1.399,0.547,1.780,1.380,0.403,0.176,0.672,1.856,2.484,1.252,2.656,2.422,0.525,0.890
2.042,1.413,0.554,1.764,1.372,0.401,0.173,0.676,1.872,2.506,1.266,2.649,2.424,0.515,0.882
2.040,1.415,0.553,1.776,1.374,0.396,0.169,0.674,1.882,2.528,1.275,2.664,2.409,0.512,0.866
2.060,1.405,0.545,1.759,1.388,0.394,0.167,0.672,1.871,2.562,1.304,2.691,2.399,0.511,0.870
2.049,1.412,0.547,1.779,1.385,0.393,0.165,0.675,1.877,2.565,1.300,2.696,2.402,0.508,0.866
2.051,1.407,0.535,1.802,1.370,0.392,0.163,0.690,1.866,2.569,1.283,2.756,2.415,0.500,0.841
2.057,1.416,0.539,1.809,1.370,0.395,0.166,0.687,1.859,2.601,1.312,2.774,2.427,0.496,0.841
2.046,1.413,0.539,1.810,1.365,0.391,0.166,0.676,1.865,2.610,1.320,2.767,2.450,0.492,0.827
2.039,1.411,0.539,1.812,1.361,0.378,0.160,0.657,1.873,2.629,1.330,2.775,2.491,0.491,0.812
2.047,1.404,0.528,1.823,1.344,0.376,0.159,0.662,1.842,2.622,1.319,2.829,2.495,0.486,0.798
2.052,1.405,0.529,1.819,1.339,0.364,0.151,0.655,1.869,2.619,1.280,2.866,2.509,0.488,0.797
2.065,1.412,0.527,1.831,1.355,0.356,0.144,0.650,1.878,2.632,1.278,2.885,2.545,0.485,0.795
2.079,1.412,0.518,1.849,1.347,0.352,0.143,0.643,1.847,2.678,1.294,3.001,2.557,0.487,0.794
2.084,1.418,0.517,1.866,1.356,0.348,0.142,0.630,1.848,2.700,1.303,3.027,2.571,0.497,0.804
2.081,1.414,0.516,1.862,1.376,0.348,0.140,0.631,1.854,2.697,1.298,3.021,2.547,0.490,0.788
2.105,1.410,0.516,1.832,1.380,0.346,0.140,0.617,1.851,2.701,1.288,3.059,2.544,0.491,0.766
2.104,1.402,0.511,1.826,1.378,0.346,0.139,0.625,1.845,2.709,1.277,3.116,2.532,0.489,0.777
2.108,1.407,0.510,1.843,1.371,0.347,0.139,0.630,1.828,2.718,1.274,3.171,2.545,0.490,0.773
2.105,1.408,0.504,1.868,1.370,0.345,0.137,0.632,1.849,2.717,1.257,3.176,2.549,0.476,0.778
2.105,1.413,0.508,1.868,1.374,0.341,0.137,0.617,1.853,2.749,1.259,3.238,2.554,0.477,0.778
2.113,1.420,0.507,1.881,1.373,0.343,0.138,0.621,1.864,2.759,1.263,3.232,2.549,0.477,0.770
2.118,1.437,0.511,1.909,1.364,0.341,0.138,0.616,1.861,2.784,1.273,3.272,2.553,0.470,0.734
2.118,1.423,0.504,1.895,1.343,0.332,0.137,0.599,1.872,2.760,1.252,3.253,2.553,0.473,0.733
2.123,1.413,0.500,1.880,1.329,0.326,0.134,0.596,1.882,2.749,1.229,3.268,2.540,0.466,0.730
2.118,1.404,0.495,1.881,1.347,0.327,0.135,0.588,1.892,2.769,1.217,3.331,2.554,0.466,0.724
2.115,1.407,0.497,1.883,1.339,0.326,0.134,0.593,1.919,2.759,1.202,3.301,2.553,0.467,0.696
2.116,1.401,0.496,1.871,1.344,0.327,0.134,0.592,1.910,2.753,1.205,3.291,2.541,0.470,0.669
2.153,1.424,0.497,1.897,1.344,0.325,0.133,0.592,1.934,2.759,1.198,3.285,2.546,0.466,0.671
2.164,1.429,0.493,1.913,1.356,0.325,0.133,0.587,1.923,2.750,1.173,3.352,2.540,0.461,0.675
2.169,1.426,0.491,1.910,1.355,0.326,0.131,0.600,1.916,2.763,1.185,3.361,2.580,0.467,0.647
2.165,1.418,0.485,1.914,1.341,0.324,0.131,0.598,1.925,2.748,1.165,3.367,2.609,0.470,0.646
2.143,1.407,0.487,1.898,1.370,0.324,0.131,0.585,1.902,2.773,1.182,3.421,2.587,0.473,0.649
2.158,1.406,0.486,1.883,1.368,0.321,0.129,0.585,1.907,2.796,1.182,3.468,2.595,0.471,0.641
2.143,1.383,0.473,1.887,1.353,0.324,0.131,0.589,1.913,2.777,1.177,3.425,2.613,0.456,0.650
2.150,1.375,0.468,1.876,1.352,0.319,0.128,0.587,1.904,2.765,1.188,3.377,2.605,0.457,0.639
2.152,1.380,0.472,1.875,1.359,0.312,0.125,0.571,1.907,2.783,1.199,3.389,2.610,0.452,0.629
2.173,1.367,0.464,1.855,1.348,0.309,0.123,0.576,1.910,2.803,1.211,3.399,2.604,0.461,0.632
2.172,1.363,0.462,1.852,1.334,0.303,0.118,0.583,1.900,2.834,1.225,3.452,2.592,0.455,0.643
2.168,1.360,0.457,1.868,1.332,0.300,0.117,0.577,1.910,2.863,1.221,3.513,2.601,0.457,0.646
2.178,1.364,0.456,1.875,1.330,0.301,0.117,0.580,1.915,2.875,1.224,3.525,2.610,0.454,0.629
2.167,1.369,0.462,1.870,1.322,0.300,0.118,0.579,1.923,2.898,1.226,3.563,2.625,0.440,0.613
2.184,1.376,0.466,1.861,1.322,0.295,0.116,0.568,1.906,2.882,1.216,3.585,2.627,0.437,0.598
2.183,1.390,0.471,1.879,1.310,0.289,0.115,0.557,1.913,2.861,1.192,3.587,2.638,0.436,0.587
2.179,1.380,0.457,1.912,1.303,0.287,0.114,0.558,1.921,2.854,1.174,3.613,2.625,0.436,0.591
2.197,1.383,0.458,1.904,1.306,0.287,0.114,0.556,1.928,2.874,1.194,3.590,2.650,0.440,0.577
2.204,1.382,0.457,1.895,1.308,0.287,0.112,0.560,1.932,2.867,1.188,3.580,2.632,0.443,0.569
2.226,1.407,0.465,1.912,1.307,0.286,0.113,0.557,1.923,2.848,1.186,3.554,2.676,0.455,0.566
2.224,1.414,0.471,1.908,1.298,0.285,0.111,0.562,1.913,2.843,1.181,3.575,2.671,0.465,0.554
2.242,1.418,0.466,1.925,1.289,0.284,0.109,0.574,1.937,2.850,1.185,3.538,2.676,0.457,0.547
2.240,1.421,0.464,1.941,1.272,0.274,0.104,0.566,1.943,2.891,1.194,3.602,2.697,0.450,0.552
2.239,1.426,0.458,1.981,1.260,0.273,0.103,0.575,1.944,2.878,1.187,3.589,2.702,0.445,0.565
2.248,1.419,0.454,1.971,1.268,0.274,0.104,0.567,1.949,2.905,1.176,3.682,2.730,0.429,0.574
2.250,1.423,0.455,1.977,1.256,0.268,0.099,0.577,1.929,2.921,1.180,3.748,2.729,0.434,0.580
2.262,1.425,0.456,1.968,1.269,0.270,0.097,0.590,1.920,2.909,1.184,3.725,2.748,0.435,0.565
2.273,1.430,0.460,1.953,1.269,0.266,0.094,0.591,1.936,2.959,1.204,3.758,2.751,0.429,0.559
2.291,1.425,0.451,1.966,1.268,0.265,0.094,0.586,1.927,2.954,1.211,3.740,2.780,0.437,0.538
2.289,1.422,0.448,1.971,1.280,0.266,0.093,0.595,1.912,2.936,1.182,3.812,2.782,0.435,0.524
2.287,1.429,0.452,1.973,1.276,0.264,0.091,0.601,1.897,2.967,1.199,3.870,2.768,0.435,0.518
2.306,1.442,0.451,1.998,1.282,0.263,0.091,0.594,1.916,3.013,1.215,3.901,2.755,0.433,0.513
2.315,1.440,0.450,1.990,1.276,0.261,0.090,0.591,1.916,3.013,1.202,3.941,2.775,0.437,0.500
2.326,1.445,0.449,1.999,1.287,0.263,0.090,0.596,1.896,3.026,1.222,3.951,2.773,0.428,0.503
2.345,1.428,0.441,1.971,1.302,0.265,0.091,0.595,1.896,3.026,1.219,3.961,2.774,0.433,0.498
2.366,1.430,0.441,1.963,1.290,0.262,0.090,0.590,1.896,3.003,1.204,3.951,2.794,0.430,0.496
2.388,1.453,0.452,1.958,1.295,0.256,0.088,0.579,1.888,3.021,1.225,3.947,2.820,0.420,0.505
2.396,1.462,0.448,1.991,1.294,0.254,0.087,0.572,1.899,2.997,1.205,3.927,2.823,0.424,0.505
2.412,1.470,0.449,1.996,1.293,0.252,0.086,0.573,1.916,2.990,1.179,3.957,2.846,0.426,0.497
2.420,1.479,0.452,2.002,1.303,0.256,0.087,0.574,1.916,3.020,1.197,3.977,2.830,0.431,0.509
2.438,1.486,0.450,2.014,1.292,0.250,0.085,0.573,1.924,3.001,1.178,3.973,2.816,0.425,0.544
2.452,1.484,0.448,2.005,1.301,0.247,0.083,0.567,1.939,3.006,1.149,4.054,2.790,0.424,0.532
2.449,1.474,0.443,2.006,1.283,0.244,0.081,0.571,1.924,3.002,1.156,4.050,2.789,0.422,0.544
2.439,1.466,0.438,2.010,1.287,0.247,0.083,0.573,1.927,2.997,1.138,4.096,2.793,0.423,0.562
2.436,1.466,0.442,1.994,1.266,0.245,0.083,0.572,1.915,3.013,1.152,4.116,2.800,0.418,0.568
2.439,1.459,0.438,1.994,1.271,0.245,0.081,0.579,1.928,3.018,1.143,4.132,2.803,0.417,0.564
2.439,1.450,0.434,1.986,1.249,0.245,0.082,0.586,1.924,3.011,1.130,4.171,2.799,0.409,0.552
2.449,1.447,0.434,1.970,1.232,0.243,0.080,0.596,1.931,3.002,1.125,4.146,2.782,0.404,0.551
2.473,1.432,0.425,1.949,1.232,0.244,0.081,0.597,1.925,3.005,1.117,4.200,2.808,0.405,0.544
2.476,1.438,0.425,1.964,1.242,0.245,0.081,0.595,1.914,2.990,1.106,4.222,2.800,0.401,0.534
2.474,1.448,0.429,1.974,1.235,0.244,0.080,0.599,1.921,2.997,1.104,4.235,2.807,0.402,0.538
2.478,1.435,0.426,1.949,1.233,0.245,0.082,0.598,1.919,2.959,1.083,4.214,2.804,0.398,0.546
2.489,1.438,0.426,1.953,1.212,0.237,0.079,0.591,1.913,2.967,1.090,4.222,2.815,0.391,0.555
2.489,1.440,0.434,1.921,1.214,0.239,0.079,0.591,1.930,2.976,1.085,4.231,2.833,0.386,0.529
2.497,1.436,0.430,1.922,1.225,0.242,0.081,0.589,1.953,2.971,1.071,4.218,2.831,0.378,0.536
2.488,1.440,0.431,1.934,1.217,0.242,0.082,0.586,1.967,2.956,1.033,4.299,2.849,0.381,0.529
2.501,1.453,0.432,1.955,1.237,0.246,0.084,0.586,1.980,2.961,1.022,4.329,2.842,0.380,0.535
2.504,1.457,0.430,1.975,1.256,0.249,0.086,0.574,1.987,2.949,1.023,4.278,2.845,0.386,0.537
2.490,1.456,0.433,1.966,1.264,0.247,0.086,0.559,2.001,2.928,0.998,4.292,2.860,0.382,0.576
2.490,1.454,0.430,1.977,1.259,0.244,0.086,0.551,2.011,2.923,0.986,4.307,2.880,0.370,0.575
2.482,1.453,0.431,1.976,1.281,0.244,0.082,0.566,2.017,2.909,0.983,4.268,2.879,0.374,0.576
2.492,1.450,0.424,1.990,1.283,0.239,0.081,0.550,2.023,2.938,0.990,4.311,2.883,0.372,0.577
2.493,1.442,0.417,1.999,1.280,0.239,0.081,0.553,2.033,2.932,0.979,4.318,2.865,0.368,0.570
2.476,1.448,0.427,1.982,1.274,0.237,0.080,0.548,2.024,2.933,0.981,4.332,2.855,0.369,0.576
2.470,1.459,0.439,1.966,1.270,0.237,0.080,0.553,2.031,2.948,0.966,4.429,2.856,0.373,0.595
2.452,1.453,0.444,1.939,1.246,0.231,0.080,0.536,2.038,2.961,0.966,4.450,2.836,0.376,0.586
2.448,1.461,0.443,1.969,1.214,0.229,0.081,0.536,2.053,2.958,0.953,4.472,2.827,0.375,0.585
2.455,1.465,0.445,1.963,1.198,0.230,0.081,0.544,2.061,2.969,0.939,4.556,2.847,0.368,0.582
2.456,1.459,0.443,1.956,1.167,0.225,0.082,0.524,2.047,2.987,0.953,4.574,2.861,0.365,0.585
2.461,1.472,0.451,1.950,1.169,0.224,0.081,0.534,2.072,2.969,0.937,4.540,2.852,0.366,0.599
2.455,1.478,0.449,1.979,1.162,0.220,0.079,0.529,2.081,2.950,0.932,4.486,2.837,0.371,0.608
2.451,1.477,0.447,1.992,1.141,0.217,0.078,0.530,2.077,2.951,0.933,4.495,2.852,0.364,0.626
2.448,1.489,0.449,2.016,1.142,0.220,0.079,0.538,2.074,2.950,0.934,4.493,2.832,0.370,0.636
2.437,1.491,0.451,2.022,1.166,0.218,0.077,0.530,2.078,2.937,0.913,4.546,2.826,0.370,0.629
2.440,1.481,0.445,2.017,1.152,0.217,0.077,0.531,2.085,2.930,0.904,4.556,2.821,0.377,0.630
2.440,1.479,0.444,2.017,1.158,0.215,0.077,0.521,2.062,2.941,0.916,4.581,2.826,0.372,0.629
2.444,1.468,0.437,2.019,1.166,0.215,0.076,0.523,2.068,2.951,0.931,4.524,2.839,0.374,0.627
2.423,1.462,0.435,2.026,1.158,0.214,0.076,0.521,2.049,2.938,0.940,4.479,2.840,0.375,0.637
2.428,1.467,0.437,2.029,1.158,0.212,0.075,0.515,2.049,2.950,0.939,4.521,2.858,0.363,0.650
2.438,1.458,0.435,2.007,1.156,0.211,0.074,0.518,2.056,2.944,0.926,4.553,2.854,0.364,0.648
2.430,1.455,0.430,2.026,1.157,0.211,0.073,0.529,2.073,2.962,0.933,4.535,2.859,0.364,0.639
2.424,1.464,0.429,2.060,1.160,0.208,0.071,0.523,2.078,2.960,0.924,4.564,2.862,0.373,0.633
2.444,1.464,0.429,2.046,1.183,0.208,0.070,0.518,2.059,2.936,0.919,4.554,2.877,0.359,0.596
2.451,1.450,0.422,2.032,1.174,0.206,0.070,0.514,2.089,2.952,0.910,4.585,2.876,0.351,0.596
2.450,1.438,0.419,2.014,1.165,0.207,0.071,0.519,2.110,2.945,0.896,4.588,2.879,0.353,0.583
2.462,1.440,0.416,2.023,1.189,0.207,0.070,0.515,2.099,2.964,0.895,4.673,2.880,0.359,0.584
2.451,1.433,0.414,2.024,1.199,0.206,0.069,0.511,2.092,2.943,0.874,4.734,2.898,0.365,0.587
2.461,1.432,0.407,2.048,1.173,0.202,0.069,0.508,2.116,2.937,0.871,4.681,2.885,0.368,0.574
2.450,1.435,0.406,2.068,1.169,0.200,0.067,0.509,2.093,2.951,0.889,4.679,2.877,0.370,0.574
2.455,1.432,0.404,2.067,1.176,0.201,0.066,0.520,2.097,2.942,0.876,4.712,2.874,0.364,0.567
2.456,1.428,0.403,2.059,1.162,0.201,0.066,0.524,2.084,2.948,0.877,4.755,2.863,0.361,0.562
2.464,1.429,0.402,2.064,1.167,0.200,0.066,0.515,2.093,2.967,0.890,4.725,2.864,0.359,0.557
2.461,1.419,0.400,2.045,1.171,0.201,0.068,0.505,2.108,2.986,0.895,4.725,2.855,0.358,0.554
2.463,1.419,0.402,2.033,1.174,0.198,0.068,0.495,2.129,2.982,0.891,4.685,2.879,0.354,0.558
2.450,1.411,0.398,2.039,1.182,0.202,0.069,0.502,2.128,2.991,0.886,4.744,2.883,0.352,0.568
2.448,1.404,0.393,2.048,1.185,0.204,0.070,0.503,2.132,2.985,0.878,4.761,2.917,0.351,0.574
2.453,1.402,0.391,2.047,1.188,0.205,0.070,0.505,2.115,2.974,0.880,4.753,2.913,0.349,0.566
2.442,1.409,0.395,2.057,1.189,0.204,0.069,0.511,2.101,3.006,0.911,4.722,2.922,0.356,0.559
2.454,1.403,0.390,2.057,1.170,0.203,0.070,0.498,2.098,3.015,0.924,4.693,2.917,0.354,0.564
2.471,1.413,0.390,2.074,1.174,0.201,0.069,0.499,2.120,3.040,0.920,4.737,2.890,0.350,0.558
2.480,1.424,0.390,2.096,1.165,0.199,0.068,0.500,2.109,3.001,0.895,4.770,2.891,0.343,0.558
2.480,1.422,0.389,2.098,1.172,0.200,0.068,0.506,2.108,3.008,0.896,4.788,2.891,0.340,0.536
2.495,1.428,0.388,2.104,1.168,0.199,0.067,0.507,2.131,3.008,0.887,4.787,2.881,0.343,0.547
2.477,1.397,0.382,2.065,1.182,0.199,0.067,0.500,2.119,3.020,0.894,4.812,2.886,0.341,0.547
2.484,1.389,0.379,2.048,1.177,0.198,0.067,0.499,2.117,3.041,0.894,4.885,2.891,0.342,0.555
2.489,1.403,0.389,2.034,1.184,0.195,0.066,0.489,2.111,3.050,0.899,4.904,2.894,0.343,0.555
2.503,1.422,0.395,2.045,1.187,0.195,0.066,0.488,2.093,3.026,0.895,4.891,2.924,0.339,0.553
2.499,1.439,0.403,2.055,1.189,0.195,0.065,0.488,2.096,3.031,0.890,4.926,2.946,0.338,0.555
2.515,1.449,0.402,2.076,1.191,0.195,0.065,0.490,2.104,2.999,0.874,4.890,2.941,0.339,0.542
