1.181,1.284,1.181,1.181,1.181,1.284,1.181,1.181,1.181,1.284,1.181,1.181,1.181,1.181,1.181
2.605,1.575,0.331,2.873,0.946,0.115,0.036,0.393,2.617,3.578,0.840,5.823,3.375,0.358,0.289
2.611,1.575,0.330,2.880,0.950,0.117,0.037,0.392,2.611,3.567,0.837,5.825,3.365,0.355,0.282
2.605,1.577,0.332,2.876,0.969,0.117,0.036,0.388,2.604,3.563,0.836,5.835,3.343,0.356,0.283
2.602,1.570,0.328,2.883,0.969,0.117,0.037,0.384,2.601,3.584,0.853,5.791,3.325,0.351,0.284
2.622,1.570,0.324,2.901,0.977,0.113,0.035,0.369,2.582,3.587,0.856,5.823,3.309,0.344,0.282
2.626,1.573,0.326,2.889,0.974,0.112,0.035,0.369,2.571,3.618,0.873,5.833,3.320,0.345,0.298
2.618,1.563,0.326,2.865,0.971,0.113,0.035,0.379,2.564,3.609,0.862,5.893,3.314,0.346,0.310
2.628,1.560,0.320,2.892,0.970,0.111,0.033,0.382,2.546,3.577,0.858,5.857,3.282,0.336,0.310
2.641,1.564,0.320,2.897,0.964,0.110,0.033,0.382,2.540,3.559,0.856,5.828,3.311,0.341,0.310
2.649,1.561,0.316,2.910,0.963,0.113,0.034,0.384,2.547,3.546,0.842,5.866,3.289,0.336,0.301
2.678,1.564,0.312,2.930,0.957,0.113,0.035,0.379,2.545,3.529,0.842,5.810,3.284,0.340,0.307
2.674,1.553,0.311,2.899,0.951,0.111,0.034,0.378,2.528,3.539,0.854,5.803,3.284,0.345,0.307
2.691,1.556,0.308,2.920,0.931,0.109,0.035,0.366,2.518,3.536,0.848,5.855,3.292,0.348,0.313
2.678,1.539,0.303,2.921,0.953,0.109,0.033,0.377,2.517,3.562,0.856,5.887,3.304,0.349,0.302
2.653,1.524,0.304,2.879,0.954,0.109,0.033,0.376,2.523,3.559,0.859,5.844,3.305,0.356,0.306
2.660,1.526,0.307,2.848,0.963,0.110,0.034,0.374,2.504,3.561,0.860,5.890,3.277,0.358,0.309
2.649,1.511,0.302,2.853,0.972,0.109,0.034,0.360,2.515,3.519,0.830,5.935,3.281,0.366,0.312
2.668,1.514,0.304,2.827,0.973,0.107,0.034,0.354,2.525,3.544,0.833,5.973,3.300,0.361,0.320
2.656,1.511,0.303,2.832,0.974,0.107,0.034,0.350,2.510,3.502,0.823,5.940,3.344,0.356,0.317
2.652,1.519,0.309,2.814,0.971,0.107,0.034,0.350,2.503,3.449,0.800,5.936,3.324,0.355,0.316
2.643,1.510,0.306,2.821,0.949,0.101,0.032,0.343,2.484,3.447,0.798,5.993,3.314,0.356,0.321
2.635,1.488,0.299,2.810,0.961,0.102,0.031,0.342,2.518,3.460,0.793,5.997,3.302,0.361,0.315
2.627,1.498,0.305,2.805,0.942,0.102,0.032,0.348,2.526,3.474,0.798,5.985,3.290,0.359,0.304
2.629,1.507,0.309,2.794,0.938,0.103,0.033,0.345,2.520,3.477,0.794,6.040,3.279,0.356,0.307
2.649,1.533,0.315,2.820,0.936,0.101,0.032,0.338,2.512,3.495,0.807,6.028,3.293,0.344,0.298
2.660,1.545,0.318,2.823,0.946,0.102,0.033,0.337,2.523,3.512,0.815,6.000,3.301,0.340,0.302
2.657,1.543,0.318,2.817,0.954,0.105,0.034,0.339,2.544,3.572,0.833,6.024,3.297,0.345,0.307
2.658,1.548,0.321,2.808,0.959,0.105,0.033,0.347,2.538,3.558,0.840,5.941,3.318,0.349,0.295
2.643,1.537,0.321,2.785,0.951,0.102,0.032,0.342,2.554,3.546,0.833,5.908,3.314,0.358,0.296
2.647,1.555,0.324,2.820,0.934,0.103,0.034,0.334,2.568,3.535,0.827,5.886,3.269,0.352,0.290
2.652,1.549,0.320,2.822,0.956,0.106,0.034,0.344,2.558,3.533,0.827,5.901,3.267,0.336,0.311
2.642,1.546,0.320,2.830,0.957,0.108,0.035,0.344,2.538,3.553,0.841,5.918,3.248,0.335,0.299
2.615,1.527,0.314,2.838,0.971,0.107,0.035,0.339,2.551,3.538,0.834,5.885,3.242,0.334,0.287
2.614,1.521,0.313,2.828,0.971,0.106,0.034,0.344,2.527,3.556,0.839,5.964,3.242,0.334,0.286
2.611,1.520,0.314,2.818,0.974,0.105,0.034,0.333,2.527,3.579,0.849,5.967,3.248,0.338,0.293
2.620,1.515,0.311,2.816,0.974,0.105,0.034,0.337,2.546,3.594,0.851,5.964,3.278,0.332,0.298
2.609,1.526,0.316,2.823,0.982,0.106,0.034,0.340,2.535,3.603,0.857,5.972,3.277,0.328,0.292
2.633,1.534,0.314,2.851,0.986,0.105,0.033,0.335,2.537,3.582,0.849,5.957,3.285,0.322,0.280
2.637,1.544,0.315,2.874,0.984,0.100,0.031,0.329,2.536,3.581,0.837,6.041,3.287,0.324,0.277
2.646,1.556,0.312,2.936,0.998,0.099,0.030,0.334,2.537,3.602,0.841,6.077,3.296,0.321,0.272
2.653,1.563,0.313,2.939,1.000,0.097,0.029,0.332,2.530,3.610,0.846,6.091,3.283,0.326,0.266
2.655,1.555,0.311,2.924,1.004,0.098,0.029,0.327,2.521,3.581,0.840,6.057,3.301,0.326,0.271
2.645,1.565,0.315,2.935,0.997,0.096,0.028,0.327,2.525,3.547,0.829,6.012,3.317,0.324,0.272
2.661,1.570,0.313,2.960,0.993,0.096,0.028,0.328,2.494,3.560,0.842,6.035,3.327,0.324,0.275
2.669,1.590,0.321,2.952,0.985,0.099,0.030,0.328,2.506,3.569,0.840,6.056,3.289,0.325,0.267
2.704,1.599,0.320,2.957,0.990,0.098,0.030,0.321,2.490,3.557,0.831,6.115,3.297,0.324,0.265
2.701,1.597,0.316,2.989,0.980,0.099,0.031,0.324,2.506,3.562,0.831,6.093,3.291,0.319,0.268
2.707,1.574,0.306,2.991,0.975,0.100,0.031,0.335,2.487,3.563,0.839,6.083,3.281,0.322,0.271
2.702,1.572,0.304,3.013,0.971,0.099,0.031,0.333,2.481,3.553,0.830,6.132,3.279,0.325,0.276
2.683,1.574,0.300,3.074,0.984,0.100,0.031,0.328,2.464,3.528,0.825,6.123,3.282,0.321,0.276
2.674,1.576,0.305,3.048,0.974,0.100,0.031,0.330,2.472,3.532,0.819,6.159,3.292,0.319,0.267
2.678,1.574,0.302,3.063,0.989,0.101,0.031,0.336,2.485,3.540,0.822,6.135,3.323,0.316,0.267
2.674,1.566,0.303,3.029,0.991,0.099,0.030,0.332,2.465,3.550,0.830,6.159,3.314,0.314,0.262
2.673,1.567,0.305,3.006,0.990,0.098,0.029,0.333,2.463,3.527,0.832,6.070,3.315,0.318,0.254
2.682,1.579,0.306,3.036,0.979,0.099,0.029,0.347,2.471,3.511,0.817,6.102,3.315,0.313,0.268
2.672,1.557,0.303,2.995,0.986,0.099,0.029,0.344,2.443,3.469,0.800,6.156,3.324,0.299,0.269
2.676,1.567,0.305,3.008,1.000,0.099,0.029,0.342,2.422,3.471,0.801,6.210,3.344,0.297,0.260
2.664,1.562,0.306,2.999,1.010,0.101,0.029,0.347,2.446,3.458,0.790,6.188,3.377,0.300,0.256
2.663,1.567,0.306,3.015,1.009,0.101,0.029,0.347,2.447,3.446,0.790,6.142,3.361,0.300,0.259
2.675,1.574,0.306,3.023,1.016,0.101,0.029,0.349,2.450,3.440,0.786,6.145,3.341,0.304,0.269
2.674,1.592,0.310,3.055,1.024,0.101,0.028,0.354,2.455,3.447,0.788,6.140,3.311,0.308,0.262
2.695,1.590,0.309,3.033,1.036,0.101,0.028,0.351,2.462,3.452,0.783,6.179,3.329,0.306,0.262
2.697,1.598,0.308,3.068,1.040,0.101,0.027,0.356,2.452,3.444,0.775,6.239,3.299,0.307,0.250
2.689,1.620,0.316,3.084,1.029,0.101,0.027,0.360,2.458,3.470,0.790,6.200,3.278,0.310,0.248
2.689,1.624,0.318,3.088,1.031,0.100,0.027,0.359,2.478,3.441,0.782,6.113,3.309,0.309,0.240
2.674,1.614,0.316,3.081,1.040,0.100,0.026,0.363,2.476,3.463,0.791,6.122,3.318,0.309,0.242
2.681,1.620,0.317,3.086,1.025,0.099,0.026,0.363,2.482,3.455,0.776,6.199,3.319,0.310,0.238
2.690,1.593,0.305,3.096,1.022,0.100,0.026,0.370,2.492,3.475,0.784,6.184,3.314,0.309,0.230
2.669,1.581,0.303,3.094,1.017,0.100,0.027,0.368,2.477,3.484,0.792,6.184,3.315,0.305,0.223
2.667,1.582,0.304,3.092,1.006,0.102,0.028,0.365,2.500,3.472,0.786,6.135,3.328,0.310,0.221
2.676,1.583,0.301,3.109,1.021,0.101,0.028,0.359,2.496,3.508,0.803,6.142,3.297,0.314,0.223
2.682,1.587,0.300,3.131,1.018,0.102,0.028,0.366,2.504,3.488,0.793,6.124,3.289,0.313,0.213
2.704,1.588,0.301,3.095,1.026,0.100,0.027,0.362,2.499,3.521,0.809,6.133,3.261,0.313,0.206
2.727,1.588,0.296,3.126,1.040,0.097,0.024,0.374,2.492,3.480,0.792,6.133,3.251,0.309,0.197
2.726,1.590,0.297,3.127,1.087,0.097,0.023,0.376,2.501,3.484,0.801,6.063,3.263,0.314,0.196
2.729,1.563,0.291,3.075,1.111,0.099,0.023,0.379,2.522,3.491,0.791,6.104,3.236,0.309,0.198
2.724,1.556,0.292,3.042,1.109,0.100,0.024,0.382,2.521,3.488,0.787,6.130,3.258,0.303,0.192
2.715,1.549,0.292,3.027,1.118,0.099,0.023,0.379,2.523,3.491,0.785,6.156,3.263,0.305,0.200
2.719,1.543,0.291,3.006,1.131,0.098,0.022,0.386,2.550,3.481,0.779,6.100,3.254,0.308,0.203
2.705,1.548,0.295,3.002,1.146,0.099,0.023,0.376,2.544,3.491,0.786,6.092,3.270,0.311,0.191
2.684,1.553,0.302,2.977,1.147,0.100,0.023,0.378,2.530,3.470,0.785,6.063,3.274,0.322,0.201
2.688,1.552,0.301,2.974,1.156,0.100,0.023,0.374,2.520,3.467,0.790,6.037,3.286,0.319,0.199
2.667,1.541,0.303,2.936,1.153,0.102,0.024,0.371,2.536,3.464,0.771,6.137,3.307,0.323,0.191
2.666,1.541,0.304,2.935,1.145,0.102,0.024,0.379,2.537,3.480,0.777,6.140,3.302,0.324,0.197
2.658,1.532,0.304,2.908,1.146,0.102,0.024,0.376,2.519,3.507,0.790,6.178,3.292,0.321,0.191
2.653,1.524,0.301,2.904,1.124,0.100,0.024,0.375,2.514,3.499,0.790,6.167,3.311,0.333,0.190
2.637,1.509,0.300,2.885,1.119,0.100,0.024,0.378,2.518,3.504,0.793,6.148,3.302,0.324,0.190
2.630,1.509,0.299,2.895,1.124,0.100,0.024,0.379,2.527,3.479,0.778,6.157,3.322,0.323,0.195
2.629,1.509,0.300,2.887,1.112,0.100,0.023,0.385,2.515,3.485,0.785,6.149,3.311,0.320,0.195
2.635,1.516,0.300,2.910,1.126,0.100,0.023,0.386,2.529,3.511,0.777,6.277,3.331,0.320,0.188
2.633,1.513,0.301,2.884,1.125,0.102,0.023,0.398,2.532,3.495,0.775,6.229,3.330,0.313,0.184
2.651,1.517,0.302,2.872,1.129,0.102,0.024,0.392,2.547,3.492,0.762,6.284,3.343,0.311,0.190
2.659,1.512,0.301,2.856,1.137,0.105,0.025,0.392,2.543,3.476,0.755,6.295,3.363,0.308,0.199
2.673,1.507,0.297,2.858,1.137,0.105,0.025,0.391,2.525,3.449,0.741,6.359,3.366,0.314,0.194
2.671,1.505,0.294,2.890,1.123,0.106,0.025,0.397,2.494,3.426,0.732,6.434,3.378,0.317,0.184
2.685,1.507,0.293,2.890,1.119,0.109,0.026,0.401,2.507,3.401,0.723,6.385,3.369,0.313,0.192
2.675,1.509,0.293,2.902,1.113,0.108,0.026,0.399,2.513,3.451,0.745,6.358,3.356,0.315,0.188
2.683,1.516,0.293,2.924,1.113,0.109,0.027,0.397,2.527,3.467,0.744,6.390,3.355,0.316,0.180
2.684,1.528,0.296,2.938,1.082,0.109,0.028,0.390,2.538,3.495,0.747,6.445,3.357,0.316,0.186
2.700,1.527,0.293,2.945,1.097,0.108,0.028,0.383,2.532,3.526,0.751,6.534,3.367,0.318,0.180
2.730,1.541,0.295,2.947,1.102,0.109,0.028,0.378,2.522,3.546,0.760,6.557,3.334,0.316,0.180
2.742,1.543,0.293,2.964,1.104,0.110,0.029,0.372,2.521,3.515,0.744,6.586,3.328,0.309,0.180
2.736,1.539,0.292,2.971,1.096,0.107,0.028,0.366,2.524,3.553,0.755,6.627,3.320,0.322,0.187
2.736,1.547,0.295,2.963,1.067,0.104,0.029,0.354,2.532,3.561,0.757,6.614,3.315,0.328,0.186
2.732,1.550,0.297,2.960,1.051,0.102,0.028,0.351,2.522,3.561,0.766,6.562,3.293,0.333,0.190
2.742,1.559,0.298,2.977,1.037,0.101,0.028,0.351,2.516,3.562,0.773,6.525,3.238,0.326,0.207
2.739,1.559,0.298,2.977,1.024,0.105,0.030,0.359,2.502,3.574,0.778,6.559,3.218,0.315,0.199
2.708,1.531,0.289,3.000,1.027,0.109,0.032,0.366,2.517,3.616,0.786,6.607,3.183,0.313,0.204
2.732,1.531,0.285,3.012,1.014,0.111,0.033,0.370,2.509,3.592,0.783,6.566,3.167,0.318,0.199
2.721,1.520,0.282,3.013,1.031,0.106,0.030,0.364,2.517,3.612,0.781,6.636,3.159,0.325,0.195
2.715,1.519,0.282,3.009,1.027,0.103,0.028,0.365,2.501,3.617,0.790,6.625,3.133,0.327,0.200
2.729,1.523,0.281,3.023,1.030,0.105,0.030,0.363,2.494,3.636,0.805,6.580,3.122,0.325,0.203
2.717,1.521,0.281,3.033,1.044,0.104,0.029,0.360,2.498,3.671,0.818,6.590,3.128,0.324,0.201
2.729,1.531,0.282,3.040,1.062,0.102,0.027,0.356,2.502,3.649,0.812,6.556,3.146,0.307,0.198
2.724,1.516,0.278,3.028,1.061,0.100,0.027,0.354,2.515,3.628,0.800,6.543,3.157,0.302,0.193
2.727,1.510,0.280,2.988,1.087,0.100,0.026,0.349,2.515,3.634,0.801,6.557,3.179,0.297,0.193
2.721,1.516,0.282,3.000,1.102,0.102,0.026,0.354,2.508,3.613,0.796,6.535,3.165,0.302,0.192
2.741,1.533,0.285,3.008,1.108,0.102,0.026,0.353,2.516,3.619,0.797,6.534,3.163,0.299,0.199
2.755,1.529,0.282,3.009,1.107,0.098,0.025,0.341,2.538,3.626,0.788,6.574,3.155,0.295,0.204
2.755,1.534,0.284,3.010,1.114,0.097,0.025,0.340,2.567,3.668,0.799,6.563,3.157,0.297,0.214
2.760,1.550,0.286,3.043,1.091,0.095,0.025,0.330,2.525,3.657,0.810,6.543,3.173,0.290,0.218
2.756,1.551,0.285,3.060,1.089,0.093,0.024,0.335,2.533,3.684,0.813,6.589,3.167,0.290,0.215
2.763,1.566,0.289,3.070,1.088,0.092,0.023,0.338,2.509,3.668,0.812,6.600,3.160,0.289,0.215
2.763,1.570,0.291,3.070,1.088,0.092,0.023,0.336,2.514,3.650,0.791,6.698,3.167,0.287,0.223
2.769,1.555,0.286,3.056,1.072,0.093,0.023,0.346,2.519,3.657,0.796,6.674,3.153,0.287,0.226
2.758,1.545,0.284,3.053,1.088,0.093,0.023,0.349,2.522,3.619,0.779,6.663,3.151,0.286,0.228
2.751,1.546,0.286,3.035,1.083,0.093,0.023,0.344,2.527,3.648,0.795,6.621,3.173,0.283,0.240
2.742,1.547,0.289,3.018,1.085,0.093,0.023,0.339,2.525,3.653,0.794,6.657,3.199,0.277,0.234
2.747,1.559,0.290,3.056,1.083,0.089,0.022,0.334,2.533,3.663,0.802,6.610,3.231,0.270,0.246
2.724,1.573,0.295,3.077,1.067,0.090,0.023,0.336,2.543,3.660,0.795,6.629,3.246,0.269,0.243
2.716,1.564,0.294,3.058,1.097,0.090,0.021,0.344,2.533,3.630,0.788,6.601,3.243,0.264,0.242
2.729,1.557,0.290,3.063,1.103,0.092,0.022,0.347,2.533,3.626,0.786,6.601,3.224,0.274,0.246
2.724,1.558,0.289,3.078,1.126,0.098,0.024,0.355,2.522,3.632,0.791,6.615,3.205,0.277,0.249
2.695,1.564,0.293,3.096,1.137,0.098,0.024,0.354,2.519,3.645,0.794,6.647,3.209,0.270,0.260
2.680,1.568,0.294,3.117,1.144,0.098,0.024,0.352,2.528,3.678,0.802,6.670,3.185,0.260,0.266
2.690,1.577,0.294,3.140,1.142,0.098,0.023,0.358,2.519,3.666,0.798,6.691,3.184,0.255,0.256
2.699,1.572,0.293,3.125,1.131,0.097,0.023,0.358,2.502,3.638,0.797,6.639,3.176,0.261,0.252
2.729,1.573,0.291,3.114,1.119,0.093,0.022,0.355,2.512,3.650,0.796,6.662,3.193,0.267,0.243
2.714,1.591,0.298,3.131,1.119,0.094,0.022,0.354,2.489,3.642,0.807,6.604,3.201,0.268,0.242
2.690,1.575,0.297,3.105,1.111,0.096,0.024,0.347,2.481,3.680,0.824,6.619,3.178,0.273,0.239
2.715,1.579,0.295,3.109,1.106,0.097,0.023,0.361,2.476,3.695,0.829,6.649,3.178,0.272,0.251
2.697,1.570,0.294,3.111,1.105,0.100,0.025,0.358,2.489,3.717,0.834,6.650,3.176,0.275,0.245
2.672,1.578,0.303,3.078,1.104,0.103,0.027,0.359,2.492,3.740,0.844,6.649,3.199,0.279,0.240
2.683,1.598,0.307,3.101,1.098,0.104,0.027,0.362,2.493,3.719,0.838,6.617,3.184,0.275,0.241
2.676,1.592,0.307,3.089,1.094,0.103,0.027,0.360,2.503,3.722,0.838,6.606,3.184,0.282,0.234
2.659,1.584,0.306,3.082,1.089,0.104,0.028,0.353,2.500,3.697,0.828,6.600,3.171,0.284,0.231
2.655,1.590,0.308,3.091,1.089,0.105,0.029,0.350,2.495,3.701,0.822,6.678,3.161,0.274,0.240
2.651,1.592,0.311,3.077,1.095,0.103,0.028,0.339,2.505,3.716,0.828,6.661,3.155,0.283,0.238
2.671,1.584,0.306,3.073,1.094,0.103,0.029,0.339,2.491,3.701,0.827,6.650,3.170,0.294,0.207
2.688,1.561,0.295,3.068,1.101,0.105,0.029,0.340,2.497,3.758,0.841,6.730,3.179,0.291,0.203
2.688,1.561,0.295,3.077,1.094,0.104,0.029,0.337,2.499,3.744,0.830,6.760,3.163,0.290,0.201
2.686,1.557,0.292,3.095,1.082,0.104,0.030,0.339,2.500,3.766,0.841,6.747,3.177,0.290,0.200
2.679,1.552,0.289,3.110,1.057,0.103,0.029,0.343,2.517,3.792,0.847,6.750,3.195,0.291,0.187
2.705,1.552,0.286,3.115,1.051,0.104,0.030,0.345,2.527,3.814,0.860,6.692,3.194,0.290,0.187
2.705,1.553,0.290,3.073,1.050,0.102,0.028,0.347,2.526,3.804,0.858,6.676,3.180,0.295,0.181
2.691,1.545,0.290,3.058,1.053,0.102,0.028,0.351,2.536,3.828,0.858,6.736,3.190,0.295,0.179
2.704,1.542,0.287,3.066,1.053,0.105,0.029,0.361,2.526,3.837,0.863,6.750,3.184,0.299,0.177
2.692,1.523,0.285,3.025,1.039,0.101,0.028,0.348,2.523,3.853,0.881,6.683,3.195,0.301,0.178
2.680,1.514,0.279,3.065,1.034,0.098,0.028,0.337,2.521,3.837,0.866,6.745,3.199,0.302,0.170
2.660,1.520,0.283,3.071,1.003,0.099,0.030,0.328,2.503,3.813,0.868,6.690,3.173,0.300,0.169
2.647,1.520,0.280,3.119,1.021,0.101,0.030,0.329,2.493,3.797,0.851,6.792,3.167,0.297,0.169
2.655,1.522,0.280,3.113,1.019,0.099,0.029,0.330,2.494,3.796,0.865,6.679,3.195,0.297,0.169
2.664,1.525,0.280,3.114,1.005,0.102,0.031,0.335,2.493,3.798,0.871,6.645,3.210,0.295,0.171
2.641,1.520,0.283,3.097,0.996,0.100,0.030,0.332,2.493,3.800,0.871,6.649,3.228,0.292,0.175
2.632,1.505,0.279,3.081,1.000,0.100,0.030,0.329,2.524,3.818,0.872,6.619,3.221,0.288,0.176
2.637,1.505,0.281,3.055,1.007,0.102,0.031,0.331,2.526,3.816,0.878,6.570,3.207,0.287,0.173
2.628,1.499,0.281,3.047,1.030,0.105,0.033,0.329,2.523,3.822,0.895,6.473,3.218,0.293,0.178
2.644,1.510,0.284,3.036,1.013,0.105,0.032,0.339,2.519,3.819,0.892,6.491,3.215,0.289,0.171
2.636,1.509,0.284,3.043,1.022,0.109,0.033,0.347,2.510,3.794,0.883,6.490,3.232,0.282,0.177
2.643,1.508,0.285,3.020,1.042,0.108,0.033,0.343,2.527,3.781,0.869,6.508,3.232,0.282,0.172
2.650,1.517,0.286,3.041,1.038,0.105,0.032,0.335,2.510,3.813,0.892,6.491,3.236,0.273,0.173
2.672,1.519,0.286,3.024,1.045,0.106,0.032,0.339,2.499,3.805,0.895,6.477,3.235,0.269,0.185
2.651,1.523,0.289,3.028,1.057,0.107,0.032,0.333,2.497,3.788,0.893,6.434,3.245,0.267,0.188
2.671,1.512,0.286,2.987,1.045,0.109,0.033,0.346,2.488,3.780,0.899,6.386,3.263,0.267,0.190
2.667,1.509,0.285,2.998,1.031,0.105,0.030,0.354,2.481,3.754,0.888,6.394,3.247,0.262,0.197
2.663,1.499,0.282,2.986,1.038,0.107,0.031,0.354,2.494,3.747,0.884,6.367,3.237,0.264,0.195
2.663,1.488,0.278,2.990,1.035,0.108,0.031,0.357,2.484,3.738,0.873,6.440,3.245,0.262,0.196
2.655,1.479,0.278,2.962,1.026,0.107,0.031,0.362,2.485,3.737,0.874,6.428,3.243,0.264,0.189
2.660,1.479,0.276,2.979,1.025,0.108,0.032,0.360,2.475,3.720,0.883,6.331,3.224,0.268,0.182
2.662,1.484,0.278,2.979,1.018,0.109,0.034,0.344,2.482,3.757,0.898,6.335,3.214,0.268,0.173
2.670,1.499,0.282,2.988,1.034,0.110,0.034,0.343,2.463,3.771,0.908,6.359,3.264,0.274,0.170
2.679,1.503,0.281,2.997,1.043,0.110,0.035,0.334,2.454,3.776,0.910,6.387,3.268,0.267,0.158
2.677,1.515,0.287,2.991,1.031,0.110,0.035,0.332,2.459,3.751,0.892,6.411,3.269,0.274,0.156
2.677,1.515,0.285,3.005,1.037,0.113,0.037,0.331,2.456,3.744,0.889,6.419,3.266,0.276,0.154
2.673,1.523,0.289,3.003,1.023,0.111,0.037,0.329,2.425,3.751,0.912,6.362,3.253,0.276,0.149
2.675,1.531,0.290,3.024,1.021,0.113,0.038,0.333,2.431,3.750,0.911,6.353,3.288,0.274,0.150
2.662,1.506,0.286,2.983,1.004,0.113,0.038,0.338,2.406,3.749,0.930,6.277,3.282,0.272,0.151
2.674,1.502,0.285,2.960,0.988,0.112,0.038,0.337,2.408,3.742,0.938,6.199,3.298,0.276,0.158
2.680,1.504,0.287,2.938,0.995,0.113,0.038,0.337,2.400,3.749,0.947,6.186,3.294,0.275,0.154
2.696,1.507,0.285,2.950,1.012,0.112,0.037,0.335,2.410,3.771,0.956,6.171,3.288,0.278,0.145
2.684,1.509,0.286,2.970,1.003,0.111,0.037,0.332,2.417,3.761,0.947,6.182,3.278,0.277,0.148
2.683,1.503,0.277,3.036,1.008,0.111,0.037,0.336,2.422,3.746,0.949,6.105,3.265,0.278,0.152
2.682,1.486,0.275,2.994,0.993,0.110,0.036,0.334,2.411,3.721,0.940,6.106,3.253,0.284,0.149
2.667,1.491,0.278,3.002,1.010,0.112,0.038,0.329,2.406,3.707,0.935,6.107,3.270,0.275,0.149
2.661,1.489,0.281,2.962,0.982,0.111,0.038,0.325,2.401,3.702,0.934,6.111,3.249,0.278,0.144
2.655,1.495,0.283,2.978,0.982,0.111,0.039,0.323,2.412,3.723,0.945,6.084,3.257,0.284,0.141
2.663,1.490,0.279,2.987,0.987,0.112,0.040,0.314,2.405,3.737,0.955,6.081,3.264,0.289,0.148
2.680,1.493,0.279,2.978,0.986,0.110,0.040,0.306,2.394,3.757,0.972,6.062,3.267,0.287,0.149
2.680,1.493,0.278,2.996,0.969,0.110,0.040,0.310,2.393,3.764,0.978,6.058,3.260,0.285,0.153
2.684,1.502,0.280,3.007,0.992,0.111,0.040,0.310,2.403,3.779,0.975,6.099,3.255,0.290,0.149
2.675,1.503,0.282,2.998,0.987,0.111,0.040,0.310,2.419,3.768,0.959,6.121,3.270,0.298,0.143
2.663,1.494,0.282,2.970,0.990,0.115,0.044,0.306,2.399,3.776,0.969,6.134,3.268,0.295,0.142
2.671,1.494,0.282,2.958,0.979,0.114,0.042,0.315,2.385,3.806,0.985,6.166,3.267,0.301,0.148
2.659,1.482,0.275,3.006,0.985,0.115,0.042,0.322,2.387,3.815,0.991,6.148,3.268,0.300,0.148
2.671,1.490,0.276,3.010,0.997,0.114,0.042,0.315,2.369,3.772,0.971,6.184,3.260,0.305,0.144
2.672,1.481,0.273,3.007,0.979,0.117,0.044,0.322,2.347,3.805,0.999,6.175,3.251,0.308,0.142
2.663,1.477,0.271,3.022,0.998,0.118,0.043,0.320,2.336,3.818,1.007,6.195,3.239,0.307,0.144
2.641,1.483,0.274,3.037,1.004,0.120,0.044,0.327,2.354,3.839,1.025,6.107,3.233,0.307,0.156
2.662,1.494,0.272,3.086,1.015,0.121,0.045,0.322,2.357,3.837,1.016,6.146,3.238,0.308,0.172
2.667,1.520,0.278,3.117,1.006,0.118,0.043,0.321,2.345,3.849,1.029,6.138,3.250,0.309,0.174
2.660,1.522,0.279,3.127,1.023,0.119,0.042,0.331,2.351,3.861,1.037,6.116,3.256,0.309,0.170
2.653,1.531,0.283,3.119,1.021,0.119,0.042,0.332,2.326,3.839,1.043,6.076,3.254,0.299,0.161
2.671,1.541,0.284,3.124,1.016,0.118,0.042,0.326,2.323,3.831,1.042,6.066,3.274,0.299,0.159
2.647,1.535,0.284,3.136,1.037,0.122,0.044,0.330,2.329,3.845,1.035,6.133,3.295,0.297,0.159
2.662,1.529,0.283,3.100,1.038,0.118,0.041,0.328,2.341,3.826,1.034,6.050,3.296,0.296,0.161
2.661,1.543,0.291,3.077,1.048,0.120,0.042,0.327,2.345,3.821,1.041,5.983,3.308,0.293,0.166
2.662,1.559,0.296,3.090,1.021,0.116,0.040,0.326,2.360,3.844,1.049,5.969,3.337,0.293,0.158
2.656,1.556,0.295,3.085,1.034,0.114,0.039,0.326,2.360,3.865,1.054,6.006,3.339,0.292,0.154
2.659,1.546,0.294,3.055,1.036,0.116,0.040,0.329,2.361,3.886,1.053,6.078,3.356,0.297,0.159
2.654,1.550,0.294,3.081,1.048,0.116,0.040,0.323,2.360,3.921,1.088,5.987,3.367,0.295,0.155
